4HOXPACDtex	0.006416739465395789
DUMPtex	0.006416739465395789
NO2tex	0.006416739465395789
THRPtex	0.006416739465395789
ALLtex	0.006416739465395789
DAPtex	0.006416739465395789
ASNtex	0.006416739465395789
ORNtex	0.006416739465395789
XMPtex	0.006416739465395789
THYMtex	0.006416739465395789
AKGtex	0.006416739465395789
NO3tex	0.006416739465395789
TARTRDtex	0.006416739465395789
MEOHtex	0.006416739465395789
OROTtex	0.006416739465395789
FORtex	0.006416739465395789
MELIBtex	0.006416739465395789
G3PCtex	0.006416739465395789
UDPGtex	0.006416739465395789
DCAtex	0.006416739465395789
MALtex	0.006416739465395789
TARTRtex	0.006416739465395789
CLtex	0.006416739465395789
H2O2tex	0.006416739465395789
IDONtex	0.006416739465395789
XYLtex	0.006416739465395789
FALDtex	0.006416739465395789
H2Otex	0.00030952330939109784
RIBtex	0.006416739465395789
4PEPTtex	0.006416739465395789
NOtex	0.006416739465395789
TYRtex	0.006416739465395789
PHEtex	0.006416739465395789
CMPtex	0.006416739465395789
DCMPtex	0.006416739465395789
GLUtex	0.006416739465395789
PYDXNtex	0.006416739465395789
ALAALAtex	0.006416739465395789
H2Stex	0.006416739465395789
MAN6Ptex	0.006416739465395789
PItex	0.006416739465395789
UMPtex	0.006416739465395789
5DGLCNtex	0.006416739465395789
CMtex	0.006416739465395789
GLYALDtex	0.006416739465395789
GLCNtex	0.006416739465395789
PPALtex	0.006416739465395789
THMtex	0.006416739465395789
G3PEtex	0.006416739465395789
H2tex	0.006416739465395789
PPTtex	0.006416739465395789
5MTRtex	0.006416739465395789
PTRCtex	0.006416739465395789
PYDXtex	0.006416739465395789
FRULYStex	0.006416739465395789
XTSNtex	0.006416739465395789
METSOX1tex	0.006416739465395789
CO2tex	0.006416739465395789
MANGLYCtex	0.006416739465395789
G3PGtex	0.006416739465395789
FRUURtex	0.006416739465395789
PACALDtex	0.006416739465395789
GLCRtex	0.006416739465395789
ILEtex	0.006416739465395789
MANtex	0.006416739465395789
GLYC2Ptex	0.006416739465395789
COBALT2tex	0.006416739465395789
METSOX2tex	0.006416739465395789
G3PItex	0.006416739465395789
IMPtex	0.006416739465395789
SERtex	0.006416739465395789
ALAtex	0.006416739465395789
DDGLCNtex	0.006416739465395789
FRUtex	0.006416739465395789
LYStex	0.006416739465395789
SUCRtex	0.006416739465395789
ASPtex	0.006416739465395789
AMPtex	0.006416739465395789
HCINNMtex	0.006416739465395789
TAURtex	0.006416739465395789
G3PStex	0.006416739465395789
GLYC3Ptex	0.006416739465395789
FUCtex	0.006416739465395789
GLCUR1Ptex	0.006416739465395789
PSCLYStex	0.006416739465395789
ANHGMtex	0.006416739465395789
GLYCAtex	0.006416739465395789
INDOLEtex	0.006416739465395789
METtex	0.006416739465395789
Zn2tex	0.006416739465395789
AGMtex	0.006416739465395789
LYXtex	0.006416739465395789
SUCCtex	0.006416739465395789
GLCURtex	0.006416739465395789
INSTtex	0.006416739465395789
MG2tex	0.006416739465395789
FUSAtex	0.006416739465395789
TCYNTtex	0.006416739465395789
DGMPtex	0.006416739465395789
FE2tex	0.006416739465395789
BALAtex	0.006416739465395789
FUMtex	0.006416739465395789
GLCtex_copy1	0.006416739465395789
DGSNtex	0.006416739465395789
G6Ptex	0.006416739465395789
MALDtex	0.006416739465395789
TYRPtex	0.006416739465395789
MINCYCtex	0.006416739465395789
SULFACtex	0.006416739465395789
GLYCLTtex	0.006416739465395789
ISETACtex	0.006416739465395789
DIMPtex	0.006416739465395789
GAL1Ptex	0.006416739465395789
PYRtex	0.006416739465395789
THRtex	0.006416739465395789
TMAOtex	0.006416739465395789
GLYCtex	0.006416739465395789
GLNtex	0.006416739465395789
DINStex	0.006416739465395789
GALBDtex	0.006416739465395789
ALLTNtex	0.006416739465395789
XYLUtex	0.006416739465395789
G1Ptex	0.006416739465395789
GDPtex	0.006416739465395789
BTNtex	0.006416739465395789
ABUTtex	0.006416739465395789
ACGAtex	0.006416739465395789
NACtex	0.006416739465395789
SPMDtex	0.006416739465395789
CYSDtex	0.006416739465395789
GLYtex	0.006416739465395789
PEAMNtex	0.006416739465395789
TMAtex	0.006416739465395789
12PPDRtex	0.006416739465395789
GALCTNLtex	0.006416739465395789
34dhpactex	0.006416739465395789
TSULtex	0.006416739465395789
BUTSO3tex	0.006416739465395789
LIPOtex	0.006416739465395789
GALCTNtex	0.006416739465395789
PROGLYtex	0.006416739465395789
FE3tex	0.006416739465395789
12PPDStex	0.006416739465395789
GALCTtex	0.006416739465395789
Ktex	0.006416739465395789
URAtex	0.006416739465395789
BUTtex	0.006416739465395789
HIStex	0.006416739465395789
SKMtex	0.006416739465395789
MMETtex	0.006416739465395789
TTRCYCtex	0.006416739465395789
3AMPtex	0.006416739465395789
GMPtex	0.006416739465395789
PYDAMtex	0.006416739465395789
DMSOtex	0.006416739465395789
3CMPtex	0.006416739465395789
DMStex	0.006416739465395789
3GMPtex	0.006416739465395789
CGLYtex	0.006416739465395789
CYStex	0.006416739465395789
PPAtex	0.006416739465395789
23CCMPtex	0.006416739465395789
ACSERtex	0.006416739465395789
TREtex	0.006416739465395789
23CAMPtex	0.006416739465395789
DOPAtex	0.006416739465395789
MNLtex	0.006416739465395789
ACMANAtex	0.006416739465395789
L_LACtex	0.006416739465395789
PPPNtex	0.006416739465395789
UREAtex	0.006416739465395789
CA2tex	0.006416739465395789
CSNtex	0.006416739465395789
HOMtex	0.006416739465395789
23CGMPtex	0.006416739465395789
SO3tex	0.006416739465395789
TYMtex	0.006416739465395789
ACMUMtex	0.006416739465395789
CHLtex	0.006416739465395789
DOXRBCNtex	0.006416739465395789
GALTtex	0.006416739465395789
GTPtex	0.006416739465395789
MNtex	0.006416739465395789
23CUMPtex	0.006416739465395789
ACACtex	0.006416739465395789
ACtex	0.006416739465395789
ETHAtex	0.006416739465395789
O2tex	0.006416739465395789
GALURtex	0.006416739465395789
ACALDtex	0.006416739465395789
ETHSO3tex	0.006416739465395789
SO4tex	0.006416739465395789
CYTDtex	0.006416739465395789
HPPPNtex	0.006416739465395789
VALtex	0.006416739465395789
LALADGLUtex	0.006416739465395789
23DAPPAtex	0.006416739465395789
ARBtex	0.006416739465395789
ETOHtex	0.006416739465395789
PNTOtex	0.006416739465395789
CHTBStex	0.006416739465395789
GALtex	0.006416739465395789
LALALGLUtex	0.006416739465395789
RMNtex	0.006416739465395789
NH4tex	0.006416739465395789
TRPtex	0.006416739465395789
MOBDtex	0.006416739465395789
PROtex	0.006416739465395789
UDPGLCURtex	0.006416739465395789
GAMAN6Ptex	0.006416739465395789
OCTAtex	0.006416739465395789
D_LACtex	0.006416739465395789
ADEtex	0.006416739465395789
THMDtex	0.006416739465395789
UACGAMtex	0.006416739465395789
CU2tex	0.006416739465395789
F6Ptex	0.006416739465395789
GAMtex	0.006416739465395789
UDPACGALtex	0.006416739465395789
PSERtex	0.006416739465395789
26DAHtex	0.006416739465395789
CUtex	0.006416739465395789
GSNtex	0.006416739465395789
HXAtex	0.006416739465395789
NI2tex	0.006416739465395789
R5Ptex	0.006416739465395789
UDPGALtex	0.006416739465395789
CITtex	0.006416739465395789
ACGAL1Ptex	0.006416739465395789
LCTStex	0.006416739465395789
ACGALtex	0.006416739465395789
ARGtex	0.006416739465395789
SBTtex	0.006416739465395789
HYXNtex	0.006416739465395789
ACGAM1Ptex	0.006416739465395789
CYANtex	0.006416739465395789
GTHRDtex	0.006416739465395789
MSO3tex	0.006416739465395789
NMNtex	0.006416739465395789
DSERtex	0.006416739465395789
DALAtex	0.006416739465395789
Htex	0.006416739465395789
DAMPtex	0.006416739465395789
3PEPTtex	0.006416739465395789
DHAtex	0.006416739465395789
3HPPtex	0.006416739465395789
ASCBtex	0.006416739465395789
CYNTtex	0.006416739465395789
DTMPtex	0.006416739465395789
LEUtex	0.006416739465395789
QUIN2tex	0.006416739465395789
3UMPtex	0.006416739465395789
XANtex	0.006416739465395789
N2Otex	0.006416739465395789
ACNAMtex	0.006416739465395789
14GLUCANabcpp	0.03535747779896183
MALTHXabcpp	0.03535747779896183
MALTPTabcpp	0.03535747779896183
MALTTTRabcpp	0.03535747779896183
MALTabcpp	0.03535747779896183
MALTTRabcpp	0.03535747779896183
MALTHXtexi	0.029032406040214558
MALTPTtexi	0.029032406040214558
GLCtex_copy2	0.029032406040214558
MALTTTRtexi	0.029032406040214558
MALTtexi	0.029032406040214558
MALTTRtexi	0.029032406040214558
14GLUCANtexi	0.029032406040214558
3NTD7pp	0.031187485249762455
23PDE7pp	0.031187485249762455
3NTD9pp	0.031187485249762455
3NTD2pp	0.031187485249762455
23PDE9pp	0.031187485249762455
23PDE2pp	0.031187485249762455
3NTD4pp	0.031187485249762455
23PDE4pp	0.031187485249762455
2AGPE180tipp	0.03405057586163011
2AGPG161tipp	0.03405057586163011
2AGPA140tipp	0.03405057586163011
2AGPE181tipp	0.03405057586163011
2AGPE120tipp	0.03405057586163011
2AGPG180tipp	0.03405057586163011
2AGPA141tipp	0.03405057586163011
2AGPE140tipp	0.03405057586163011
2AGPG181tipp	0.03405057586163011
2AGPG120tipp	0.03405057586163011
2AGPA160tipp	0.03405057586163011
2AGPE141tipp	0.03405057586163011
2AGPG140tipp	0.03405057586163011
2AGPA161tipp	0.03405057586163011
2AGPE160tipp	0.03405057586163011
2AGPG141tipp	0.03405057586163011
2AGPE161tipp	0.03405057586163011
2AGPG160tipp	0.03405057586163011
2AGPA180tipp	0.03405057586163011
2AGPA181tipp	0.03405057586163011
2AGPA120tipp	0.03405057586163011
2AGPEAT161	0.07977113809434963
2AGPGAT161	0.07977113809434963
AACPS3	0.014976665278651293
2AGPGAT181	0.07977113809434963
2AGPEAT180	0.07977113809434963
AACPS2	0.014976665278651293
AACPS4	0.014976665278651293
2AGPEAT181	0.07977113809434963
AACPS5	0.014976665278651293
AACPS6	0.014976665278651293
2AGPEAT120	0.07977113809434963
AACPS9	0.014976665278651293
AACPS7	0.014976665278651293
2AGPEAT140	0.07977113809434963
2AGPGAT120	0.07977113809434963
AACPS8	0.014976665278651293
2AGPGAT160	0.07977113809434963
2AGPGAT140	0.07977113809434963
2AGPEAT141	0.07977113809434963
2AGPGAT141	0.07977113809434963
2AGPEAT160	0.07977113809434963
2AGPGAT180	0.07977113809434963
AACPS1	0.014976665278651293
GLYCLTDy	0.039579984282888246
GLYCLTDx	0.039579984282888246
HPYRRy	0.039579984282888246
HPYRRx	0.039579984282888246
TDP	0.06999420184379514
2MAHMP	0.017922465337714025
PYDXPP	0.017922465337714025
3AMACHYD	0.09317253978393915
3HAD40	0.025947444054125187
3HAD141	0.025947444054125187
3HAD180	0.025947444054125187
3HAD140	0.025947444054125187
3HAD60	0.025947444054125187
3HAD181	0.025947444054125187
3HAD121	0.025947444054125187
3HAD160	0.025947444054125187
3HAD80	0.025947444054125187
T2DECAI	0.03380182970904809
3HAD161	0.025947444054125187
3HAD100	0.025947444054125187
3HAD120	0.025947444054125187
OGMEACPD	0.025947444054125187
OPMEACPD	0.025947444054125187
3HPPPNH	0.057566084153271496
3HCINNMH	0.057566084153271496
XYLK2	0.03387573534953893
3OAR121	0.01831794160203334
3OAR180	0.01831794160203334
3OAR140	0.01831794160203334
OPMEACPR	0.01831794160203334
3OAR181	0.01831794160203334
3OAR141	0.01831794160203334
OGMEACPR	0.01831794160203334
3OAR40	0.01831794160203334
3OAR100	0.01831794160203334
3OAR160	0.01831794160203334
3OAR60	0.01831794160203334
3OAR120	0.01831794160203334
3OAR161	0.01831794160203334
3OAR80	0.01831794160203334
3OAS180	0.019779450741311416
3OAS140	0.019779450741311416
3OAS100	0.019779450741311416
KAS14	0.019779450741311416
3OAS141	0.029490976252580906
3OAS120	0.019779450741311416
3OAS60	0.019779450741311416
OPMEACPS	0.029490976252580906
3OAS160	0.019779450741311416
MACPD	0.029490976252580906
3OAS80	0.019779450741311416
3OAS161	0.029490976252580906
3OAS121	0.029490976252580906
3OAS181	0.019779450741311416
OXDHCOAT	0.23297930703847355
3OXCOAT	0.23297930703847355
4PEPTabcpp	0.02710414069286268
3PEPTabcpp	0.03464027645806485
TYROXDApp	0.12413406066162616
PEAMNOpp	0.12413406066162616
42A12BOOXpp	0.12413406066162616
THRS	0.04333967310384538
AGM4PCP	0.048852786760063216
UM4PCP	0.048852786760063216
4PCP	0.048852786760063216
AM4PCP	0.048852786760063216
5DGLCNR	0.12116331648356808
GLCNt2rpp	0.01653632914004416
5DGLCNt2rpp	0.15656257375118773
IDONt2rpp	0.15656257375118773
MTAN	0.030463256308776995
5DOAN	0.030463256308776995
AHCYSNS	0.030463256308776995
A5PISO	0.0368845521302741
ACPPAT181	0.014976665278651293
ACOATA	0.014976665278651293
UAGAAT	0.014976665278651293
G3PAT141	0.014976665278651293
ACPPAT120	0.014976665278651293
G3PAT120	0.014976665278651293
ACPPAT140	0.014976665278651293
MCOATA	0.014976665278651293
G3PAT140	0.014976665278651293
ACPPAT141	0.014976665278651293
G3PAT160	0.014976665278651293
G3PAT161	0.014976665278651293
ACPPAT160	0.014976665278651293
G3PAT180	0.014976665278651293
G3PAT181	0.014976665278651293
ACPPAT161	0.014976665278651293
ACPPAT180	0.014976665278651293
AADDGT	0.04471005512109713
AAMYL	0.0475456531436077
AAMYLpp	0.04437211250585376
ABTA	0.11531504036159243
ABUTD	0.05284461806306368
ABUTt2pp	0.07877499508840258
ACACCT	0.058402754695672486
BUTCT	0.058402754695672486
HXCT	0.058402754695672486
ACACT1r	0.07068213438871927
ACACT5r	0.07068213438871927
ACACT3r	0.07068213438871927
ACACT2r	0.07068213438871927
ACACT6r	0.07068213438871927
ACACT4r	0.07068213438871927
ACACT7r	0.07068213438871927
ACACT8r	0.07068213438871927
BUTt2rpp	0.0651000575799849
ACACt2pp	0.0651000575799849
HEXt2rpp	0.0651000575799849
ACALD	0.017106491463705457
ALCD2x	0.017106491463705457
ACCOAC	0.02399971766037447
ACCOAL	0.05845017168967601
ACS	0.05845017168967601
ACGAMK	0.04076332402086224
ACGAMT	0.028336364725957575
FRUpts2pp	0.018709556547622727
SBTptspp	0.021105659272292784
FRUptspp	0.021105659272292784
SUCptspp	0.015807234937458996
MNLptspp	0.021105659272292784
ACMANAptspp	0.018709556547622727
MANGLYCptspp	0.021105659272292784
GALTptspp	0.021105659272292784
ASCBptspp	0.021105659272292784
GAMptspp	0.018709556547622727
ACMUMptspp	0.015807234937458996
TREptspp	0.015807234937458996
MANptspp	0.018709556547622727
DHAPT	0.021105659272292784
ACGAptspp	0.015807234937458996
GLCptspp	0.015807234937458996
CHTBSptspp	0.021105659272292784
ACGK	0.0475508273107058
ACGS	0.044947217317489366
ACLS	0.040688337211127024
ACHBS	0.040688337211127024
ACKr	0.01823067579873695
PPAKr	0.01823067579873695
GART	0.04818300241316975
ACM6PH	0.06463808940713621
ACMAMUT	0.05543564015722054
ACNAMt2pp	0.03529654618940355
ACNML	0.028395597355274686
ACOAD3f	0.06239335037667937
ACOAD8f	0.06239335037667937
ACOAD1f	0.06239335037667937
ACOAD4f	0.06239335037667937
ACOAD5f	0.06239335037667937
ACOAD6f	0.06239335037667937
ACOAD2f	0.06239335037667937
ACOAD7f	0.06239335037667937
OGMEACPS	0.028607815432671574
KAS15	0.028607815432671574
ACODA	0.04987024424539948
NACODA	0.04987024424539948
CLIPAabctex	0.029108860151067145
ECA4COLIPAabctex	0.029108860151067145
LIPAabctex	0.029108860151067145
COLIPAPabctex	0.029108860151067145
ACOLIPAabctex	0.029108860151067145
ENLIPAabctex	0.029108860151067145
K2L4Aabctex	0.029108860151067145
COLIPAabctex	0.029108860151067145
ACONTb	0.029852318459327648
ACONTa	0.029852318459327648
MICITDr	0.029852318459327648
SOTA	0.1262757024819939
ACOTA	0.04049480791638299
SDPTA	0.04049480791638299
ACSERtpp	0.0425243942672082
CYStpp	0.0425243942672082
ACt4pp	0.04219849896640221
GLYCLTt4pp	0.04219849896640221
DADA	0.03849595766264802
ADA	0.03849595766264802
ADCL	0.04539868270339265
ADCS	0.049788075382826584
GLUN	0.049788075382826584
ADD	0.04589679281955348
GUAt2pp	0.046835170497300786
XANt2pp	0.03602517703374113
ADEt2rpp	0.029029008079732216
NDPK2	0.02834431904254123
NDPK3	0.02834431904254123
NDPK4	0.02834431904254123
ADK1	0.02834431904254123
NDPK5	0.02834431904254123
ADNK1	0.02834431904254123
ADK3	0.02834431904254123
DADK	0.02834431904254123
NDPK6	0.02834431904254123
ADK4	0.02834431904254123
NDPK7	0.02834431904254123
NDPK1	0.02834431904254123
NDPK8	0.02834431904254123
ADMDC	0.033891643982706235
ADNCYC	0.03054936371645441
URIH	0.03384538538432169
XTSNH	0.08108591712189041
ADNUC	0.08108591712189041
INSH	0.08108591712189041
CYTDH	0.03384538538432169
ADNt2pp_copy1	0.026980037908882763
DURIt2pp	0.026980037908882763
CYTDt2pp_copy1	0.026980037908882763
DCYTt2pp	0.026980037908882763
URIt2pp_copy1	0.026980037908882763
DADNt2pp	0.026980037908882763
THMDt2pp_copy1	0.026980037908882763
DGSNt2pp	0.026980037908882763
DINSt2pp	0.026980037908882763
GSNt2pp	0.026980037908882763
INSt2pp_copy1	0.026980037908882763
ADNt2pp_copy2	0.21637084846455432
URIt2pp_copy2	0.21637084846455432
XTSNt2rpp	0.21637084846455432
THMDt2pp_copy2	0.21637084846455432
INSt2pp_copy2	0.21637084846455432
CYTDt2pp_copy2	0.21637084846455432
GUAtex	0.02708591526845741
INStex	0.02708591526845741
DCYTtex	0.02708591526845741
DADNtex	0.02708591526845741
ADNtex	0.02708591526845741
DURItex	0.02708591526845741
URItex	0.02708591526845741
ADOCBLabcpp	0.041625788172379156
CBL1abcpp	0.041625788172379156
CBL1tonex	0.04458842358110438
ADOCBLtonex	0.04458842358110438
FECRMtonex	0.04458842358110438
FE3HOXtonex	0.04458842358110438
FE3DHBZStonex	0.04158331366634994
CPGNtonex	0.04458842358110438
FE3DCITtonex	0.04458842358110438
FEOXAMtonex	0.04458842358110438
FEENTERtonex	0.04458842358110438
ADPRDP	0.03552621742745972
ADPT	0.036489230318703984
ADSK	0.1571508070465051
ADSL1r	0.04156825452330321
ADSL2r	0.04156825452330321
ADSS	0.016419022277028923
AGDC	0.0404565036345821
AM4PA	0.04566403252651336
AGM4PA	0.04566403252651336
AM3PA	0.04566403252651336
AGM3PA	0.04566403252651336
AGM3PApp	0.037533948714273534
AGM4PApp	0.037533948714273534
AGM3PH	0.03415081569585906
AGMH	0.03415081569585906
AGM4PH	0.03415081569585906
AGM3Pt2pp	0.051395774049219765
AGMt2pp	0.051395774049219765
AGM4Pt2pp	0.051395774049219765
AGMHE	0.030592224354356618
AGMT	0.04773053308439669
AGPAT141	0.0775305692881211
AGPAT180	0.0775305692881211
AGPAT120	0.0775305692881211
AGPAT161	0.0775305692881211
AGPAT140	0.0775305692881211
AGPAT181	0.0775305692881211
AGPAT160	0.0775305692881211
AGPR	0.04385461856966869
IMPC	0.056146663388149644
AICART	0.056146663388149644
AIRC2	0.04608931817142772
AIRC3	0.09895146662152528
AKGDH	0.022644858144417027
GLYCL	0.022644858144417027
PDH	0.022644858144417027
AKGt2rpp	0.048648677451999175
ALAALAD	0.1532097134716159
ALAALAabcpp	0.03518109275937868
CGLYabcpp	0.03518109275937868
PROGLYabcpp	0.03518109275937868
ALAALAr	0.02580496139299081
ALAGLUE	0.051395774049219765
ALAR	0.03674276450651111
ALATA_L2	0.0241935558606169
THRA2	0.0241935558606169
THFAT	0.0241935558606169
ALATA_D2	0.0241935558606169
GHMT2r	0.0241935558606169
THRA	0.0241935558606169
ALATA_L	0.021429469460984618
THRabcpp	0.055843935999723225
LEUabcpp	0.05467758606416091
VALabcpp	0.055843935999723225
ILEabcpp	0.055843935999723225
ALAabcpp	0.055843935999723225
ALAt2pp_copy1	0.033064317831631676
DALAt2pp	0.033064317831631676
BALAt2pp	0.033064317831631676
GLYt2pp_copy1	0.033064317831631676
DSERt2pp	0.033064317831631676
GLYt4pp	0.044145839228279936
ALAt4pp	0.044145839228279936
ALCD19	0.06569508679626694
FALDH2	0.06569508679626694
ALDD19xr	0.09424544580623717
GGGABADr	0.23786263960984003
ALDD2x	0.23786263960984003
ALDD3y	0.04309864958872322
ALDD2y	0.04309864958872322
ALLK	0.13320615179121942
RPI	0.02811140429675192
ALLPI	0.36221046287635505
ALLTAMH	0.044084289807724865
ALLTN	0.047088936364231705
ALLTNt2rpp	0.04889309892760368
ALLULPE	0.48510411350917887
RIBabcpp	0.020795981510152488
ALLabcpp	0.28338488451259036
ALR2	0.024416585630457587
ALR4x	0.019198090593333324
LALDO2x	0.019198090593333324
GLYCDx	0.019198090593333324
ALTRH	0.02167798393444284
AMALT1	0.03190800732476718
AMALT3	0.03190800732476718
AMALT4	0.03190800732476718
AMALT2	0.03190800732476718
AMANAPEr	0.03692988401216346
AMANK	0.04582381389555782
AMAOTr	0.084875338097068
AMMQLT8	0.029442014731085406
OMBZLM	0.029442014731085406
AMPMS2	0.05480485512949936
AMPN	0.048740113479523894
AMPTASECG	0.030745982066182384
AMPTASEPG	0.030745982066182384
LALGP	0.030745982066182384
ANHMK	0.042762946538343206
ANPRT	0.07594372174286954
ANS	0.059042961341094685
AOXSr2	0.16580796086538022
AP4AH	0.04737367000737666
AP4AS	0.03069794726118207
SPMS	0.03934251318099762
APG3PAT120	0.0409829558302206
APG3PAT181	0.0409829558302206
APG3PAT141	0.0409829558302206
APG3PAT180	0.0409829558302206
APG3PAT160	0.0409829558302206
APG3PAT161	0.0409829558302206
APG3PAT140	0.0409829558302206
APH160	0.10030509051548915
APH161	0.10030509051548915
APH120	0.10030509051548915
APH180	0.10030509051548915
APH140	0.10030509051548915
APH181	0.10030509051548915
APH141	0.10030509051548915
APRAUR	0.04044059500141479
DHPPDA2	0.04044059500141479
ARAI	0.02527263999288282
FEOXAMabcpp	0.06583610215628395
FECRMabcpp	0.06583610215628395
ARBTNabcpp	0.06583610215628395
CPGNabcpp	0.06583610215628395
FE3HOXabcpp	0.06583610215628395
ARBabcpp	0.019220949600214504
ARBt2rpp	0.05574670799410361
ARBt3ipp	0.0477297608206507
MELIBt3ipp	0.0477297608206507
LCTSt3ipp	0.0477297608206507
ARGAGMt7pp	0.04448169673140914
ARGDC	0.04176255608179323
ARGDCpp	0.03226541098640939
ARGORNt7pp	0.05534636646818459
ARGSL	0.03704626415868352
ARGSS	0.036771261038737985
ORNabcpp	0.038959779268487066
LYSabcpp	0.038959779268487066
ARGabcpp	0.03085278614225222
HISabcpp	0.02884853004229534
LYSt3pp	0.061034397862868205
ARGt3pp	0.061034397862868205
ASAD	0.027443087250975832
ASCBPL	0.03684037864400371
ASNN	0.0484407068252052
GLUNpp	0.014059061495671
ASNNpp	0.014059061495671
ASNS1	0.07001443515393997
ASNS2	0.03972833614849212
ASNt2rpp	0.05530821663913289
ASP1DC	0.03461772635668206
ASPCT	0.03172830155107629
HSDy	0.04089260097194026
ASPK	0.03440821120239612
ASPO3	0.051138224089933515
ASPO6	0.051138224089933515
ASPO4	0.051138224089933515
ASPO5	0.051138224089933515
ASPT	7.72263745985773e-05
ASPTA	0.02005599838874892
TYRTA	0.02005599838874892
PHETA1	0.02005599838874892
GLUabcpp	0.05689452359976227
ASPabcpp	0.05689452359976227
OROTt2_2pp	0.023882024665486237
MALt2_2pp	0.023882024665486237
ASPt2_2pp	0.023882024665486237
SUCCt2_2pp	0.023882024665486237
MALDt2_2pp	0.023882024665486237
FUMt2_2pp	0.023882024665486237
FUMt2_3pp	0.011082602565892634
TARTt2_3pp	0.021860778763117674
ASPt2_3pp	0.011082602565892634
SUCCt2_3pp	0.011082602565892634
MALt2_3pp	0.011082602565892634
GLUt2rpp	0.04238500066105777
ASPt2pp_copy1	0.04238500066105777
GRXR	0.03035930960856731
RNDR3b	0.03035930960856731
RNDR4b	0.03035930960856731
PAPSR2	0.03035930960856731
RNDR2b	0.03035930960856731
RNDR1b	0.03035930960856731
AST	0.08113379747414153
LSERDHr	0.043494666437664725
MSAR	0.043494666437664725
ATHRDHr	0.043494666437664725
DSERDHr	0.043494666437664725
ATPPRT	0.07654925374609697
ATPS4rpp	0.016118071095218265
BMOCOS	0.053829408791944734
MOCOS	0.053829408791944734
BMOGDS1	0.05291636136506576
BMOGDS2	0.05291636136506576
MOGDS	0.05291636136506576
BPNT	0.02712143940077276
METSOXR1	0.02200951676059453
BTS5	0.06329025749126725
SULFACabcpp	0.06508824194467132
MSO3abcpp	0.06508824194467132
ETHSO3abcpp	0.06508824194467132
BUTSO3abcpp	0.06508824194467132
ISETACabcpp	0.06508824194467132
TAURabcpp	0.10140448518427449
Kt3pp	0.04063389261703503
NAt3pp	0.052844077478441484
CA2t3pp	0.05651572823235625
CADVtpp	0.04945214065332277
CAt6pp	0.05181318260392508
CBLAT	0.05700464840993984
CBMKr	0.02954627033679349
CBPS	0.03723909841605617
ZN2abcpp	0.08009950463914277
COBALT2abcpp	0.08009950463914277
CU2abcpp	0.08009950463914277
NI2abcpp	0.08009950463914277
CD2abcpp	0.08009950463914277
NI2t3pp	0.03615785194530149
