4HOXPACDtex	0.006416739465395789
ZN2t3pp	0.03615785194530149
FE2t3pp	0.03615785194530149
COBALT2t3pp	0.03615785194530149
MN2t3pp	0.03615785194530149
CD2t3pp	0.03615785194530149
CU2tpp	0.03300045161983865
ZN2tpp	0.03300045161983865
CD2tpp	0.03300045161983865
FE2tpp	0.03300045161983865
COBALT2tpp	0.03300045161983865
MN2tpp	0.03300045161983865
CDAPPA140	0.10835848853775258
CDAPPA180	0.10835848853775258
CDAPPA161	0.10835848853775258
CDAPPA181	0.10835848853775258
CDAPPA160	0.10835848853775258
CDAPPA120	0.10835848853775258
CDAPPA141	0.10835848853775258
CDPMEK	0.04967671495065543
PPND	0.038071907639727225
CHORM	0.03475186856935979
PPNDH	0.03475186856935979
CHORS	0.07952733442974193
CHRPL	0.04065072796669752
PPPNDO	0.14041840014135515
CITL	0.07837635254272472
CITt7pp	0.06110722233411466
CLPNS180pp	0.04239040650727966
CLPNS140pp	0.04239040650727966
CLPNS181pp	0.04239040650727966
CLPNS160pp	0.04239040650727966
CLPNS141pp	0.04239040650727966
CLPNS120pp	0.04239040650727966
CLPNS161pp	0.04239040650727966
CLt3_2pp	0.03936915628023412
FEENTERtex	0.028758329636764203
FUSAtpp	0.02806035766314226
INDOLEt2pp	0.028758329636764203
MINCYCtpp	0.02806035766314226
TTRCYCtpp	0.02806035766314226
DOXRBCNtpp	0.02806035766314226
RFAMPtpp	0.02806035766314226
NOVBCNtpp	0.02806035766314226
CMtpp	0.02806035766314226
MG2tpp	0.039307992991552056
NI2tpp	0.039307992991552056
COLIPAKpp	0.05777312806357028
PGP140abcpp	0.042039798766602125
PE180abcpp	0.042039798766602125
PE160abcpp	0.042039798766602125
PGP141abcpp	0.042039798766602125
LIPAabcpp	0.042039798766602125
PE161abcpp	0.042039798766602125
PE181abcpp	0.042039798766602125
PGP160abcpp	0.042039798766602125
COLIPAabcpp	0.042039798766602125
PE141abcpp	0.042039798766602125
PGP161abcpp	0.042039798766602125
PGP180abcpp	0.042039798766602125
PGP181abcpp	0.042039798766602125
PG140abcpp	0.042039798766602125
PG120abcpp	0.042039798766602125
PG141abcpp	0.042039798766602125
PA120abcpp	0.042039798766602125
PG160abcpp	0.042039798766602125
PA140abcpp	0.042039798766602125
PG161abcpp	0.042039798766602125
PA141abcpp	0.042039798766602125
PG180abcpp	0.042039798766602125
PA160abcpp	0.042039798766602125
PG181abcpp	0.042039798766602125
PA161abcpp	0.042039798766602125
PA180abcpp	0.042039798766602125
PA181abcpp	0.042039798766602125
LIPACabcpp	0.042039798766602125
K2L4Aabcpp	0.042039798766602125
PE120abcpp	0.042039798766602125
PE140abcpp	0.042039798766602125
PGP120abcpp	0.042039798766602125
CPMPS	0.04026397828270784
CPPPGO	0.06833769610865566
CPPPGO2	0.03218440051945549
CRNDabcpp	0.08492785203179504
CTBTabcpp	0.08492785203179504
PROabcpp	0.08492785203179504
CRNabcpp	0.08492785203179504
PROt2rpp	0.03657070414390548
CTBTt2rpp	0.03657070414390548
CRNDt2rpp	0.03657070414390548
CRNt2rpp	0.03657070414390548
CRNt8pp	0.0400597917482692
CS	0.029575539132766348
CSND	0.0462642359098935
CSNt2pp	0.04592297256054239
ECOAH1	0.04711480719972223
HACD8	0.04711480719972223
CTECOAI8	0.04859407840515798
ECOAH2	0.04711480719972223
HACD7	0.04711480719972223
ECOAH7	0.04711480719972223
ECOAH3	0.04711480719972223
ECOAH4	0.04711480719972223
HACD2	0.04711480719972223
ECOAH5	0.04711480719972223
HACD5	0.04711480719972223
HACD1	0.04711480719972223
ECOAH6	0.04711480719972223
HACD3	0.04711480719972223
HACD4	0.04711480719972223
CTECOAI7	0.04859407840515798
HACD6	0.04711480719972223
ECOAH8	0.04711480719972223
CTECOAI6	0.04859407840515798
CTPS2	0.025746269348295894
FEROpp	0.05183148525470494
CU1Opp	0.05183148525470494
CYANSTpp	0.01898023499059074
CYNTAH	0.364868594690038
CYNTt2pp	0.2235325907657026
CYSDDS	0.04594513653005219
CYSDS	0.030681420817017975
CYSTL	0.053382190856644376
TRPAS2	0.030681420817017975
SERD_L	0.024447553406671617
CYSS	0.04718832670834008
CYSabc2pp	0.04059497052423735
GTHRDabc2pp	0.04059497052423735
CYTBD2pp	0.03670415131921182
CYTBDpp	0.01567880747650156
CYTBO3_4pp	0.04474658319628227
DCYTD	0.04057072144261339
CYTD	0.04057072144261339
URIK2	0.054499810949834984
CYTDK2	0.054499810949834984
UMPK	0.03142858599125921
CYTK2	0.054011740262371974
CYTK1	0.054011740262371974
L_LACt2rpp	0.050731472774922806
GLYCLTt2rpp	0.050731472774922806
D_LACt2pp	0.050731472774922806
DAAD	0.07382686958874794
DAGK181	0.0540376110978625
DAGK141	0.0540376110978625
DAGK140	0.0540376110978625
DAGK160	0.0540376110978625
DAGK161	0.0540376110978625
DAGK180	0.0540376110978625
DAGK120	0.0540376110978625
DAPAL	0.022748804844626713
DAPDC	0.05603646135159748
DAPE	0.03425538020706554
DASYN141	0.02750903857488302
DASYN160	0.02750903857488302
DASYN161	0.02750903857488302
DASYN120	0.02750903857488302
DASYN180	0.02750903857488302
DASYN140	0.02750903857488302
DASYN181	0.02750903857488302
DB4PS	0.025710976895104345
DBTS	0.05165247451838544
DC6PH	0.053268899765108256
DCTPD	0.037117003517815814
HDCEAtexi	0.05763805913439737
TTDCAtexi	0.05763805913439737
DDCAtexi	0.05763805913439737
OCDCAtexi	0.05763805913439737
TTDCEAtexi	0.05763805913439737
HDCAtexi	0.05763805913439737
OCDCEAtexi	0.05763805913439737
DDGALK	0.06553298863598453
GLCURt2rpp	0.01726326100414057
DDGLCNt2rpp	0.01726326100414057
DDGLK	0.026862962724991318
DDPA	0.03340550395460819
DDPGALA	0.09116527185537292
DGK1	0.029220143356863695
GK1	0.029220143356863695
DHACOAH	0.16799215441815177
DHAD2	0.05321569079300984
DHAD1	0.05321569079300984
DHBD	0.10315960899977636
DHBS	0.06900246074120021
DHPPD	0.1897367847138732
DHCINDO	0.06833352588442733
HPPPNDO	0.06833352588442733
DHDPRy	0.06393486604004157
DHDPS	0.023812752607471316
DHFR	0.06543437055562215
DHFS	0.046019659981539805
DHNAOT4	0.046197975680487925
DHNCOAS	0.04570156454456827
DHNCOAT	0.03525268160863156
DHNPA2r	0.055570091275396666
DHORD2	0.05580354660580816
DHORD5	0.05580354660580816
DHORTS	0.07248676031033882
DHPS2	0.050243324861085195
DHQS	0.02942286259018496
DHQTi	0.05049338386203539
DMATT	0.033654250107190205
GRTT	0.033654250107190205
IPDPS	0.05494092800154206
DMPPS	0.05494092800154206
OHPHM	0.058201734442592384
DMQMT	0.058201734442592384
DMSOR2pp	0.06451761626276242
TMAOR1pp	0.060153862739695224
DMSOR1pp	0.06451761626276242
TMAOR2pp	0.060153862739695224
DNTPPA	0.047390196451540766
NTPP2	0.03694247191122303
NTPP1	0.03694247191122303
NTPP5	0.03694247191122303
DPCOAK	0.04219780392903082
KARA1	0.033577255411715426
KARA2	0.033577255411715426
DPR	0.033577255411715426
DRPA	0.029972946056450626
PAPSR	0.02200951676059453
THIORDXi	0.02200951676059453
RNDR4	0.02200951676059453
RNDR3	0.02200951676059453
TRDR	0.02200951676059453
METSOXR2	0.02200951676059453
RNDR2	0.02200951676059453
RNDR1	0.02200951676059453
FUM	0.023917934929674575
DTARTD	0.023917934929674575
DTMPK	0.04072115842033142
DURIK1	0.0794845510182143
TMDK1	0.0794845510182143
DURIPP	0.02292936010843819
PUNP3	0.02292936010843819
PUNP2	0.02292936010843819
PUNP4	0.02292936010843819
PUNP6	0.02292936010843819
PUNP1	0.02292936010843819
PUNP5	0.02292936010843819
TMDPP	0.03148588796121136
NTPP7	0.03694247191122303
DUTPDP	0.039923023838855126
NTPP3	0.03694247191122303
DXPRIi	0.04057643619433369
DXPS	0.047507271635432204
XYLK	0.03387573534953893
E4PD	0.011194194677187576
GAPD	0.011194194677187576
EPMEACPR	0.02487036780759883
EAR180x	0.02487036780759883
EAR180y	0.02487036780759883
EAR181x	0.02487036780759883
EAR120x	0.02487036780759883
EAR181y	0.02487036780759883
EAR40x	0.02487036780759883
EAR100x	0.02487036780759883
EAR40y	0.02487036780759883
EAR60x	0.02487036780759883
EAR100y	0.02487036780759883
EAR60y	0.02487036780759883
EAR120y	0.02487036780759883
EAR80x	0.02487036780759883
EAR121x	0.02487036780759883
EAR80y	0.02487036780759883
EAR121y	0.02487036780759883
EAR140x	0.02487036780759883
EAR140y	0.02487036780759883
EAR141x	0.02487036780759883
EAR141y	0.02487036780759883
EGMEACPR	0.02487036780759883
EAR160x	0.02487036780759883
EAR160y	0.02487036780759883
EAR161x	0.02487036780759883
EAR161y	0.02487036780759883
ECA4OALpp	1.0
ECAP2pp	0.03374321489072777
ECAP1pp	0.03374321489072777
ECAP3pp	0.03374321489072777
ECAtpp	0.038554881386466726
EDA	0.0191778572831885
OAADC	0.0191778572831885
EDD	0.029100828608108892
EDTXS1	0.042351329961732784
EDTXS2	0.049992802501887416
EDTXS4	0.049992802501887416
EDTXS3	0.028963365661323428
ENO	0.01639423261078278
ENTCS	0.40005323986264824
ENTERES2	0.05668354114435895
ENTERES	0.05668354114435895
ETHAAL	0.039747102157519566
F6PA	0.05751828102739498
R5PP	0.16315322701217952
F6PP	0.16315322701217952
MN6PP	0.16315322701217952
G3PT	0.16315322701217952
G6PP	0.16315322701217952
F6Pt6_2pp	0.05351347569346195
G6Pt6_2pp	0.05351347569346195
MAN6Pt6_2pp	0.05351347569346195
GAM6Pt6_2pp	0.05351347569346195
FA160ACPHi	0.06038446069424657
FA100ACPHi	0.06038446069424657
FA161ACPHi	0.06038446069424657
FA120ACPHi	0.06038446069424657
FA80ACPHi	0.06038446069424657
FA140ACPHi	0.06038446069424657
FA141ACPHi	0.06038446069424657
FACOAE180	0.05099805822003709
FACOAE181	0.05099805822003709
FACOAE60	0.05099805822003709
FACOAE80	0.05099805822003709
FACOAE100	0.05099805822003709
FACOAE120	0.05099805822003709
FACOAE140	0.05099805822003709
FACOAE141	0.05099805822003709
FACOAE160	0.05099805822003709
FACOAE161	0.05099805822003709
FACOAL181t2pp	0.049862984966187206
FACOAL60t2pp	0.049862984966187206
FACOAL160t2pp	0.049862984966187206
FACOAL80t2pp	0.049862984966187206
FACOAL120t2pp	0.049862984966187206
FACOAL161t2pp	0.049862984966187206
FACOAL140t2pp	0.049862984966187206
FACOAL100t2pp	0.049862984966187206
FACOAL141t2pp	0.049862984966187206
FACOAL180t2pp	0.049862984966187206
FADRx	0.024448634575916
FLVRx	0.024448634575916
FLVR	0.024448634575916
FMNRx2	0.024448634575916
FMNRx	0.024448634575916
FE3Ri	0.024448634575916
SULR	0.06270882011691456
FADRx2	0.06270882011691456
FBA3	0.019595034158770015
FBA	0.019595034158770015
FBP	0.02080347246848855
FCI	0.03663070903696858
FCLK	0.044657695639119296
FCLPA	0.041071302802761375
FCLT	0.04318220852603888
FDH5pp	0.02089351842127049
FDH4pp	0.02089351842127049
FDMO3	0.13066277837018989
FDMO	0.13066277837018989
FDMO2	0.13066277837018989
FDMO4	0.13066277837018989
FDMO6	0.13066277837018989
FE2abcpp	0.03059554508846436
MNt2pp	0.04945522970830672
FE2t2pp	0.04945522970830672
FE3DCITabcpp	1.0
FEENTERabcpp	0.09031601341391238
FE3DHBZSabcpp	0.09031601341391238
FEENTERtpp	0.13464997609071444
FEOXAMR1	0.15865618076655516
FEOXAMR3	0.15865618076655516
FEOXAMR2	0.15865618076655516
FESR	0.05997423419237893
HYD1pp	0.018034211901758166
FLDR2	0.03194345423070793
RNTR2c2	0.028802425896659992
RNTR4c2	0.028802425896659992
RNTR1c2	0.028802425896659992
RNTR3c2	0.028802425896659992
MECDPDH5	0.02736246291589492
POR5	0.030664353788231694
RBFK	0.031123155679721837
FMNAT	0.031123155679721837
FOMETRi	0.04014867930543217
FORt2pp	0.021380353486739924
FORtppi	0.021380353486739924
FRD2	0.014094585627986343
FRD3	0.014094585627986343
FRUK	0.03240758474204537
FRULYSDG	0.035609158553778594
FRULYSE	0.0503895143882003
FRULYSK	0.04994546273425848
PSCLYSt2pp	0.06029039896998551
FRULYSt2pp	0.06029039896998551
FRUURt2rpp	0.05879954380835998
FTHFD	0.050712011728523965
FUCtpp	0.04393300333988625
UAGDP	0.028305088044245155
G1PACT	0.028305088044245155
G1PPpp	0.023424612848738865
GAL1PPpp	0.023424612848738865
G1PTT	0.037356482505446
G1SAT	0.030820582744044613
G2PP	0.033103548829927755
NTD1pp	0.03245816801740744
TYRPpp	0.043231092821159785
NTD9pp	0.03245816801740744
G2PPpp	0.043231092821159785
NTD3pp	0.03245816801740744
NTD10pp	0.03245816801740744
NTD4pp	0.03245816801740744
NTD8pp	0.03245816801740744
NTD5pp	0.03245816801740744
NTD11pp	0.03245816801740744
NTD12pp	0.03245816801740744
PSP_Lpp	0.043231092821159785
NTD6pp	0.03245816801740744
R5PPpp	0.043231092821159785
NTD7pp	0.03245816801740744
PTHRpp	0.043231092821159785
NTD2pp	0.03245816801740744
GLYC2Pabcpp	0.055868416760470975
GLYC3Pabcpp	0.055868416760470975
G3PSabcpp	0.055868416760470975
G3PEabcpp	0.055868416760470975
G3PGabcpp	0.055868416760470975
G3PD2	0.028857797207247172
G3PD5	0.04841769336557483
G3PD7	0.04841769336557483
G3PD6	0.04841769336557483
G5SD	0.04135317907004618
G6PDA	0.04162092291077944
G6PDH2r	0.04794244225629519
GALCTD	0.036597270016767394
GALCTLO	0.05017930419654298
GALCTND	0.04343219030061447
GALCTNLt2pp	0.08128801854421489
GALCTNt2pp	0.04689579320136067
GLYCAt2rpp	0.02749521505382987
GLCRt2rpp	0.02749521505382987
GALCTt2rpp	0.02749521505382987
GALKr	0.039434953151392116
GALM2pp	0.027018651096182053
GALS3	0.016022078711592235
GALT1	1.0
GALURt2rpp	0.017343344754599296
GALUi	0.029721651433506854
GALabcpp	0.0276890532540723
GLCabcpp	0.030311506482690792
GALt2pp	0.04234484294626651
GLCt2pp	0.04234484294626651
GARFT	0.03832721803415012
LCADi	0.04776876013982298
GCALDD	0.04776876013982298
GDPDPK	0.03402779408112353
GTPDPK	0.03402779408112353
PPGPPDP	0.04057790349545106
GDPTPDP	0.04057790349545106
GDPMNH	0.2630503305906644
GDPMNP	0.05780355525516212
GF6PTA	0.022855531694321946
GGGABAH	0.17247553159547221
GGPTRCO	0.48600434135787446
GGPTRCS	0.37089812111319653
GLNS	0.027523943265180543
GLBRAN2	0.025166299275060578
GLCDpp	0.034651628735130835
GLCP2	0.020594497898824803
MLTP1	0.03304794584021678
MLTP2	0.03304794584021678
GLCP	0.020594497898824803
MLTP3	0.03304794584021678
GLCRAL	0.031071027876867798
GLCRD	0.02737590030507507
GLCS1	0.022899705180592332
GLCTR1	0.7333732387753009
GLCTR2	1.0
GLCTR3	1.0
GLDBRAN2	0.025128921709754864
GLGC	0.022531258147382518
GLNabcpp	0.02733311689354746
GLTPD	0.07440707134110705
GLU5K	0.041541534197692104
GLUABUTt7pp	0.041466779067080684
GLUCYS	0.03072320028567581
GLUDC	0.04177776967758915
GLUDy	0.0458136972404854
GLUPRT	0.04101384638006003
GLUR	0.03640960992649285
GLUSy	0.050339008339212836
GLUTRR	0.06030113343605471
GLUTRS	0.03591404828069378
GLUt4pp	0.031679031124082394
GLXCL	0.06837623206958035
GLYALDtpp	0.03039591491012704
UREAtpp	0.03039591491012704
GLYCtpp	0.03039591491012704
GLYAT	0.026925670541165365
GLYC3Pt6pp	0.033141466979855656
GLYCK	0.05958771618751305
GLYCK2	0.02973400765344263
GLYCTO3	0.05830900187690981
GLYCTO2	0.05830900187690981
GLYCTO4	0.05830900187690981
GLYK	0.02913913288990979
GLYOX	0.032476084536314315
GMHEPK	0.05118502327294025
GMHEPAT	0.05118502327294025
GMHEPPA	0.053278630288307684
GMPR	0.029664890048176903
GMPS2	0.03296346018640593
GND	0.0470622160386206
GNK	0.028214347054091826
GPDDA4	0.06912864863729429
GPDDA3	0.06912864863729429
GPDDA2	0.06912864863729429
GPDDA2pp	0.029989935858862317
GPDDA4pp	0.029989935858862317
GPDDA3pp	0.029989935858862317
GPDDA5pp	0.029989935858862317
GPDDA1pp	0.029989935858862317
GSNK	0.04528477380085975
INSK	0.04528477380085975
GSPMDA	0.0318092347916556
GSPMDS	0.0318092347916556
GTHOr	0.04279198365519227
GTHPi	0.046066381938171946
GTHRDHpp	0.06288126661139318
GTHRDabcpp	0.040557284053433236
GTHS	0.03831154108010661
GTPCI	0.036035757047061134
GTPCII2	0.03282692395611565
GTPDPDP	0.039880472106451306
GUAD	0.02752247596406317
HXPRT	0.033948482594410787
GUAPRT	0.033948482594410787
XPPT	0.04051820750788636
GUI1	0.020817836574163886
GUI2	0.020817836574163886
H2Otpp	0.03421707592526464
HADPCOADH3	0.1498560809282981
HBZOPT	0.03908890176681589
HPPPNt2rpp	0.05559480371526821
HCINNMt2rpp	0.05559480371526821
HCO3E	0.036390457785592405
HCYSMT	1.0
HCYSMT2	1.0
HEMEOS	0.03965589780911864
HEPK1	1.0
HEPK2	1.0
HEPT1	0.043419834080678704
HEPT2	0.03884548423408117
HEPT3	0.813389956740874
HEPT4	1.0
HEX1	0.0301102545504869
HEX7	0.03192152194032193
HISTD	0.14102601725669675
IGPDH	0.0668269165423837
HISTP	0.0668269165423837
HISt2rpp	0.033529220606715114
TYRt2rpp	0.033529220606715114
TRPt2rpp	0.033529220606715114
PHEt2rpp	0.033529220606715114
HKNTDH	0.07590001161484675
HKNDDH	0.07590001161484675
HMBS	0.030064768215848338
PYDAMK	0.05006554974675928
PYDXNK	0.05006554974675928
PYDXK	0.05006554974675928
PMPK	0.05901191633850607
THRt2pp	0.0330141979145172
HOMt2pp	0.053403196430535184
HOPNTAL	0.08024569416625789
HPPK2	0.24787341732267898
HPYRI	0.06457252421510201
HSK	0.03204176340557191
HSST	0.041577212782756647
HSTPT	0.07256313719481682
HXAND	0.025516520883865124
XAND	0.025516520883865124
HYD2pp	0.018034211901758166
HYD3pp	0.018034211901758166
I2FE2SR	0.02884096185758468
MOADSUx	0.032919363926510146
THZPSN3	0.032919363926510146
I2FE2SS2	0.02884096185758468
I2FE2SS	0.02884096185758468
ICYSDS	0.032919363926510146
I4FE4SR	0.02884096185758468
I2FE2ST	0.025041887585582272
I4FE4ST	0.025041887585582272
S2FE2SS2	0.04950851590677973
S2FE2SS	0.04950851590677973
ICDHyr	0.02207052559652741
ICHORS_copy1	0.05020293546717015
ICHORS_copy2	0.09465451391248583
ICHORT	0.04286241410882617
ICL	0.032101999977758804
IDOND	0.07724722571971893
IDOND2	0.07724722571971893
IG3PS	0.0592107742530974
IGPS	0.07254993148476047
PRAIi	0.07254993148476047
VALTA	0.03241214109814669
LEUTAi	0.03241214109814669
ILETA	0.03241214109814669
VALt2rpp	0.03662901005672741
LEUt2rpp	0.03662901005672741
ILEt2rpp	0.03662901005672741
IMPD	0.041149146988356734
INDOLEt2rpp	0.052824307526544254
IPDDI	0.04801549840666544
IPMD	0.054895055535030504
IPPMIb	0.06414013374372458
IPPMIa	0.06414013374372458
IPPS	0.07978928629238029
KDOCT2	0.03301690083762815
KDOPP	0.032179149125982784
KDOPS	0.029047619636010477
KG6PDC	0.042124747778660564
Kabcpp	0.05709438545722339
Kt2pp	0.03271872980530304
L_LACD3	0.02801386738563392
L_LACD2	0.02801386738563392
LA4NTpp	0.042605481960536706
LACZ	0.030726521019783543
LACZpp	0.04972799326338889
LADGMDH	0.050094664089982935
LALADGLUtpp	0.024010915484691264
LALALGLUtpp	0.024010915484691264
LCARS	0.018354315224469273
LCTStpp	0.028459618019816908
LDH_D	0.030759496681737136
LDH_D2	0.030759496681737136
LGTHL	0.036656348193335304
LIPAHT2ex	0.11143858526224223
LIPAHTex	0.11143858526224223
LIPAMPL	0.045626268829334654
OCTNLL	0.045626268829334654
LIPATPT	0.045626268829334654
LIPOCT	0.03726635932628947
LIPOS	0.03101758722564558
LPADSS	0.043414659913580594
LPLIPAL1G161pp	0.0371559256106135
LPLIPAL1E141pp	0.0371559256106135
LPLIPAL1G180pp	0.0371559256106135
LPLIPAL1E160pp	0.0371559256106135
LPLIPAL1A140pp	0.0371559256106135
LPLIPAL1G181pp	0.0371559256106135
LPLIPAL1E161pp	0.0371559256106135
LPLIPAL1A141pp	0.0371559256106135
LPLIPAL1E180pp	0.0371559256106135
LPLIPAL1A160pp	0.0371559256106135
LPLIPAL1E181pp	0.0371559256106135
LPLIPAL1A161pp	0.0371559256106135
LPLIPAL1G120pp	0.0371559256106135
LPLIPAL1A180pp	0.0371559256106135
LPLIPAL1G140pp	0.0371559256106135
LPLIPAL1A181pp	0.0371559256106135
LPLIPAL1G141pp	0.0371559256106135
LPLIPAL1E120pp	0.0371559256106135
LPLIPAL1A120pp	0.0371559256106135
LPLIPAL1G160pp	0.0371559256106135
LPLIPAL1E140pp	0.0371559256106135
LPLIPAL2E120	0.0345503077316575
LPLIPAL2E140	0.0345503077316575
LPLIPAL2E141	0.0345503077316575
LPLIPAL2A141	0.0345503077316575
LPLIPAL2E160	0.0345503077316575
LPLIPAL2E161	0.0345503077316575
LPLIPAL2E180	0.0345503077316575
LPLIPAL2E181	0.0345503077316575
LPLIPAL2G120	0.0345503077316575
LPLIPAL2A120	0.0345503077316575
LPLIPAL2G140	0.0345503077316575
LPLIPAL2G141	0.0345503077316575
LPLIPAL2A140	0.0345503077316575
LPLIPAL2G160	0.0345503077316575
LPLIPAL2A160	0.0345503077316575
LPLIPAL2G161	0.0345503077316575
LPLIPAL2A161	0.0345503077316575
LPLIPAL2G180	0.0345503077316575
LPLIPAL2A180	0.0345503077316575
LPLIPAL2G181	0.0345503077316575
LPLIPAL2A181	0.0345503077316575
LYSDC	0.03641926322331767
LYSt2pp	0.03845533658960916
RMI	0.033360249299093425
LYXI	0.033360249299093425
RMNtpp	0.027584025384618238
LYXt2pp	0.027584025384618238
M1PD	0.03456451738458364
MALCOAMT	0.10649455276044131
MALDDH	0.08133443159534862
MALS	0.03463564287558893
MAN1PT2	0.08986779153574222
MAN6PI	0.040608948498039685
MANAO	0.039557665860629254
MANPGH	0.1976242232571243
MCITD	0.07680440968777068
MCITL2	0.06460410980231283
MCITS	0.11240121202161352
MPTG2	0.04697518191444801
MCTP1App	0.039589637579713066
MPTG	0.04697518191444801
MCTP2App	0.039589637579713066
MCTP1Bpp	0.04697518191444801
MDDCP5pp	0.0315758566876187
MDDCP4pp	0.0315758566876187
MDDCP2pp	0.0315758566876187
MDDCP1pp	0.0315758566876187
MDDCP3pp	0.0315758566876187
MDDEP1pp	0.040424763594622076
MDDEP4pp	0.040424763594622076
MDDEP2pp	0.040424763594622076
MDDEP3pp	0.040424763594622076
MDH	0.019890193362485778
MDH3	0.07110023798079597
MDH2	0.07110023798079597
ME1	0.03727663043411108
ME2	0.026510733230447208
MECDPS	0.062382615910610166
MELIBt2pp	0.044029150176261474
MEPCT	0.04845592042100112
METAT	0.045571438103369666
METabcpp	0.031669609506381376
METS	0.03781204088920301
NI2uabcpp	0.04095391871337153
MG2uabcpp	0.04431195316004147
MGSA	0.027391808938242376
MLTG4	0.058202352253589176
MLTG5	0.058202352253589176
MLTG1	0.058202352253589176
MLTG2	0.058202352253589176
MLTG3	0.058202352253589176
MLTGY3pp	0.03518711641659737
MLTGY1pp	0.03518711641659737
MLTGY4pp	0.03518711641659737
MLTGY2pp	0.03518711641659737
MMCD	0.2562349485795908
MMETt2pp	1.0
MMM	0.057743318682975234
MNNH	0.04481770868728755
MPTS	0.041168685261130177
MOAT	0.045664186979262555
MOAT2	0.045664186979262555
MOAT3C	1.0
SULabcpp	0.0381331481547839
MOBDabcpp	0.0381331481547839
MOCDS	0.03223984905641727
MOHMT	0.0592812047067313
MPTAT	0.03922698252459814
MPTSS	0.11536477414683391
MTHFC	0.03601027234344361
MTHFD	0.03601027234344361
MTHFR2	0.0951619684199731
NADDP	0.033044779558858234
NADH9	0.055896449934450254
NADH5	0.055896449934450254
NADH10	0.055896449934450254
NADH17pp	0.024630425461721048
NADH18pp	0.024630425461721048
NADH16pp	0.024630425461721048
NADK	0.05175842910433469
NADPHQR2	0.062390570227193826
NADPHQR3	0.062390570227193826
NADPHQR4	0.062390570227193826
NADS1	0.07639163471554129
THD2pp	0.02325000401577148
NADTRHD	0.02325000401577148
NAMNPP	0.04244485110137167
NAt3_1p5pp	0.05421538621218843
NAt3_2pp	0.032025931998779206
NH4tpp	0.03311860797297448
NHFRBO	0.05984287212918676
NMNAT	0.0450970364842106
NNATr	0.0450970364842106
NMNPtpp	0.03704441072569315
NNAM	0.0694156218453026
NNDPR	0.05483273385072945
NO2t2rpp	0.043117492824125275
NO3t7pp	0.043117492824125275
NO3R2bpp	0.032809779700954764
NO3R1bpp	0.032809779700954764
NO3R1pp	0.0645789340041937
NO3R2pp	0.0645789340041937
NODOy	0.04507618536306899
NODOx	0.04507618536306899
NTD2	0.03173586973578695
NTD1	0.03173586973578695
NTD5	0.03173586973578695
NTD8	0.03173586973578695
NTD12	0.03173586973578695
NTD6	0.03173586973578695
NTD3	0.03173586973578695
NTD9	0.03173586973578695
NTD11	0.03173586973578695
NTD7	0.03173586973578695
NTD10	0.03173586973578695
PPA2	0.03173586973578695
NTD4	0.03173586973578695
PPA	0.026227698567543423
UDPGPpp	0.03245816801740744
UGLCURPpp	0.03245816801740744
UACGALPpp	0.03245816801740744
UACGAMPpp	0.03245816801740744
UDPGALPpp	0.03245816801740744
NTP1	0.049355453232325354
NTP10	0.049355453232325354
NTP3	0.049355453232325354
NTP5	0.049355453232325354
PHYTSpp	0.048648677451999175
NTP3pp	0.048648677451999175
NTPP6	0.03694247191122303
NTPP4	0.03694247191122303
NTPP8	0.03694247191122303
NTPP10	0.05991809061804577
NTPP9	0.05991809061804577
NTPP11	0.05991809061804577
NTPTP1	0.05181912903476917
NTPTP2	0.05181912903476917
NTRIR2x	0.047854095283754415
