b0002	thrA
b0003	thrB
b0004	thrC
b0007	yaaJ
b0008	talB
b0009	mog
b0019	nhaA
b0025	ribF
b0026	ileS
b0029	ispH
b0030	rihC
b0031	dapB
b0032	carA
b0033	carB
b0036	caiD
b0037	caiC
b0038	caiB
b0040	caiT
b0047	kefC
b0048	folA
b0049	apaH
b0052	pdxA
b0061	araD
b0062	araA
b0063	araB
b0066	thiQ
b0067	thiP
b0068	thiB
b0070	setA
b0071	leuD
b0072	leuC
b0073	leuB
b0074	leuA
b0077	ilvI
b0078	ilvH
b0084	ftsI
b0085	murE
b0086	murF
b0087	mraY
b0088	murD
b0090	murG
b0091	murC
b0092	ddlB
b0096	lpxC
b0099	mutT
b0103	coaE
b0104	guaC
b0109	nadC
b0110	ampD
b0112	aroP
b0114	aceE
b0115	aceF
b0116	lpd
b0118	acnB
b0120	speD
b0121	speE
b0123	cueO
b0124	gcd
b0125	hpt
b0126	can
b0131	panD
b0133	panC
b0134	panB
b0142	folK
b0149	mrcB
b0150	fhuA
b0151	fhuC
b0152	fhuD
b0153	fhuB
b0154	hemL
b0155	clcA
b0158	btuF
b0159	mtn
b0160	dgt
b0166	dapD
b0171	pyrH
b0173	dxr
b0174	ispU
b0175	cdsA
b0179	lpxD
b0180	fabZ
b0181	lpxA
b0182	lpxB
b0185	accA
b0186	ldcC
b0194	proS
b0197	metQ
b0198	metI
b0199	metN
b0200	gmhB
b0207	dkgB
b0212	gloB
b0221	fadE
b0222	gmhA
b0237	pepD
b0238	gpt
b0241	phoE
b0242	proB
b0243	proA
b0260	mmuP
b0261	mmuM
b0273	argF
b0306	ykgE
b0307	ykgF
b0308	ykgG
b0311	betA
b0312	betB
b0314	betT
b0323	yahI
b0331	prpB
b0333	prpC
b0334	prpD
b0336	codB
b0337	codA
b0339	cynT
b0340	cynS
b0341	cynX
b0343	lacY
b0344	lacZ
b0347	mhpA
b0348	mhpB
b0349	mhpC
b0350	mhpD
b0351	mhpF
b0352	mhpE
b0353	mhpT
b0355	frmB
b0356	frmA
b0365	tauA
b0366	tauB
b0367	tauC
b0368	tauD
b0369	hemB
b0381	ddlA
b0383	phoA
b0386	proC
b0388	aroL
b0394	mak
b0401	brnQ
b0403	malZ
b0404	acpH
b0411	tsx
b0414	ribD
b0415	ribE
b0417	thiL
b0418	pgpA
b0420	dxs
b0421	ispA
b0423	thiI
b0425	panE
b0428	cyoE
b0429	cyoD
b0430	cyoC
b0431	cyoB
b0432	cyoA
b0433	ampG
b0444	queC
b0446	cof
b0451	amtB
b0452	tesB
b0459	maa
b0462	acrB
b0463	acrA
b0469	apt
b0474	adk
b0475	hemH
b0477	gsk
b0480	ushA
b0484	copA
b0485	glsA
b0494	tesA
b0505	allA
b0507	gcl
b0508	hyi
b0509	glxR
b0511	ybbW
b0512	allB
b0514	glxK
b0516	allC
b0517	allD
b0521	ybcF
b0522	purK
b0523	purE
b0524	lpxH
b0526	cysS
b0529	folD
b0572	cusC
b0573	cusF
b0574	cusB
b0575	cusA
b0576	pheP
b0578	nfsB
b0583	entD
b0584	fepA
b0585	fes
b0586	entF
b0588	fepC
b0589	fepG
b0590	fepD
b0591	entS
b0592	fepB
b0593	entC
b0594	entE
b0595	entB
b0596	entA
b0604	dsbG
b0612	citT
b0613	citG
b0614	citX
b0615	citF
b0616	citE
b0617	citD
b0621	dcuC
b0622	pagP
b0628	lipA
b0630	lipB
b0632	dacA
b0635	mrdA
b0638	cobC
b0639	nadD
b0642	leuS
b0650	hscC
b0651	rihA
b0652	gltL
b0653	gltK
b0654	gltJ
b0655	gltI
b0657	lnt
b0662	ubiF
b0674	asnB
b0677	nagA
b0678	nagB
b0679	nagE
b0680	glnS
b0684	fldA
b0688	pgm
b0692	potE
b0693	speF
b0696	kdpC
b0697	kdpB
b0698	kdpA
b0709	dtpD
b0720	gltA
b0721	sdhC
b0722	sdhD
b0723	sdhA
b0724	sdhB
b0726	sucA
b0727	sucB
b0728	sucC
b0729	sucD
b0731	mngA
b0732	mngB
b0733	cydA
b0734	cydB
b0736	ybgC
b0750	nadA
b0751	pnuC
b0752	zitB
b0754	aroG
b0755	gpmA
b0756	galM
b0757	galK
b0758	galT
b0759	galE
b0763	modA
b0764	modB
b0765	modC
b0766	ybhA
b0767	pgl
b0774	bioA
b0775	bioB
b0776	bioF
b0777	bioC
b0778	bioD
b0781	moaA
b0783	moaC
b0784	moaD
b0785	moaE
b0789	clsB
b0805	fiu
b0809	glnQ
b0810	glnP
b0811	glnH
b0813	rhtA
b0822	ybiV
b0825	fsaA
b0826	moeB
b0827	moeA
b0828	iaaA
b0829	gsiA
b0830	gsiB
b0831	gsiC
b0832	gsiD
b0837	yliI
b0839	dacC
b0841	ybjG
b0842	mdfA
b0849	grxA
b0854	potF
b0855	potG
b0856	potH
b0857	potI
b0860	artJ
b0861	artM
b0862	artQ
b0863	artI
b0864	artP
b0870	ltaE
b0871	poxB
b0875	aqpZ
b0886	cydC
b0887	cydD
b0888	trxB
b0893	serS
b0894	dmsA
b0895	dmsB
b0896	dmsC
b0902	pflA
b0903	pflB
b0904	focA
b0907	serC
b0908	aroA
b0910	cmk
b0914	msbA
b0915	lpxK
b0918	kdsB
b0928	aspC
b0929	ompF
b0930	asnS
b0931	pncB
b0932	pepN
b0933	ssuB
b0934	ssuC
b0935	ssuD
b0936	ssuA
b0937	ssuE
b0945	pyrD
b0954	fabA
b0957	ompA
b0963	mgsA
b0968	yccX
b0972	hyaA
b0973	hyaB
b0974	hyaC
b0978	cbdA
b0979	cbdB
b0980	appA
b0996	torC
b0997	torA
b1002	agp
b1006	rutG
b1007	rutF
b1008	rutE
b1009	rutD
b1010	rutC
b1011	rutB
b1012	rutA
b1014	putA
b1015	putP
b1033	ghrA
b1054	lpxL
b1059	solA
b1062	pyrC
b1064	grxB
b1069	murJ
b1090	plsX
b1091	fabH
b1092	fabD
b1093	fabG
b1094	acpP
b1095	fabF
b1096	pabC
b1098	tmk
b1101	ptsG
b1102	fhuE
b1106	thiK
b1107	nagZ
b1109	ndh
b1119	nagK
b1123	potD
b1124	potC
b1125	potB
b1126	potA
b1131	purB
b1134	nudJ
b1136	icd
b1185	dsbB
b1186	nhaB
b1189	dadA
b1190	dadX
b1192	ldcA
b1193	emtA
b1197	treA
b1198	dhaM
b1199	dhaL
b1200	dhaK
b1206	dauA
b1207	prs
b1208	ispE
b1210	hemA
b1215	kdsA
b1216	chaA
b1223	narK
b1224	narG
b1225	narH
b1226	narJ
b1227	narI
b1232	purU
b1236	galU
b1238	tdk
b1241	adhE
b1243	oppA
b1244	oppB
b1245	oppC
b1246	oppD
b1247	oppF
b1249	clsA
b1250	kch
b1252	tonB
b1260	trpA
b1261	trpB
b1262	trpC
b1263	trpD
b1264	trpE
b1270	btuR
b1276	acnA
b1277	ribA
b1278	pgpB
b1281	pyrF
b1288	fabI
b1291	sapD
b1296	puuP
b1297	puuA
b1298	puuD
b1300	puuC
b1301	puuB
b1302	puuE
b1308	pspE
b1319	ompG
b1325	ycjG
b1326	mpaA
b1329	mppA
b1363	trkG
b1377	ompN
b1378	pfo
b1380	ldhA
b1385	feaB
b1386	tynA
b1387	paaZ
b1388	paaA
b1389	paaB
b1390	paaC
b1391	paaD
b1392	paaE
b1393	paaF
b1394	paaG
b1395	paaH
b1397	paaJ
b1398	paaK
b1415	aldA
b1440	ydcS
b1441	ydcT
b1442	ydcU
b1443	ydcV
b1444	patD
b1453	ansP
b1463	nhoA
b1465	narV
b1466	narW
b1467	narY
b1468	narZ
b1469	narU
b1473	yddG
b1474	fdnG
b1475	fdnH
b1476	fdnI
b1478	adhP
b1479	maeA
b1483	ddpF
b1484	ddpD
b1485	ddpC
b1486	ddpB
b1487	ddpA
b1488	ddpX
b1489	dosP
b1492	gadC
b1493	gadB
b1519	tam
b1521	uxaB
b1524	glsB
b1525	sad
b1528	ydeA
b1533	eamA
b1539	ydfG
b1584	speG
b1587	ynfE
b1588	ynfF
b1589	ynfG
b1590	ynfH
b1592	clcB
b1599	mdtI
b1600	mdtJ
b1602	pntB
b1603	pntA
b1605	ydgI
b1606	folM
b1611	fumC
b1612	fumA
b1613	manA
b1621	malX
b1622	malY
b1623	add
b1634	dtpA
b1636	pdxY
b1637	tyrS
b1638	pdxH
b1640	anmK
b1646	sodC
b1651	gloA
b1654	grxD
b1656	sodB
b1661	cfa
b1662	ribC
b1676	pykF
b1677	lpp
b1679	sufE
b1680	sufS
b1681	sufD
b1682	sufC
b1683	sufB
b1684	sufA
b1692	ydiB
b1693	aroD
b1701	fadK
b1702	ppsA
b1704	aroH
b1709	btuD
b1710	btuE
b1711	btuC
b1713	pheT
b1714	pheS
b1719	thrS
b1723	pfkB
b1732	katE
b1734	chbF
b1740	nadE
b1744	astE
b1745	astB
b1746	astD
b1747	astA
b1748	astC
b1759	nudG
b1761	gdhA
b1764	selD
b1767	ansA
b1768	pncA
b1773	ydjI
b1778	msrB
b1779	gapA
b1781	yeaE
b1800	dmlA
b1801	yeaV
b1805	fadD
b1812	pabB
b1814	sdaA
b1817	manX
b1818	manY
b1819	manZ
b1849	purT
b1850	eda
b1851	edd
b1852	zwf
b1854	pykA
b1855	lpxM
b1857	znuA
b1858	znuC
b1859	znuB
b1865	nudB
b1866	aspS
b1872	torZ
b1873	torY
b1876	argS
b1896	otsA
b1897	otsB
b1900	araG
b1901	araF
b1907	tyrP
b1912	pgsA
b1919	dcyD
b1927	amyA
b1981	shiA
b1982	amn
b1991	cobT
b1992	cobS
b1993	cobU
b2010	dacD
b2019	hisG
b2020	hisD
b2021	hisC
b2022	hisB
b2023	hisH
b2024	hisA
b2025	hisF
b2026	hisI
b2027	wzzB
b2028	ugd
b2029	gnd
b2032	wbbK
b2033	wbbJ
b2034	wbbI
b2035	wbbH
b2036	glf
b2037	wzxB
b2038	rfbC
b2039	rfbA
b2040	rfbD
b2041	rfbB
b2045	wcaK
b2048	cpsG
b2049	cpsB
b2051	wcaH
b2052	wcaG
b2053	gmd
b2065	dcd
b2066	udk
b2091	gatD
b2092	gatC
b2093	gatB
b2094	gatA
b2095	gatZ
b2096	gatY
b2097	fbaB
b2103	thiD
b2104	thiM
b2114	metG
b2128	yehW
b2129	yehX
b2130	yehY
b2131	osmF
b2132	bglX
b2133	dld
b2134	pbpG
b2143	cdd
b2146	preT
b2147	preA
b2148	mglC
b2149	mglA
b2150	mglB
b2153	folE
b2154	yeiG
b2155	cirA
b2156	lysP
b2162	rihB
b2167	fruA
b2168	fruK
b2169	fruB
b2170	setB
b2174	lpxT
b2197	ccmE
b2198	ccmD
b2199	ccmC
b2200	ccmB
b2201	ccmA
b2202	napC
b2203	napB
b2204	napH
b2205	napG
b2206	napA
b2210	mqo
b2215	ompC
b2221	atoD
b2222	atoA
b2223	atoE
b2224	atoB
b2232	ubiG
b2234	nrdA
b2235	nrdB
b2239	glpQ
b2240	glpT
b2241	glpA
b2242	glpB
b2243	glpC
b2251	nudI
b2253	arnB
b2254	arnC
b2255	arnA
b2256	arnD
b2257	arnT
b2258	arnF
b2260	menE
b2261	menC
b2262	menB
b2263	menH
b2264	menD
b2265	menF
b2276	nuoN
b2277	nuoM
b2278	nuoL
b2279	nuoK
b2280	nuoJ
b2281	nuoI
b2282	nuoH
b2283	nuoG
b2284	nuoF
b2285	nuoE
b2286	nuoC
b2287	nuoB
b2288	nuoA
b2290	alaA
b2291	yfbR
b2296	ackA
b2297	pta
b2303	folX
b2306	hisP
b2307	hisM
b2308	hisQ
b2309	hisJ
b2310	argT
b2311	ubiX
b2312	purF
b2315	folC
b2316	accD
b2320	pdxB
b2323	fabB
b2328	mepA
b2329	aroC
b2341	fadJ
b2342	fadI
b2344	fadL
b2366	dsdA
b2373	oxc
b2374	frc
b2378	lpxP
b2379	alaC
b2388	glk
b2392	mntH
b2393	nupC
b2400	gltX
b2406	xapB
b2407	xapA
b2411	ligA
b2414	cysK
b2415	ptsH
b2416	ptsI
b2417	crr
b2418	pdxK
b2421	cysM
b2422	cysA
b2423	cysW
b2424	cysU
b2425	cysP
b2428	murQ
b2429	murP
b2435	amiA
b2436	hemF
b2440	eutC
b2441	eutB
b2458	eutD
b2463	maeB
b2464	talA
b2465	tktB
b2467	nudK
b2470	acrD
b2472	dapE
b2476	purC
b2478	dapA
b2480	bcp
b2481	hyfA
b2482	hyfB
b2483	hyfC
b2484	hyfD
b2485	hyfE
b2486	hyfF
b2487	hyfG
b2488	hyfH
b2489	hyfI
b2490	hyfJ
b2492	focB
b2497	uraA
b2498	upp
b2499	purM
b2500	purN
b2501	ppk
b2502	ppx
b2507	guaA
b2508	guaB
b2514	hisS
b2515	ispG
b2518	ndk
b2519	pbpC
b2521	sseA
b2523	pepB
b2528	iscA
b2529	iscU
b2530	iscS
b2533	suhB
b2536	hcaT
b2538	hcaE
b2539	hcaF
b2540	hcaC
b2541	hcaB
b2542	hcaD
b2551	glyA
b2552	hmp
b2557	purL
b2558	mltF
b2563	acpS
b2564	pdxJ
b2574	nadB
b2578	eamB
b2579	grcA
b2582	trxC
b2585	pssA
b2587	kgtP
b2599	pheA
b2600	tyrA
b2601	aroF
b2615	nadK
b2661	gabD
b2662	gabT
b2663	gabP
b2675	nrdE
b2676	nrdF
b2677	proV
b2678	proW
b2679	proX
b2682	ygaZ
b2683	ygaH
b2687	luxS
b2688	gshA
b2690	yqaB
b2697	alaS
b2701	mltB
b2702	srlA
b2703	srlE
b2704	srlB
b2705	srlD
b2708	srlQ
b2710	norV
b2711	norW
b2715	ascF
b2719	hycG
b2720	hycF
b2721	hycE
b2722	hycD
b2723	hycC
b2724	hycB
b2738	ygbL
b2744	umpG
b2746	ispF
b2747	ispD
b2750	cysC
b2751	cysN
b2752	cysD
b2762	cysH
b2763	cysI
b2764	cysJ
b2765	queD
b2779	eno
b2780	pyrG
b2781	mazG
b2784	relA
b2787	gudD
b2788	gudX
b2789	gudP
b2794	queF
b2796	sdaC
b2797	sdaB
b2799	fucO
b2800	fucA
b2801	fucP
b2802	fucI
b2803	fucK
b2810	csdA
b2813	mltA
b2817	amiC
b2818	argA
b2827	thyA
b2835	lplT
b2836	aas
b2838	lysA
b2841	araE
b2866	xdhA
b2867	xdhB
b2868	xdhC
b2871	ygeX
b2874	yqeA
b2877	mocA
b2882	xanQ
b2883	guaD
b2889	idi
b2890	lysS
b2893	dsbC
b2895	fldB
b2901	bglA
b2903	gcvP
b2904	gcvH
b2905	gcvT
b2907	ubiH
b2912	fau
b2913	serA
b2914	rpiA
b2917	scpA
b2919	scpB
b2920	scpC
b2923	argO
b2925	fbaA
b2926	pgk
b2927	epd
b2930	yggF
b2935	tktA
b2937	speB
b2938	speA
b2942	metK
b2943	galP
b2947	gshB
b2954	rdgB
b2957	ansB
b2963	mltC
b2964	nupG
b2965	speC
b2975	glcA
b2976	glcB
b2979	glcD
b2987	pitB
b2988	gss
b2994	hybC
b2995	hybB
b2996	hybA
b2997	hybO
b3001	gpr
b3005	exbD
b3006	exbB
b3008	metC
b3012	dkgA
b3018	plsC
b3028	mdaB
b3029	ygiN
b3034	nudF
b3035	tolC
b3040	zupT
b3041	ribB
b3052	hldE
b3057	bacA
b3058	folB
b3059	plsY
b3061	ttdA
b3062	ttdB
b3063	ttdT
b3073	patA
b3089	sstT
b3091	uxaA
b3092	uxaC
b3093	exuT
b3114	tdcE
b3115	tdcD
b3116	tdcC
b3117	tdcB
b3124	garK
b3125	garR
b3126	garL
b3127	garP
b3128	garD
b3132	kbaZ
b3137	kbaY
b3161	mtr
b3172	argG
b3176	glmM
b3177	folP
b3182	dacB
b3187	ispB
b3189	murA
b3196	yrbG
b3197	kdsD
b3198	kdsC
b3199	lptC
b3200	lptA
b3201	lptB
b3212	gltB
b3213	gltD
b3222	nanK
b3223	nanE
b3224	nanT
b3225	nanA
b3236	mdh
b3255	accB
b3256	accC
b3258	panF
b3265	acrE
b3266	acrF
b3281	aroE
b3288	fmt
b3290	trkA
b3350	kefB
b3359	argD
b3360	pabA
b3365	nirB
b3366	nirD
b3367	nirC
b3368	cysG
b3370	frlA
b3371	frlB
b3374	frlD
b3380	yhfW
b3384	trpS
b3385	gph
b3386	rpe
b3389	aroB
b3390	aroK
b3396	mrcA
b3397	nudE
b3403	pck
b3409	feoB
b3412	bioH
b3415	gntT
b3416	malQ
b3417	malP
b3425	glpE
b3426	glpD
b3428	glgP
b3429	glgA
b3430	glgC
b3431	glgX
b3432	glgB
b3433	asd
b3437	gntK
b3447	ggt
b3449	ugpQ
b3450	ugpC
b3451	ugpE
b3452	ugpA
b3453	ugpB
b3454	livF
b3455	livG
b3456	livM
b3457	livH
b3458	livK
b3460	livJ
b3469	zntA
b3475	acpT
b3476	nikA
b3477	nikB
b3478	nikC
b3479	nikD
b3480	nikE
b3493	pitA
b3496	dtpB
b3500	gor
b3502	arsB
b3503	arsC
b3517	gadA
b3519	treF
b3526	kdgK
b3528	dctA
b3540	dppF
b3541	dppD
b3542	dppC
b3543	dppB
b3544	dppA
b3546	eptB
b3551	bisC
b3553	ghrB
b3559	glyS
b3560	glyQ
b3564	xylB
b3565	xylA
b3566	xylF
b3567	xylG
b3568	xylH
b3571	malS
b3572	avtA
b3575	yiaK
b3577	yiaM
b3578	yiaN
b3579	yiaO
b3580	lyxK
b3581	sgbH
b3583	sgbE
b3588	aldB
b3591	selA
b3599	mtlA
b3600	mtlD
b3603	lldP
b3605	lldD
b3607	cysE
b3608	gpsA
b3610	grxC
b3612	gpmM
b3616	tdh
b3617	kbl
b3619	hldD
b3620	waaF
b3621	waaC
b3622	waaL
b3623	waaU
b3624	waaZ
b3625	waaY
b3626	waaR
b3627	waaO
b3628	waaB
b3629	waaS
b3630	waaP
b3631	waaG
b3632	waaQ
b3633	waaA
b3634	coaD
b3639	dfp
b3640	dut
b3642	pyrE
b3648	gmk
b3650	spoT
b3653	gltS
b3654	xanP
b3665	adeD
b3666	uhpT
b3670	ilvN
b3671	ilvB
b3679	yidK
b3691	dgoT
b3693	dgoK
b3708	tnaA
b3709	tnaB
b3714	adeP
b3722	bglF
b3725	pstB
b3726	pstA
b3727	pstC
b3728	pstS
b3729	glmS
b3730	glmU
b3731	atpC
b3732	atpD
b3733	atpG
b3734	atpA
b3735	atpH
b3736	atpF
b3737	atpE
b3738	atpB
b3739	atpI
b3744	asnA
b3747	kup
b3748	rbsD
b3749	rbsA
b3750	rbsC
b3751	rbsB
b3752	rbsK
b3770	ilvE
b3771	ilvD
b3772	ilvA
b3774	ilvC
b3779	gpp
b3781	trxA
b3784	wecA
b3785	wzzE
b3786	wecB
b3787	wecC
b3788	rffG
b3789	rffH
b3790	wecD
b3791	wecE
b3792	wzxE
b3793	wzyE
b3794	wecG
b3803	hemX
b3804	hemD
b3805	hemC
b3806	cyaA
b3807	cyaY
b3809	dapF
b3816	corA
b3821	pldA
b3823	rhtC
b3824	rhtB
b3825	pldB
b3826	yigL
b3829	metE
b3831	udp
b3833	ubiE
b3835	ubiB
b3843	ubiD
b3844	fre
b3845	fadA
b3846	fadB
b3849	trkH
b3850	hemG
b3856	mobB
b3857	mobA
b3860	dsbA
b3867	hemN
b3870	glnA
b3875	ompL
b3882	yihU
b3892	fdoI
b3893	fdoH
b3894	fdoG
b3902	rhaD
b3903	rhaA
b3904	rhaB
b3907	rhaT
b3908	sodA
b3909	kdgT
b3915	fieF
b3916	pfkA
b3917	sbp
b3918	cdh
b3919	tpiA
b3924	fpr
b3925	glpX
b3926	glpK
b3927	glpF
b3930	menA
b3939	metB
b3940	metL
b3941	metF
b3942	katG
b3945	gldA
b3946	fsaB
b3951	pflD
b3952	pflC
b3956	ppc
b3957	argE
b3958	argC
b3959	argB
b3960	argH
b3962	sthA
b3966	btuB
b3967	murI
b3972	murB
b3974	coaA
b3990	thiH
b3991	thiG
b3992	thiF
b3993	thiE
b3994	thiC
b3996	nudC
b3997	hemE
b4005	purD
b4006	purH
b4013	metA
b4014	aceB
b4015	aceA
b4019	metH
b4024	lysC
b4025	pgi
b4031	xylE
b4032	malG
b4033	malF
b4034	malE
b4035	malK
b4036	lamB
b4039	ubiC
b4040	ubiA
b4041	plsB
b4042	dgkA
b4053	alr
b4054	tyrB
b4055	aphA
b4067	actP
b4069	acs
b4070	nrfA
b4071	nrfB
b4072	nrfC
b4073	nrfD
b4077	gltP
b4079	fdhF
b4084	alsK
b4085	alsE
b4086	alsC
b4087	alsA
b4088	alsB
b4090	rpiB
b4094	phnN
b4111	proP
b4115	adiC
b4117	adiA
b4119	melA
b4120	melB
b4122	fumB
b4123	dcuB
b4129	lysU
b4130	dtpC
b4131	cadA
b4132	cadB
b4136	dsbD
b4138	dcuA
b4139	aspA
b4151	frdD
b4152	frdC
b4153	frdB
b4154	frdA
b4160	psd
b4161	rsgA
b4169	amiB
b4177	purA
b4192	ulaG
b4193	ulaA
b4194	ulaB
b4195	ulaC
b4196	ulaD
b4197	ulaE
b4198	ulaF
b4208	cycA
b4209	ytfE
b4213	cpdB
b4214	cysQ
b4219	msrA
b4226	ppa
b4227	ytfQ
b4230	ytfT
b4231	yjfF
b4232	fbp
b4233	mpl
b4237	nrdG
b4238	nrdD
b4239	treC
b4240	treB
b4242	mgtA
b4244	pyrI
b4245	pyrB
b4254	argI
b4258	valS
b4260	pepA
b4261	lptF
b4262	lptG
b4265	idnT
b4266	idnO
b4267	idnD
b4268	idnK
b4287	fecE
b4288	fecD
b4289	fecC
b4290	fecB
b4291	fecA
b4301	sgcE
b4311	nanC
b4321	gntP
b4322	uxuA
b4323	uxuB
b4356	lgoT
b4358	lgoD
b4367	fhuF
b4374	yjjG
b4381	deoC
b4382	deoA
b4383	deoB
b4384	deoD
b4386	lplA
b4388	serB
b4390	nadR
b4392	slt
b4394	yjjX
b4395	ytjC
b4407	thiS
b4460	araH
b4467	glcF
b4468	glcE
b4471	tdcG
b4474	frlC
b4476	gntU
b4477	dgoA
b4478	dgoD
b4481	wecF
b4485	ytfR
b4513	kdpF
b4544	arnE
