gene	aer_1 	aer_2	aer_3	anaer_1	anaer_2	anaer_3
aaeA	14	5	13	20	24	27
aaeB	11	2	10	36	33	40
aaeR	57	46	33	114	127	103
aaeX	7	0	8	5	4	5
aas	149	154	117	121	126	134
aat	41	32	31	23	21	43
abgA	5	5	3	15	6	8
abgB	18	9	5	29	33	25
abgR	18	14	15	9	11	10
abgT	11	5	5	25	18	19
abrB	14	11	20	82	85	77
accA	537	620	656	384	363	427
accB	973	822	806	491	499	413
accC	1482	1374	1720	854	838	888
accD	975	1011	1003	665	690	709
aceA	3238	3416	3522	2039	2013	2356
aceB	3645	3673	3609	4567	4776	4209
aceE	5551	5817	5661	8587	8506	8585
aceF	3017	2984	3218	3828	3873	3474
aceK	553	453	526	346	364	356
ackA	361	379	283	2277	2226	2402
acnA	571	540	477	448	470	416
acnB	4999	4999	5584	1080	1077	1024
acpH	20	18	10	11	27	24
acpP	2004	2033	1391	1392	1420	1609
acpS	20	30	20	52	79	58
acpT	45	30	20	158	137	186
acrA	470	457	513	391	277	278
acrB	1216	1238	1171	677	753	813
acrD	23	18	31	65	73	83
acrE	0	2	3	12	11	10
acrF	20	21	10	55	38	55
acrR	45	44	38	56	61	66
acs	248	211	260	15	18	24
actP	68	96	61	11	22	24
ada	23	14	26	66	87	98
add	70	76	84	77	67	75
ade	36	23	31	32	34	45
adhE	3001	2961	3032	9459	9734	9398
adhP	127	126	161	63	59	66
adiA	11	18	8	1748	1791	1848
adiC	2	5	0	3016	2970	3288
adiY	4	5	5	192	174	182
adk	826	751	613	846	869	740
adrA	4	9	8	29	19	23
adrB	13	9	5	31	24	36
aegA	13	16	15	73	80	101
aer	156	129	123	27	22	34
aes	4	5	13	8	23	17
agaB	0	0	0	1	1	3
agaC	2	0	3	1	4	3
agaD	4	0	0	4	5	7
agaI	2	0	3	7	4	7
agaR	101	85	107	137	157	169
agaS	0	0	3	29	19	20
agaV	4	0	3	3	2	4
agp	104	74	115	92	76	85
aidB	75	83	66	2951	2988	1625
ais	2	0	3	3	2	1
alaA	269	239	212	275	265	285
alaC	165	175	181	92	103	98
alaE	2	0	8	584	591	482
alaS	2290	2242	2065	1620	1625	1823
aldA	1029	875	827	48	40	36
aldB	32	39	18	33	27	24
alkA	11	9	10	45	29	45
alkB	7	7	3	27	29	22
allA	0	0	5	15	4	7
allB	2	2	5	19	18	14
allD	2	2	0	7	6	6
allR	196	257	230	321	313	244
allS	0	2	3	8	10	6
alr	144	136	123	193	178	164
alx	16	18	28	7	10	12
amiA	74	60	71	63	71	80
amiB	117	106	133	221	212	219
amiC	70	87	102	86	108	90
amiD	63	80	71	238	219	200
amn	320	340	291	450	422	459
ampC	47	37	36	27	34	24
ampD	40	34	51	120	127	96
ampE	43	57	48	80	98	110
ampG	117	117	112	53	31	51
ampH	79	67	46	86	116	76
amtB	235	202	181	56	54	47
anmK	54	55	31	73	61	71
ansA	212	170	171	137	140	131
ansB	14	21	15	70	70	60
ansP	23	18	20	19	15	22
apaG	83	87	105	109	125	117
apaH	84	85	74	113	115	137
apbE	23	9	20	70	57	59
aphA	7	7	8	33	33	40
appA	32	9	15	1865	1805	1661
appB	29	18	31	2861	2732	3096
appC	34	32	31	5936	5691	4761
apt	280	303	299	132	125	142
aqpZ	20	21	15	33	24	23
araA	5	7	8	31	33	32
araB	4	2	0	19	24	16
araC	31	44	38	23	30	21
araD	4	0	3	13	4	8
araE	7	16	10	43	39	52
araF	7	2	0	13	6	8
araG	16	11	15	35	23	32
araH	14	23	31	39	40	39
araJ	18	14	28	40	38	45
arcA	600	609	689	1726	1722	1750
arcB	178	193	158	326	349	310
argA	528	620	457	33	42	46
argB	368	296	337	23	22	21
argC	474	512	434	16	11	13
argD	821	799	732	68	61	49
argE	408	368	311	162	138	132
argG	2205	2226	1963	125	127	109
argH	860	907	822	86	65	71
argI	512	436	411	5	11	9
argK	4	2	0	16	13	14
argO	18	11	28	21	17	27
argP	131	115	148	176	183	204
argR	108	101	79	63	65	76
argS	453	508	495	231	246	272
argT	253	289	209	7	6	9
arnA	52	34	43	128	140	113
arnB	18	16	20	45	45	47
arnC	14	7	8	23	36	20
arnD	9	14	8	37	31	33
arnE	4	2	3	9	6	13
arnF	4	7	3	20	10	12
arnT	13	14	10	51	50	45
aroA	885	949	778	1282	1331	990
aroB	666	671	602	487	479	454
aroC	404	386	401	192	224	247
aroD	59	106	84	109	86	98
aroE	167	147	133	222	231	145
aroF	957	990	939	153	150	141
aroG	1708	1716	1807	4301	4470	4931
aroH	208	191	232	122	121	120
aroK	411	397	413	334	339	268
aroL	210	163	181	192	194	190
aroM	31	34	36	27	31	30
aroP	1072	1082	1202	846	846	1036
arsB	16	7	5	16	15	20
arsC	9	0	8	9	5	9
arsR	7	7	3	9	7	7
artI	217	225	255	41	44	59
artJ	580	558	546	19	23	22
artM	56	92	87	25	41	29
artP	160	159	153	43	39	48
artQ	68	55	82	16	27	28
ascB	11	30	26	55	52	39
ascF	9	16	20	28	29	41
ascG	84	110	71	63	53	18
asd	2891	3062	2693	3225	3253	2349
aslB	9	5	5	17	12	16
asmA	185	170	166	199	221	179
asnA	278	237	271	112	91	75
asnB	462	485	503	720	674	643
asnC	13	11	23	47	51	43
asnS	1437	1404	1141	858	911	1060
aspA	136	115	94	307	300	310
aspC	1543	1512	1541	1487	1466	938
aspS	977	1011	955	1797	1663	1434
astA	14	23	15	12	11	8
astB	5	21	18	13	12	18
astC	14	18	23	8	11	12
astD	5	14	15	11	17	14
astE	5	5	10	11	7	9
atpA	5975	5895	5827	1658	1613	2123
atpB	1165	1222	1090	315	366	387
atpC	801	859	829	387	322	470
atpD	3538	3657	3639	1331	1282	1876
atpE	603	577	375	156	165	179
atpF	2038	2185	2151	547	562	531
atpG	2370	2256	2037	662	696	723
atpH	1158	1202	1069	275	288	341
atpI	325	260	207	64	87	72
avtA	602	533	556	206	260	209
azoR	70	57	82	49	50	56
bacA	59	51	77	74	73	71
baeR	48	67	64	104	80	73
baeS	23	16	28	20	23	29
bamA	1923	2003	1769	1392	1402	1242
bamB	553	588	653	487	481	570
bamC	675	641	717	720	737	822
bamD	462	455	518	525	529	537
bamE	136	145	151	180	155	218
basR	27	14	31	68	67	75
basS	31	41	20	98	80	84
bax	278	324	273	101	92	130
bcp	580	542	327	309	340	319
bcr	97	106	94	197	215	212
bcsA	23	23	28	27	30	34
bcsB	31	25	20	27	23	34
bcsC	86	94	100	218	172	185
bcsG	126	142	102	86	98	90
bcsZ	14	9	10	15	8	13
bdm	0	0	5	0	0	1
bfd	54	60	26	1	5	2
bfr	343	317	230	426	459	286
bglA	278	292	337	209	215	176
bglB	9	2	0	4	8	13
bglF	43	44	43	80	92	93
bglG	0	5	0	1	1	2
bglH	4	0	3	11	6	8
bglJ	22	34	38	9	4	5
bglX	208	209	250	262	224	254
bhsA	2	5	0	4	6	6
bioA	50	62	79	106	108	138
bioB	113	129	97	218	230	168
bioC	32	32	38	94	88	128
bioD	31	28	26	81	100	82
bioF	66	62	71	142	160	207
bioH	41	44	36	66	44	45
birA	95	92	87	66	76	67
bisC	217	191	209	331	304	262
blc	27	21	23	66	56	62
bolA	104	64	61	109	120	108
brnQ	75	83	89	621	606	750
bsmA	7	5	3	20	25	25
bssR	14	21	10	1009	1063	884
bssS	22	11	18	55	40	48
btuC	27	57	38	68	59	61
btuD	93	85	87	120	138	120
btuE	66	103	89	81	75	90
btuF	23	48	36	56	45	45
btuR	47	28	41	56	58	49
cadA	5	9	18	21	16	28
cadB	4	0	0	4	12	9
cadC	13	7	10	23	15	15
caiA	25	5	20	35	52	51
caiC	16	7	15	35	38	29
caiD	4	5	0	9	8	5
caiE	0	7	0	12	7	12
caiF	23	16	28	160	136	111
caiT	4	2	3	9	12	14
can	910	832	812	387	368	334
carA	2076	2047	2157	113	69	88
carB	4558	4480	4941	223	221	265
cbl	57	62	89	24	22	27
cbpA	83	92	112	4749	4729	4362
cbpM	11	11	18	529	506	921
cbrA	5	0	3	8	6	13
cbrB	4	16	15	19	15	12
cbrC	9	16	13	16	17	15
cca	126	126	130	360	310	432
ccmA	9	9	15	39	47	37
ccmB	4	2	0	19	13	19
ccmC	16	16	23	29	23	39
ccmD	0	0	5	0	1	4
ccmE	14	5	0	31	71	65
ccmF	34	39	20	66	69	89
ccmG	9	7	13	13	16	16
ccmH	20	16	18	36	25	28
cdaR	14	30	26	28	25	17
cdd	38	53	56	160	162	184
cdgR	11	16	20	88	84	66
cdh	7	14	41	20	19	25
cdsA	215	248	191	140	132	137
cedA	2	5	8	7	5	9
cfa	566	657	493	4108	4265	3453
chaA	88	62	48	21	18	24
chaB	0	5	3	12	22	16
chaC	54	57	46	94	99	92
chbA	7	7	0	15	10	9
chbB	4	0	10	4	4	5
chbC	7	18	8	13	15	12
chbF	11	9	8	19	18	21
chbG	7	11	20	36	23	31
chbR	14	14	10	31	24	20
cheA	1083	1123	1092	73	68	75
cheB	237	202	209	20	17	9
cheR	171	165	171	13	15	14
cheW	602	572	584	23	29	29
cheY	438	351	283	17	24	10
cheZ	454	462	513	17	19	17
chiP	2	0	3	13	7	13
chiQ	5	2	3	4	8	10
cho	38	37	41	59	52	36
cirA	1051	956	1003	55	52	59
citC	4	2	0	17	21	14
citD	0	0	0	3	4	3
citE	4	0	0	15	16	16
citF	2	0	3	15	11	20
citX	0	0	3	8	5	8
clcA	57	60	36	266	247	192
clcB	13	16	23	41	22	32
cld	930	921	845	213	230	205
clpB	347	388	347	1749	1759	1565
clpP	338	315	327	559	505	474
clpS	43	44	41	160	160	108
clpX	982	949	965	1713	1604	1928
cls	162	145	123	290	309	330
cmk	162	156	227	93	100	88
cmoA	97	113	77	93	92	86
cmoB	88	85	100	101	87	81
cmtA	0	5	0	19	10	11
cmtB	0	2	3	1	2	2
cnu	2	0	5	37	34	52
coaA	108	124	112	72	85	65
coaD	34	28	38	17	16	18
coaE	66	51	92	64	68	61
cobB	138	115	140	188	197	170
cobC	18	23	31	17	21	23
cobS	56	44	38	98	87	21
cobT	88	78	94	162	155	48
cobU	29	16	41	59	61	30
cof	31	21	13	40	34	65
copA	815	822	1026	9989	9617	9688
corA	122	149	105	110	113	107
cpdA	140	85	161	214	206	318
cpdB	101	62	89	56	62	69
cpsB	11	7	15	12	10	12
cpsG	2	0	10	13	6	11
cpxA	199	191	168	326	274	303
cpxP	16	21	10	13	23	35
cpxR	241	221	171	287	286	248
cra	176	195	166	579	583	647
crcB	29	30	31	113	109	71
creA	45	53	48	40	47	30
creB	52	44	46	40	45	42
creC	25	37	31	39	52	51
creD	16	9	15	25	22	21
crl	210	202	230	66	54	65
crp	711	719	684	1019	954	1071
crr	1499	1479	1192	1357	1422	1695
csdA	84	85	92	136	107	166
csdE	47	28	26	60	47	57
csdL	56	85	66	64	58	68
csgA	13	11	10	9	8	17
csgB	2	0	0	1	0	2
csgD	40	34	26	8	10	15
csgE	20	28	23	4	4	3
csgF	18	21	18	3	1	3
csgG	56	57	51	32	33	30
csiD	27	30	36	11	17	22
csiE	22	18	23	49	48	55
csiR	34	41	36	59	63	64
cspA	386	372	345	2994	3197	2272
cspD	106	106	79	207	194	181
cspE	1654	1622	1294	1724	1702	2988
cspG	0	0	3	5	4	2
cspH	2	0	0	0	0	1
csrA	133	90	31	306	298	439
csrD	97	74	51	270	264	279
cueO	359	303	319	1233	1212	1149
cueR	36	41	33	311	317	330
curA	115	80	71	117	138	72
cusA	411	379	444	45	53	50
cusB	293	310	378	7	10	11
cusC	614	567	681	8	10	10
cusF	176	188	230	3	8	5
cusR	124	115	100	19	19	22
cusS	101	76	82	28	29	42
cutA	22	25	26	48	40	23
cutC	48	64	56	223	224	303
cvpA	372	356	311	43	39	52
cvrA	104	96	112	130	120	126
cyaA	894	882	722	1591	1630	1659
cyaY	40	51	43	53	44	60
cybB	90	85	84	40	34	37
cycA	345	324	319	527	437	519
cydA	487	476	339	1611	1549	1838
cydB	298	260	250	1088	1190	1199
cydC	156	149	128	109	121	139
cydD	165	179	191	90	86	79
cynS	0	0	3	4	11	10
cynX	2	5	3	12	21	18
cyoA	2491	2350	2695	29	29	32
cyoB	3611	3540	3366	63	77	68
cyoC	607	623	671	15	10	12
cyoD	314	342	375	9	5	6
cyoE	1054	1004	1080	59	40	45
cysA	318	379	403	589	539	667
cysB	158	138	117	158	169	149
cysC	212	227	217	92	73	63
cysD	542	492	523	359	328	326
cysE	138	115	117	210	238	209
cysG	95	110	123	74	84	80
cysH	596	508	375	274	269	206
cysI	1191	1176	1148	785	695	654
cysJ	961	1013	934	652	692	726
cysK	2746	3007	2749	4176	4191	4077
cysM	409	453	462	642	633	368
cysN	937	981	1067	596	517	544
cysP	329	308	309	690	675	532
cysQ	59	69	74	104	77	94
cysS	293	264	362	161	150	156
cysU	120	99	125	223	264	216
cysW	149	165	145	202	218	233
cysZ	43	51	31	49	68	58
cytR	99	140	128	85	92	68
dacA	368	370	442	239	249	279
dacB	66	76	97	85	64	67
dacC	183	133	143	338	323	345
dacD	41	18	15	47	46	33
dadA	70	60	69	275	215	263
dadX	27	39	48	86	136	133
dam	124	177	151	120	108	136
damX	779	717	875	799	830	828
dapA	670	705	784	935	1035	1097
dapB	467	577	467	114	143	118
dapD	1147	1218	1044	863	840	890
dapE	129	99	128	158	151	173
dapF	199	198	204	283	306	258
dbpA	84	62	38	66	65	68
dcd	113	115	148	108	96	139
dcp	476	476	368	262	281	180
dcrB	180	168	156	266	235	281
dctA	187	198	199	60	77	52
dctR	7	5	3	230	263	211
dcuA	303	338	296	392	382	436
dcuB	5	7	8	51	52	43
dcuD	2	5	8	16	25	21
dcuR	43	32	43	49	42	47
ddlA	86	99	110	375	301	349
ddlB	189	165	163	255	248	254
ddpA	25	18	15	19	10	14
ddpB	7	9	15	3	13	12
ddpC	9	7	5	16	13	17
ddpD	11	7	0	1	15	14
ddpF	18	21	8	41	17	32
ddpX	11	2	5	3	5	5
deaD	891	907	1125	1978	1920	2174
dedA	83	103	69	170	159	115
dedD	101	80	82	89	98	84
def	239	179	222	330	356	270
degP	282	239	227	198	191	256
degQ	104	131	105	120	146	135
degS	72	67	43	65	67	89
deoA	110	110	153	219	201	217
deoB	309	345	327	656	610	819
deoC	63	87	71	201	196	182
deoD	287	241	253	230	251	268
deoR	61	76	54	134	128	107
der	454	432	439	376	332	362
dfp	183	200	161	181	165	154
dgoA	0	2	5	5	10	7
dgoD	13	5	15	16	19	22
dgoK	5	2	5	16	13	24
dgoR	16	25	20	48	54	38
dgoT	7	0	5	11	13	15
dgsA	120	85	64	113	105	76
dgt	75	37	51	88	92	73
dhaK	205	149	181	136	140	111
dhaL	90	96	79	48	64	58
dhaM	296	255	245	218	259	174
dhaR	48	37	23	69	58	55
diaA	70	96	110	98	92	122
dicB	0	0	0	0	0	1
dinB	27	28	28	70	58	49
dinD	11	21	13	12	19	13
dinF	27	23	28	41	34	53
dinG	68	83	54	104	121	129
dinI	32	57	66	20	22	18
dinJ	14	21	10	20	22	34
djlA	68	55	64	106	100	123
djlC	20	25	8	31	35	27
dkgA	224	216	265	281	260	160
dkgB	20	34	28	16	21	19
dksA	347	423	424	251	283	272
dld	479	517	464	757	707	757
dmlA	7	25	13	81	81	79
dmlR	48	32	26	52	58	56
dmsA	25	39	26	136	143	119
dmsB	0	7	0	35	24	35
dmsC	23	9	15	57	47	54
dmsD	40	34	31	55	39	46
dnaA	334	425	385	347	401	434
dnaB	343	285	370	222	217	228
dnaC	34	28	48	73	80	85
dnaE	530	563	490	396	416	411
dnaG	402	395	411	342	390	385
dnaJ	244	209	306	289	287	262
dnaK	1485	1399	1513	3318	3411	3396
dnaN	293	264	301	283	223	271
dnaQ	97	96	110	65	70	95
dnaT	25	16	41	53	39	64
dnaX	289	319	288	408	437	472
dosC	95	78	61	56	73	53
dosP	61	96	59	72	64	69
dpiA	20	16	18	29	21	24
dpiB	43	44	28	63	40	54
dppA	1776	1847	1677	875	898	809
dppB	192	159	202	104	85	85
dppC	122	117	100	73	68	93
dppD	174	204	209	156	153	126
dppF	232	204	214	165	154	161
dps	623	625	641	8587	8533	7703
dsbA	248	246	189	124	144	136
dsbB	65	76	71	64	63	90
dsbC	131	154	128	173	156	156
dsbD	101	99	117	74	86	99
dsdA	40	39	33	35	35	28
dtd	83	64	87	182	179	140
dtpA	18	18	18	594	571	861
dtpB	36	21	28	176	172	172
dtpD	41	78	48	40	45	40
dusA	95	133	94	39	48	50
dusB	1243	1126	1036	680	710	665
dusC	32	28	33	17	17	19
dut	81	103	151	51	39	50
dxr	124	129	163	249	232	171
dxs	375	393	378	332	287	328
eamA	153	149	69	51	51	32
eamB	4	2	10	13	18	19
ebgA	13	16	8	17	36	35
ebgC	0	0	0	1	4	1
ebgR	38	14	31	60	57	52
ecnA	0	0	0	5	4	3
ecnB	47	41	77	31	24	50
eco	5	14	13	57	34	34
ecpD	2	0	0	4	5	5
eda	176	200	171	259	246	318
edd	124	145	105	192	173	159
efeB	289	324	278	16	21	18
efeO	614	632	577	13	15	12
efp	822	806	781	458	404	496
elaA	50	60	15	88	69	53
elaB	178	200	237	301	324	372
elbB	68	87	71	110	105	94
elfA	9	7	5	11	7	8
elfD	2	0	0	5	6	8
elfG	16	7	3	19	22	21
emrA	180	156	176	85	77	84
emrB	79	131	105	64	71	82
emrD	0	2	0	9	15	13
emrK	2	0	0	5	6	4
emrY	2	7	0	1	2	5
emtA	99	67	92	33	44	44
endA	4	5	3	8	18	10
eno	4547	4553	4362	7057	7192	7822
entA	117	85	151	23	27	21
entB	180	193	240	8	11	9
entC	354	349	385	11	4	9
entD	31	30	20	4	4	5
entE	365	400	434	13	17	18
entF	481	526	630	33	45	59
entH	95	55	89	7	5	9
entS	136	131	125	5	8	10
envC	215	227	207	207	234	233
envR	5	2	0	1	5	1
envZ	95	67	77	120	105	119
epd	289	301	311	367	338	400
eptA	7	7	5	90	79	87
eptB	43	41	36	189	186	170
era	395	409	396	407	410	428
erfK	52	60	33	202	214	181
erpA	47	78	71	128	123	84
etk	16	39	51	145	115	138
etp	2	5	5	5	7	7
eutA	7	2	3	5	15	15
eutB	160	184	199	388	402	407
eutC	18	18	38	23	36	31
eutD	2	0	5	1	7	11
eutE	4	0	0	5	5	8
eutG	0	5	3	5	8	9
eutH	2	0	0	23	17	19
eutJ	4	0	0	4	6	6
eutK	9	7	13	9	12	16
eutL	18	21	20	29	17	20
eutM	2	7	3	7	6	5
eutN	0	0	0	0	1	1
eutP	0	2	5	4	0	3
eutQ	0	0	3	3	10	4
eutR	22	32	15	35	29	33
eutS	0	0	0	1	0	1
eutT	4	0	5	9	5	6
evgA	86	83	66	375	341	297
evgS	120	99	87	235	223	204
exbB	778	779	738	104	87	98
exbD	314	278	237	32	42	51
exoX	36	44	38	92	94	112
exuR	75	85	82	192	200	205
exuT	16	9	15	32	29	52
fabA	370	409	416	400	384	491
fabB	979	919	1018	2124	2019	1288
fabD	900	944	1018	521	466	386
fabF	1415	1461	1679	1029	979	1046
fabG	1239	1229	1355	959	940	1055
fabH	767	726	768	399	487	286
fabI	1083	1190	1302	585	598	716
fabR	99	110	92	164	200	178
fabZ	512	489	419	567	575	399
fadA	27	28	28	24	15	17
fadB	117	87	87	16	18	21
fadD	79	71	56	68	79	95
fadE	104	80	120	53	39	56
fadH	9	25	18	16	18	23
fadI	41	39	28	29	27	27
fadJ	79	69	66	41	47	43
fadK	5	5	8	21	13	25
fadL	176	202	163	19	22	20
fadM	5	5	5	7	5	8
fadR	119	92	123	105	132	122
fau	34	18	18	98	93	104
fbaA	2719	2807	2915	3343	3281	3153
fbaB	372	391	401	1059	996	709
fbp	286	273	245	266	252	265
fcl	7	7	13	5	11	11
fdhD	50	53	48	69	75	76
fdhE	119	122	158	133	148	166
fdhF	29	28	54	2568	2533	2234
fdnG	20	11	3	24	18	21
fdnH	2	0	3	7	7	12
fdnI	11	2	0	15	12	15
fdoG	469	473	457	289	280	283
fdoH	27	32	54	53	40	57
fdoI	13	9	18	25	35	34
fdrA	0	2	0	5	6	9
fdx	99	147	110	153	133	127
feaB	40	25	54	43	35	38
feaR	13	14	20	4	5	9
feoA	25	16	20	65	64	55
feoB	239	257	245	633	617	786
feoC	11	5	10	25	12	21
fepA	738	678	763	29	31	40
fepB	113	92	74	12	6	10
fepC	56	53	41	5	1	9
fepD	34	32	20	3	2	8
fepE	0	2	0	7	2	4
fepG	43	28	43	8	15	9
fes	106	119	138	11	13	8
ffh	541	459	439	456	497	468
fhlA	45	21	56	207	238	216
fhuA	1221	1181	1141	72	62	76
fhuB	119	122	148	47	33	37
fhuC	93	80	74	23	23	22
fhuD	93	90	61	21	13	14
fhuE	127	85	123	43	33	35
fhuF	646	639	676	8	10	15
fic	54	53	36	108	126	62
fieF	111	126	125	166	161	134
fimD	93	94	84	86	80	95
fimH	23	34	41	39	40	50
fimZ	0	2	0	3	4	1
fis	388	370	339	203	197	174
fiu	936	763	860	25	27	33
fixA	0	0	0	5	4	6
fixB	4	7	0	8	0	10
fixC	0	7	0	9	8	10
fixX	0	2	0	0	2	2
fklB	205	253	304	109	91	82
fkpA	578	501	442	706	730	748
fkpB	104	103	77	84	108	110
fldA	300	303	265	253	295	277
fldB	79	92	89	137	130	139
flgA	323	299	268	13	4	7
flgB	641	641	577	1	5	4
flgC	388	377	429	0	1	3
flgD	923	951	1235	17	10	9
flgE	2157	2049	2108	23	29	21
flgF	720	641	822	8	2	12
flgG	812	832	732	12	19	17
flgH	325	333	360	9	5	10
flgI	347	317	314	8	15	11
flgK	977	1018	1003	55	52	46
flgL	783	733	715	68	63	55
flgM	106	76	135	9	10	21
flgN	165	179	158	19	22	23
flhA	253	285	309	39	46	57
flhB	156	87	138	5	17	12
flhC	120	117	107	19	23	19
flhD	101	122	97	11	10	18
flhE	13	25	26	5	1	3
flk	59	64	59	51	29	49
fmt	287	296	278	500	489	562
focA	237	156	158	656	650	360
focB	9	11	33	31	24	25
folA	47	67	51	31	21	39
folB	11	9	15	11	15	10
folC	266	264	260	98	85	88
folD	278	262	322	263	288	359
folE	514	487	561	407	393	440
