gene	aer_1 	aer_2	aer_3	anaer_1	anaer_2	anaer_3
folK	56	64	54	15	22	18
folM	43	46	36	48	45	45
folP	131	136	84	53	58	66
folX	110	136	123	33	35	40
fpr	77	87	102	188	172	163
frc	2	2	0	12	13	7
frdA	138	119	151	1528	1514	1442
frdB	40	32	41	435	471	456
frdC	11	9	3	172	185	166
frdD	11	11	5	150	138	205
fre	235	186	237	468	449	326
frlA	2	5	5	7	5	11
frlB	5	0	3	13	7	11
frlC	4	0	5	13	12	11
frlD	7	7	8	21	30	24
frlR	31	46	23	101	114	81
frmA	68	67	97	48	48	51
frmB	20	23	20	36	31	23
frmR	13	9	20	8	11	10
frr	729	742	704	455	468	550
frsA	102	94	107	180	177	204
fruA	63	55	66	237	248	162
fruB	22	21	15	76	69	45
fruK	23	14	23	76	76	57
frvA	0	0	0	3	1	1
frvB	2	0	0	15	13	17
frvR	5	5	3	17	15	13
frvX	0	5	8	9	12	15
frwB	0	0	0	0	6	3
frwC	4	2	0	8	8	11
frwD	2	0	0	12	6	6
fryA	14	9	15	21	23	29
fryB	0	0	0	1	4	1
fryC	2	2	3	4	11	9
fsaA	13	11	18	19	25	17
fsaB	7	5	0	12	8	10
fsr	43	28	20	23	23	29
ftnA	50	67	51	148	108	87
ftnB	14	11	15	43	50	50
ftsA	338	326	316	306	370	283
ftsB	63	41	71	27	41	30
ftsE	88	119	194	136	143	122
ftsH	1661	1686	1766	2033	2033	2496
ftsI	250	255	151	491	451	604
ftsK	711	765	692	723	686	802
ftsL	31	21	38	51	39	45
ftsN	172	165	204	185	165	194
ftsP	162	142	197	203	178	270
ftsQ	201	161	191	307	278	208
ftsW	198	218	174	262	252	224
ftsX	167	126	125	211	189	202
ftsY	418	441	329	524	508	248
ftsZ	1192	1153	1133	1184	1117	941
fucI	16	14	3	24	30	26
fucK	11	14	13	27	23	21
fucO	13	11	18	37	30	39
fucR	34	16	41	25	29	34
fucU	18	30	20	23	34	28
fumA	634	597	643	76	65	63
fumB	25	21	15	70	70	64
fumC	230	237	235	16	33	27
fur	372	299	265	251	246	209
fusA	21580	22319	22523	6361	6323	6936
fxsA	18	14	18	45	38	32
gabD	104	113	115	180	179	159
gabP	32	25	43	29	42	22
gabT	110	117	117	132	140	134
gadB	102	115	120	5144	5154	6271
gadC	151	175	171	17812	17819	17578
gadE	27	23	8	793	823	483
gadW	72	57	54	454	418	433
gadX	68	55	48	786	816	793
galF	875	875	773	331	298	363
galP	131	99	135	59	77	63
galR	61	55	48	106	117	111
galS	18	23	13	9	15	12
galU	400	446	306	342	338	375
gapA	9164	9228	8185	9165	9498	11137
garD	4	16	8	44	50	39
garK	18	18	18	35	50	31
garL	4	0	3	11	4	9
garP	2	2	0	12	22	13
garR	7	9	13	20	13	16
gatC	3152	3067	3052	778	817	676
gatD	876	852	832	172	209	146
gatY	3094	3157	3047	976	1014	856
gatZ	5757	5500	5393	1847	1839	1282
gcd	720	705	712	156	140	124
gcl	7	5	8	28	21	32
gcvA	54	64	28	88	74	83
gcvH	196	161	232	247	248	199
gcvP	830	889	975	1201	1190	974
gcvR	124	90	84	231	231	226
gcvT	309	395	375	539	537	518
gdhA	3967	4034	3844	1101	1093	1317
gfcA	0	0	3	5	2	3
gfcB	5	0	3	4	8	3
gfcC	0	2	3	5	8	5
gfcD	13	16	20	23	33	36
gfcE	2	7	8	16	15	16
ggt	165	142	140	76	84	71
ghrA	181	188	153	141	133	124
ghrB	391	329	378	237	280	243
glcA	22	28	15	20	16	16
glcB	133	145	143	90	98	95
glcC	38	44	46	8	13	9
glcD	9	7	3	13	19	17
glcE	18	9	13	12	13	13
glcF	34	18	18	29	27	29
glcG	13	5	5	11	10	9
gldA	18	14	5	372	362	483
glgA	408	425	436	680	623	740
glgB	848	818	809	1309	1283	1260
glgC	488	478	523	911	805	803
glgP	769	834	658	1089	1147	1277
glgS	31	39	20	142	122	89
glgX	406	446	393	678	696	608
glk	136	145	140	199	212	113
glmM	505	480	549	428	415	438
glmS	1490	1528	1434	771	875	838
glmU	810	850	835	543	552	615
glnA	4427	4186	4670	491	431	482
glnB	97	94	123	112	80	113
glnD	224	283	268	277	298	313
glnE	300	296	306	336	378	289
glnG	248	264	281	85	76	79
glnH	395	379	396	129	126	116
glnK	29	41	23	3	4	3
glnL	244	211	263	51	46	47
glnP	126	147	140	88	84	77
glnQ	156	204	219	70	76	93
glnS	941	894	985	884	894	1043
gloA	196	177	100	118	122	108
gloB	95	78	31	78	68	61
glpA	0	2	3	12	11	15
glpB	5	0	3	12	7	11
glpC	11	2	5	16	15	14
glpD	27	23	28	32	35	32
glpE	50	28	46	9	15	14
glpF	7	14	0	21	21	20
glpG	97	85	100	90	80	74
glpK	32	37	36	63	74	63
glpQ	40	46	31	88	80	77
glpR	77	90	97	92	92	88
glpT	2	0	8	16	15	21
glpX	52	55	77	72	76	84
glrK	56	53	48	117	125	124
glrR	70	57	69	92	88	102
gltA	2568	2619	2830	428	449	348
gltB	11676	11569	12784	4753	4609	4431
gltD	3653	3538	3762	1379	1348	1436
gltI	408	427	452	122	123	130
gltJ	86	74	46	41	34	30
gltK	68	78	69	33	35	25
gltP	74	53	54	133	123	148
gltS	18	25	38	140	134	161
gltX	1094	999	929	1184	1206	1148
gluQ	32	37	33	37	29	45
glxK	23	18	5	28	21	13
glxR	2	2	10	1	5	7
glyA	2717	2683	3088	2991	3082	3348
glyQ	567	577	653	660	700	574
glyS	1306	1254	1445	1450	1354	1570
gmd	11	16	13	13	4	11
gmhB	108	119	123	263	272	166
gmk	165	193	163	307	286	313
gmm	0	0	0	3	2	3
gmr	66	113	82	108	87	73
gnd	2794	3072	2680	1498	1576	1719
gnsA	5	9	5	15	8	9
gntK	13	14	13	3	7	5
gntR	119	126	133	196	171	214
gntT	38	55	77	39	30	39
gntU	22	16	8	19	27	25
gntX	32	57	28	40	52	47
gor	264	280	225	358	304	333
gph	208	246	204	190	168	140
gpmA	1277	1199	1220	274	263	268
gpmM	928	857	1006	1902	1906	2015
gpp	293	260	265	364	347	479
gpr	40	46	36	39	54	46
gpsA	444	388	447	326	335	368
gpt	101	53	133	74	68	84
greA	88	103	102	64	86	88
greB	13	28	13	20	44	40
groL	2067	2040	2208	1365	1312	1553
groS	108	103	156	81	81	92
grpE	347	324	299	375	384	356
grxA	13	11	8	7	8	8
grxB	142	145	161	295	310	333
grxC	61	62	59	60	64	93
grxD	352	296	255	105	93	106
gshA	519	487	470	614	622	665
gshB	336	262	260	286	334	179
gsiA	327	317	278	442	461	443
gsiB	307	241	227	344	307	274
gsiC	86	55	41	105	107	81
gsiD	59	28	46	117	125	81
gsk	176	131	161	70	65	72
gspC	7	0	8	4	4	7
gspD	25	30	26	31	36	37
gspE	18	9	3	8	16	14
gspF	7	14	15	27	21	24
gspG	4	0	3	3	4	3
gspH	2	0	3	7	5	6
gspI	0	0	0	5	2	6
gspJ	4	0	0	16	6	9
gspK	7	11	5	23	24	25
gspL	11	16	15	31	42	44
gss	426	358	278	1782	1767	1469
gstA	135	142	117	205	211	200
gstB	153	170	143	106	84	66
guaA	1887	2111	2049	814	771	718
guaB	1402	1424	1452	793	764	603
guaC	384	400	444	76	86	105
guaD	16	28	23	40	33	40
gudD	14	16	26	43	44	31
gudP	7	2	0	21	33	17
gudX	13	5	5	11	25	15
gutM	0	2	3	5	1	7
gutQ	25	41	48	41	38	47
gyrA	1650	1753	1661	1460	1426	1306
gyrB	851	907	863	1041	1041	909
hcaB	14	5	18	24	22	31
hcaC	4	0	5	13	13	12
hcaD	20	14	13	25	25	38
hcaE	22	23	33	116	103	81
hcaF	5	0	0	20	18	24
hcaR	65	41	43	13	12	14
hcaT	34	28	26	21	21	28
hchA	145	129	133	97	100	81
hcp	4	5	0	39	48	36
hcr	2	2	5	39	36	33
hda	136	172	128	77	73	61
hdeA	345	354	265	5623	5949	5463
hdeB	162	165	225	3625	3862	2374
hdeD	106	85	92	3371	3500	2968
hdfR	65	69	41	85	86	77
hdhA	153	96	123	165	154	143
helD	196	175	151	265	274	273
hemA	119	136	120	215	200	247
hemB	260	214	230	201	196	247
hemC	208	154	184	387	409	555
hemD	97	74	102	158	172	149
hemE	144	152	153	157	186	188
hemF	38	34	31	57	59	66
hemG	56	53	59	77	70	65
hemH	45	57	56	44	46	56
hemL	336	292	327	233	236	280
hemN	190	207	189	327	324	320
hemX	307	301	219	233	202	186
hemY	201	221	265	180	189	216
hflC	585	572	722	496	525	607
hflD	178	181	163	146	144	129
hflK	803	756	781	766	776	887
hflX	541	579	498	731	701	702
hfq	289	335	324	483	505	420
hha	40	34	38	9	13	11
hicB	9	9	23	20	17	18
higA	7	5	8	13	10	11
hinT	120	126	151	221	242	252
hipA	48	48	36	92	68	59
hipB	2	0	5	8	7	5
hisA	280	310	242	213	203	151
hisB	555	485	539	475	441	384
hisC	453	391	442	451	421	384
hisD	553	567	582	500	414	391
hisF	198	289	240	110	116	118
hisG	546	535	582	302	275	197
hisH	198	191	258	150	131	125
hisI	303	285	265	168	171	168
hisJ	700	671	595	33	19	24
hisM	83	101	100	21	16	11
hisP	126	133	92	17	18	13
hisQ	163	145	143	9	13	12
hisS	718	664	812	701	695	661
hiuH	16	23	3	7	1	3
hmp	34	30	51	39	31	30
hns	508	526	574	2611	2726	2335
hofB	20	21	18	41	48	53
hofM	5	5	8	25	27	23
hofN	2	5	0	9	7	6
hofO	2	5	5	7	7	4
hofP	0	2	0	4	6	5
hofQ	4	9	13	17	22	19
hokA	0	0	0	0	0	0
holA	165	191	153	141	116	130
holB	88	39	100	104	123	129
holC	50	44	48	44	39	35
holD	59	53	66	31	28	38
holE	27	9	15	16	19	14
hpf	217	198	166	222	223	157
hpt	207	227	214	180	180	209
hrpA	386	356	342	370	385	334
hrpB	101	87	123	134	107	140
hscA	366	453	406	354	412	373
hscB	66	53	51	90	100	94
hscC	4	11	8	12	17	19
hslJ	41	32	51	201	192	148
hslO	119	115	94	105	80	87
hslR	31	30	28	33	42	39
hslU	320	308	368	777	788	903
hslV	27	57	77	201	180	216
hspQ	57	57	54	154	153	161
hsrA	20	16	18	88	80	96
htpG	350	368	337	503	454	517
htpX	224	232	263	226	194	280
htrE	11	7	5	19	15	20
hupA	736	726	651	492	491	402
hupB	713	671	607	436	424	439
hyaA	5	2	3	7614	7416	3774
hyaC	11	0	5	2613	2507	1569
hyaD	9	0	0	3101	3061	2685
hyaE	2	0	5	1782	1786	1595
hyaF	7	5	0	3129	3182	2398
hybA	13	14	10	984	916	866
hybB	9	7	10	281	284	344
hybC	61	64	51	448	430	272
hybD	16	23	18	142	132	113
hybE	20	18	23	66	73	92
hybF	4	0	3	15	28	20
hybG	7	7	3	20	27	29
hybO	14	9	8	573	560	642
hycA	2	0	0	156	172	143
hycB	2	0	5	214	224	166
hycC	4	2	0	332	346	336
hycD	0	0	5	144	173	154
hycE	7	2	3	463	478	522
hycF	2	2	10	138	126	114
hycG	5	7	5	152	165	164
hycH	5	2	0	98	86	112
hycI	18	21	18	154	156	160
hydN	2	2	0	100	81	119
hyfA	0	0	3	8	7	5
hyfB	7	2	5	29	24	24
hyfD	5	2	3	17	10	13
hyfE	2	0	3	5	10	7
hyfF	13	2	0	19	30	32
hyfG	11	5	10	40	33	43
hyfH	2	0	13	4	8	11
hyfJ	2	0	3	7	6	7
hyfR	5	9	18	56	25	34
hyi	2	2	3	7	2	4
hypA	2	5	5	74	62	51
hypB	18	16	20	298	312	338
hypC	4	7	3	27	40	43
hypD	43	37	71	327	298	372
hypE	20	21	28	238	229	272
hypF	18	16	15	146	198	156
hyuA	9	5	5	17	22	22
iaaA	289	266	291	394	376	330
iadA	122	87	148	307	347	355
iap	61	62	56	104	91	89
ibpA	14	16	5	84	96	89
ibpB	5	0	3	25	44	36
icd	7971	7799	7549	701	752	502
iclR	183	159	151	380	372	402
idi	27	23	10	20	31	38
ihfA	321	388	380	721	727	910
ihfB	440	370	350	729	743	582
ileS	1896	1939	2116	2768	2687	3128
ilvA	302	342	352	3789	3745	3758
ilvB	909	917	1023	48	44	53
ilvC	5420	5222	5599	596	668	670
ilvD	657	606	702	7843	7766	6096
ilvE	384	384	393	3712	3636	3964
ilvH	282	264	230	199	183	125
ilvI	898	793	745	521	510	434
ilvM	4	9	10	120	100	132
ilvN	83	85	92	7	0	3
ilvY	40	25	31	48	48	44
inaA	40	30	23	47	50	37
infA	409	409	444	410	368	453
infB	3484	3497	3354	2734	2798	2212
infC	3082	3223	2828	2447	2480	3255
insQ	54	53	69	148	130	165
intR	16	18	15	20	35	18
iraD	4	2	0	84	105	97
iraP	31	25	23	23	23	23
iscA	198	200	123	202	161	190
iscR	66	80	87	56	62	81
iscS	593	574	635	682	709	795
iscU	162	161	143	206	232	207
iscX	18	34	31	66	47	31
ispA	223	191	217	166	157	167
ispB	352	363	327	348	315	332
ispD	93	80	92	65	47	59
ispE	108	117	156	188	196	164
ispF	84	83	74	41	52	45
ispG	447	425	459	712	741	797
ispH	233	253	240	188	200	209
ispU	399	363	342	283	266	197
ivy	219	156	156	642	540	489
katE	501	455	452	367	352	288
katG	821	822	924	935	885	761
kbaY	2	0	0	1	6	6
kbaZ	4	0	8	12	18	14
kbl	47	57	54	142	111	108
kch	54	46	36	211	185	172
kdgK	90	78	71	110	90	101
kdgR	181	202	135	257	276	166
kdgT	18	18	5	25	19	19
kdpA	4	0	3	17	19	22
kdpB	0	16	5	28	33	47
kdpC	9	2	8	27	19	19
kdpD	70	87	66	149	149	160
kdpE	5	11	20	20	13	22
kdsA	374	379	390	471	437	479
kdsB	190	204	207	398	389	424
kdsC	106	113	102	182	190	218
kdsD	232	188	186	238	282	242
kduI	5	9	5	16	33	17
kefA	198	175	225	340	306	392
kefB	61	83	64	73	90	57
kefC	54	76	59	76	84	82
kefF	9	16	13	13	19	19
kefG	20	18	33	21	31	22
kgtP	2379	2343	2139	431	442	453
kptA	4	11	20	47	45	34
kup	115	122	100	152	139	107
lacA	2	2	0	5	8	4
lacI	63	51	77	63	56	61
lacY	4	2	3	8	10	8
lacZ	16	0	13	31	29	33
lamB	287	301	235	17	27	29
ldcA	70	64	48	146	171	147
ldcC	138	126	102	388	408	316
ldhA	59	83	74	555	539	308
lepA	682	742	758	805	763	843
lepB	305	312	329	342	364	357
leuA	1140	1059	1207	630	617	595
leuB	1013	935	1105	613	617	564
leuC	1451	1309	1256	891	836	770
leuD	810	806	684	461	499	401
leuE	7	5	3	37	41	43
leuO	5	0	5	32	22	25
leuS	1564	1686	1682	1893	1842	1613
lgt	149	101	115	176	130	167
lhgO	41	25	41	77	71	49
lhr	119	106	74	263	283	259
ligA	262	186	242	335	321	317
ligB	7	9	8	21	42	35
ligT	14	18	8	27	16	24
lipA	260	202	265	496	441	464
lipB	113	87	84	118	126	87
livF	548	466	457	173	195	127
livG	420	425	523	173	182	140
livH	433	418	508	161	157	162
livJ	4211	4170	3767	116	134	43
livK	961	1080	1046	415	399	343
livM	725	740	666	270	240	246
lldD	70	80	64	25	27	24
lldP	38	46	41	19	21	24
lldR	25	41	28	9	8	12
lnt	158	142	179	170	195	226
lolA	167	156	133	184	189	99
lolB	127	113	135	235	221	229
lolC	156	103	123	161	144	174
lolD	113	117	102	93	108	119
lolE	176	159	199	213	230	201
lon	864	834	944	1498	1454	1425
lpcA	189	175	237	206	218	245
lpd	4998	5031	5224	1664	1646	1565
lplA	50	55	46	64	46	49
lplT	56	39	41	70	85	93
lpoA	336	296	316	378	356	427
lpoB	163	161	189	332	338	387
lpp	7088	7744	7279	8090	8172	14092
lptA	259	232	219	293	293	261
lptB	178	147	207	140	180	194
lptC	142	126	120	254	212	191
lptD	1174	1057	1087	1134	1135	1206
lptE	259	266	265	350	358	333
lptF	153	216	145	230	220	191
lptG	171	149	143	379	323	417
lpxA	478	519	546	488	485	562
lpxB	248	221	265	181	191	230
lpxC	1243	1335	1279	1342	1404	2025
lpxD	946	898	1034	1220	1232	1496
lpxH	75	76	97	56	47	57
lpxK	75	87	97	102	65	114
lpxL	41	57	43	88	97	105
lpxM	93	113	125	129	128	131
lpxP	25	48	18	431	405	493
lpxT	14	25	20	0	4	8
lrhA	75	94	82	181	221	226
lrp	648	650	513	241	234	223
lspA	131	138	105	114	139	182
lsrB	9	11	8	13	12	9
lsrD	2	0	0	8	8	10
lsrF	20	5	5	13	8	8
lsrG	5	0	0	5	8	7
ltaE	142	129	161	169	162	171
luxS	374	436	485	504	465	576
lysA	257	310	250	273	235	196
lysC	1246	1399	1256	487	495	591
lysP	1191	1224	1164	146	125	155
lysR	14	16	5	27	31	29
lysS	1187	1197	1432	1244	1305	1334
lysU	93	110	69	375	366	360
lyxK	2	0	3	23	18	23
maa	43	41	26	12	11	11
macA	93	92	71	182	167	151
macB	97	103	87	181	176	119
maeA	519	517	574	295	322	348
maeB	634	657	615	326	267	226
mak	63	67	61	85	75	45
malE	338	308	324	15	16	14
malF	88	71	59	15	15	21
malG	29	18	36	8	6	11
malI	18	16	20	31	39	26
malM	115	131	123	19	19	32
malP	566	499	487	331	322	253
malQ	363	324	245	259	232	183
malS	20	25	36	32	38	38
malT	912	882	993	254	257	275
malX	23	21	18	64	80	64
malY	47	30	41	117	111	133
malZ	68	92	56	109	111	94
manA	163	172	166	368	398	351
manY	708	760	873	336	335	445
manZ	889	995	771	398	435	470
map	478	473	434	420	445	455
marA	11	25	20	4	8	8
marB	4	0	3	4	1	3
marC	40	44	28	66	57	59
marR	14	9	15	7	6	9
matP	22	32	38	72	53	45
mazE	11	16	10	25	24	16
mazF	29	25	26	24	29	21
mazG	113	99	97	118	126	75
mcbA	5	5	8	37	18	20
mcbR	16	16	5	9	10	7
mdaB	41	57	59	68	64	76
mdfA	32	34	36	29	42	38
mdh	2071	2127	2271	116	93	111
mdlA	31	23	41	43	45	64
mdlB	25	39	33	35	48	66
mdtA	27	41	23	43	40	34
mdtB	47	55	61	56	77	73
mdtC	32	39	31	61	48	57
mdtD	13	9	8	35	24	21
mdtE	23	5	28	547	557	636
mdtF	57	53	41	1297	1316	1419
mdtG	16	7	8	61	57	59
mdtH	9	16	13	286	298	337
mdtI	5	5	8	4	5	5
mdtJ	7	9	8	1	0	1
mdtK	84	71	84	141	133	128
mdtL	4	11	10	7	7	14
mdtM	14	5	18	108	105	131
mdtN	0	0	0	15	13	16
mdtO	9	7	8	25	27	32
mdtP	2	0	0	12	21	15
melA	14	11	15	32	25	29
melB	16	11	8	55	41	45
melR	22	21	28	17	30	27
menA	59	101	79	36	54	51
menB	149	136	171	188	176	175
menC	79	113	135	114	104	128
menD	79	76	82	193	166	156
menE	102	60	77	72	63	82
menF	119	115	61	317	336	277
menH	14	18	18	45	57	16
mepA	165	145	191	73	76	103
metA	86	78	87	181	184	199
metB	86	99	94	78	76	52
metC	215	204	204	444	386	315
metE	2986	2915	3190	4294	4423	3575
metF	47	34	59	237	225	247
metG	1024	1025	937	516	495	559
metH	1419	1376	1434	1779	1793	1576
metI	68	64	74	237	230	286
metJ	101	80	120	154	149	156
metK	558	611	641	2151	2303	2595
metL	233	223	283	206	167	232
metN	126	129	138	313	349	413
metQ	961	958	855	938	945	948
mfd	436	464	510	637	646	642
mglA	84	106	59	3	7	5
mglC	36	30	28	8	19	9
mgrB	5	0	8	8	5	6
mgsA	88	92	61	223	238	191
mgtA	133	129	115	59	62	56
mhpA	4	2	8	12	12	15
mhpB	2	2	5	5	4	5
mhpC	2	11	5	8	13	9
mhpD	5	9	0	12	7	7
mhpE	7	7	10	12	11	13
mhpF	7	11	8	9	7	9
mhpR	56	80	59	19	12	10
mhpT	5	11	3	19	27	16
miaA	411	496	406	785	807	824
miaB	336	356	332	226	182	244
minC	287	218	235	255	266	246
minD	375	414	390	340	335	355
minE	72	80	66	52	64	51
mioC	336	301	250	186	173	128
mipA	530	494	447	104	108	106
mlaA	154	170	171	85	71	87
mlaB	50	46	33	66	54	54
mlaC	160	154	163	209	146	183
mlaD	95	129	79	69	84	71
mlaE	108	108	110	148	121	145
mlaF	135	131	115	211	219	176
mliC	13	2	0	8	6	14
mlrA	20	21	10	61	64	57
mltA	129	165	133	47	70	65
mltB	54	48	74	69	51	47
mltC	101	78	79	56	56	44
mltD	891	841	773	273	244	289
mngA	4	0	0	20	18	18
mngB	36	28	31	72	57	74
mngR	23	28	18	37	29	20
mnmA	386	338	362	378	381	385
mnmC	79	69	82	118	123	117
mnmE	138	170	168	185	179	172
mnmG	411	388	398	213	215	190
mntH	32	53	23	56	73	51
mntR	83	69	51	84	107	78
moaA	119	117	133	28	29	35
moaB	126	96	84	17	18	20
moaC	92	64	64	17	18	15
moaD	7	16	23	4	1	2
moaE	86	53	74	20	16	15
mobA	22	28	10	39	34	35
mobB	16	25	18	21	28	12
mocA	5	2	5	7	18	10
moeA	124	117	156	150	145	149
moeB	38	55	61	64	61	78
mog	36	44	64	59	62	61
motA	325	289	276	23	24	29
motB	246	204	260	40	39	33
mpaA	59	71	41	207	214	265
mpl	393	411	263	495	491	495
mppA	113	90	97	59	65	43
mprA	178	225	176	178	223	192
mqo	729	666	564	24	34	25
mraY	145	156	135	134	169	164
mraZ	160	152	148	176	150	137
mrcA	250	257	250	93	114	91
mrcB	244	253	286	265	275	344
mrdA	203	200	207	106	100	107
mrdB	119	131	102	86	88	82
mreB	763	744	806	741	680	765
mreC	201	246	263	166	151	191
mreD	86	87	97	59	57	67
mrp	530	639	536	720	689	445
msbA	343	363	339	321	340	365
mscL	196	191	148	106	137	63
mscM	77	78	59	61	76	80
mscS	348	365	383	864	802	964
msrA	77	80	97	154	134	141
msrB	154	161	135	15	13	9
msrC	277	230	237	177	169	196
msyB	224	181	128	206	229	88
mtfA	59	69	69	52	52	66
mtgA	50	39	36	92	103	89
mtlA	268	232	207	184	184	159
