gene	aer_1 	aer_2	aer_3	anaer_1	anaer_2	anaer_3
mtlD	169	181	153	222	208	223
mtlR	63	37	51	74	82	87
mtn	295	262	230	303	267	368
mtr	52	41	38	57	79	76
mug	72	80	79	85	110	75
mukB	867	829	893	617	570	629
mukE	133	117	143	104	90	76
mukF	210	184	240	148	178	110
murA	587	636	618	414	381	373
murB	217	193	174	188	192	146
murC	341	303	339	459	408	467
murD	269	292	293	348	328	362
murE	332	351	355	422	381	339
murF	287	296	286	279	299	280
murG	149	202	174	263	258	228
murI	113	94	87	130	121	157
murJ	81	64	74	63	56	63
murP	14	14	26	44	41	48
murQ	25	28	28	13	21	20
murR	7	11	5	12	12	12
mutH	23	30	10	45	71	66
mutL	162	108	153	210	232	246
mutM	34	23	41	20	29	19
mutS	169	179	163	116	115	137
mutT	23	18	8	17	15	10
mutY	97	71	77	82	61	70
mzrA	11	18	15	72	82	61
nac	92	96	59	9	8	14
nadA	418	489	411	713	732	610
nadB	269	209	230	801	756	765
nadC	110	87	110	188	176	175
nadD	83	87	59	101	100	83
nadE	370	370	316	428	403	273
nadK	56	76	87	180	213	203
nadR	131	124	128	169	156	130
nagA	86	90	117	130	142	145
nagB	81	62	102	93	99	76
nagC	167	140	207	289	290	257
nagD	133	147	133	144	154	200
nagE	189	211	217	73	91	89
nagZ	212	181	174	311	309	208
nanA	18	21	15	13	13	11
nanE	2	7	15	7	7	12
nanK	13	11	15	19	22	26
nanR	115	101	84	158	125	151
nanT	5	9	5	17	18	21
napA	31	34	31	32	45	39
napB	5	0	0	7	2	4
napC	13	5	10	20	24	29
napD	0	0	3	0	2	1
napF	5	14	0	8	7	8
napG	4	2	8	5	5	6
napH	2	7	3	12	2	7
narG	29	46	31	6319	6310	4908
narH	16	18	18	3180	3151	2876
narI	4	5	3	879	897	1211
narJ	2	7	5	1658	1618	1937
narK	4	5	5	465	502	363
narL	61	60	59	141	132	159
narP	34	34	54	51	36	28
narQ	25	16	33	97	79	101
narU	13	5	13	19	31	31
narV	5	5	10	24	18	16
narW	9	5	3	21	18	15
narX	63	64	77	128	114	149
narY	22	23	13	44	47	46
narZ	43	30	48	158	133	128
ndh	205	221	191	51	48	37
ndk	386	299	482	21	15	16
nei	29	55	33	105	125	132
nemA	84	85	46	101	92	85
nemR	11	11	15	16	16	14
nepI	27	37	18	33	41	37
nfi	65	62	59	117	90	126
nfo	59	44	71	110	105	115
nfsA	81	71	87	74	71	55
nfsB	158	184	171	149	143	218
nfuA	147	122	138	226	241	222
nhaA	99	85	79	467	455	491
nhaB	172	140	199	112	111	171
nhaR	48	51	31	230	197	217
nhoA	16	21	28	102	109	55
nikA	27	28	41	277	311	330
nikB	5	0	3	59	61	103
nikC	7	2	5	55	54	62
nikD	4	5	0	102	107	125
nikE	4	2	0	45	68	62
nikR	11	2	33	25	23	32
nirB	36	32	28	194	205	177
nirC	5	7	8	9	6	10
nirD	0	0	0	8	10	11
nlpA	250	195	230	184	195	163
nlpC	56	106	66	105	85	101
nlpD	2333	2054	1641	2202	2151	347
nlpE	40	30	36	66	86	81
nlpI	1273	1206	812	2015	2129	1820
norR	22	37	54	35	25	34
norV	18	9	8	32	29	33
norW	13	5	0	19	11	16
npr	31	37	26	125	102	133
nrdA	731	767	707	109	80	100
nrdB	314	354	309	106	94	97
nrdD	97	101	107	311	307	307
nrdE	244	198	235	28	33	25
nrdF	79	62	54	15	4	10
nrdG	5	5	0	21	27	25
nrdH	27	16	15	0	1	1
nrdI	50	48	46	1	1	3
nrdR	84	55	74	98	84	75
nrfA	13	11	23	118	131	132
nrfB	2	0	3	55	52	49
nrfC	2	5	0	65	53	63
nrfD	2	5	3	77	75	78
nrfE	7	7	8	25	29	24
nrfF	2	0	0	7	6	6
nrfG	2	7	3	11	10	12
nsrR	38	46	46	68	73	30
nth	29	62	41	57	68	66
nudB	90	103	130	188	201	184
nudC	92	83	77	117	110	106
nudE	126	103	112	41	40	51
nudF	95	74	69	157	140	105
nudG	36	21	26	8	16	19
nudI	2	5	0	17	17	17
nudJ	31	18	26	23	28	27
nudK	50	53	48	108	111	76
nudL	20	21	36	74	67	71
nuoA	158	110	148	202	194	255
nuoB	485	414	454	455	439	564
nuoC	1372	1305	1427	1169	1213	1027
nuoE	395	404	370	427	433	368
nuoF	761	827	748	521	460	449
nuoG	1789	1884	1963	979	951	1074
nuoH	573	531	544	275	270	235
nuoI	257	287	293	110	132	84
nuoJ	316	333	324	152	160	95
nuoK	66	87	69	35	25	16
nuoM	627	708	669	229	188	269
nuoN	580	521	587	218	206	306
nupC	357	338	309	59	50	61
nupG	41	37	28	51	80	65
nusA	1147	1098	1317	1027	1051	990
nusB	167	202	197	217	197	238
nusG	438	448	464	245	282	367
obgE	329	324	296	379	408	252
ogrK	5	5	5	1	5	2
ogt	18	9	13	29	28	31
ompA	17038	16925	18381	10263	10062	11287
ompC	5675	5725	5097	16676	16826	19995
ompF	21732	20368	16734	676	656	586
ompG	0	2	0	7	5	5
ompN	2	2	0	5	8	6
ompR	133	129	163	170	127	200
ompW	75	87	54	8	4	6
ompX	1302	1537	1327	2071	2010	2848
opgB	117	138	94	57	71	78
opgC	65	23	43	13	16	17
opgD	221	202	148	116	126	132
opgG	654	703	602	650	692	579
opgH	623	641	518	525	529	640
oppA	2103	1967	2144	16205	16541	13979
oppB	208	195	179	1834	1865	1438
oppC	224	170	214	1730	1621	1648
oppD	235	255	273	2507	2372	2314
oppF	320	303	265	2612	2537	2445
orn	52	64	48	56	48	55
osmB	29	16	8	52	56	69
osmC	273	172	199	325	343	322
osmE	241	248	255	452	418	351
osmF	61	62	61	41	54	63
osmY	388	365	429	82	76	80
otsA	262	204	186	428	420	393
otsB	97	92	77	270	251	226
oxc	14	5	3	8	6	11
oxyR	237	255	253	270	309	295
pabA	38	39	13	29	36	15
pabB	68	85	77	73	65	59
pabC	56	60	41	63	52	43
pagP	2	2	5	97	93	92
pal	1679	1684	1868	819	788	877
panB	284	292	265	360	307	401
panC	435	395	360	483	522	540
panD	230	227	316	246	226	268
panE	81	78	92	168	139	150
panF	50	48	56	65	50	56
parC	424	414	408	209	219	210
parE	284	271	332	344	338	399
patA	469	476	431	164	138	155
pbpC	18	34	20	72	86	94
pbpG	97	92	112	105	111	101
pck	210	198	235	120	131	150
pcm	106	94	97	97	133	104
pcnB	573	620	646	395	366	418
pdhR	180	225	204	411	376	438
pdxA	136	198	222	189	172	182
pdxB	284	322	283	310	355	323
pdxH	131	122	125	335	340	334
pdxJ	126	145	179	350	353	375
pdxK	127	149	105	124	127	142
pdxY	111	87	128	172	167	145
pepA	476	487	567	307	270	353
pepB	311	306	342	239	220	222
pepD	602	538	554	1338	1227	1345
pepE	22	16	10	108	100	127
pepN	794	728	732	1185	1197	756
pepP	458	427	572	694	721	735
pepQ	496	473	459	496	510	432
pepT	131	140	115	340	357	342
pfkA	711	694	653	1238	1404	1616
pfkB	54	60	66	325	338	427
pflA	79	90	84	172	197	180
pflB	3672	3540	3254	21580	21624	24288
pflC	9	7	0	16	10	13
pflD	9	23	28	31	25	39
pgaA	13	5	3	47	36	41
pgaB	5	7	0	19	18	19
pgaC	5	2	0	12	10	11
pgaD	2	2	0	5	5	4
pgi	1313	1202	1146	2371	2496	2233
pgk	2130	2118	1970	2410	2486	1720
pgm	569	572	676	928	934	1052
pgpA	54	83	87	170	200	217
pgpB	61	37	41	76	57	56
pgpC	20	23	20	81	115	120
pgsA	57	30	79	136	132	195
pheA	449	347	350	242	251	211
pheP	79	96	82	23	35	39
pheS	690	669	745	387	335	313
pheT	1961	1900	1924	1400	1347	1328
phnC	0	0	0	4	0	5
phnD	11	2	3	13	8	8
phnF	0	0	0	1	2	5
phnG	0	0	0	5	0	2
phnH	0	2	3	0	0	3
phnI	2	0	0	7	7	9
phnJ	2	0	0	5	6	7
phnK	0	0	0	3	4	8
phnL	4	11	8	17	13	17
phnM	0	7	0	12	8	13
phnN	2	0	0	5	4	5
phnO	11	14	8	15	18	26
phnP	9	18	5	43	48	42
phoA	40	32	31	27	27	20
phoB	31	30	13	37	28	24
phoE	2	7	3	3	4	5
phoH	176	181	168	9	1	8
phoP	93	136	92	330	375	321
phoQ	162	152	148	346	351	343
phoR	38	25	31	33	44	45
phoU	95	122	77	93	111	131
php	5	0	5	7	8	12
phr	63	69	43	134	145	124
pinE	2	0	0	8	4	5
pitA	625	574	539	231	207	228
pitB	2	7	0	7	15	16
plaP	747	827	743	31	23	30
pldA	102	67	59	57	54	61
pldB	83	74	89	144	160	158
pliG	14	28	18	8	8	8
plsC	77	71	71	89	88	83
plsX	366	391	411	331	284	309
plsY	40	32	43	53	85	58
pmbA	255	232	222	404	373	253
pmrD	5	9	8	7	12	7
pncA	101	110	102	57	62	58
pncB	708	652	628	721	777	802
pnp	3358	3283	3154	3027	2848	3183
pntA	3322	3120	2978	1132	1158	839
pntB	2527	2401	2379	850	937	675
pnuC	203	264	191	398	387	437
polA	479	409	424	504	458	408
polB	48	64	69	140	130	111
potA	365	351	288	313	272	299
potB	171	177	161	96	139	106
potC	126	126	123	124	87	86
potD	702	705	778	258	321	222
potE	4	7	8	20	27	28
potF	244	234	207	20	25	25
potG	95	87	115	20	15	17
potH	40	48	26	9	13	8
potI	25	32	38	21	10	18
poxB	293	246	214	704	660	582
ppa	1219	1188	1115	650	606	713
ppc	3581	3237	3553	6257	6319	6171
ppdA	5	0	0	1	2	4
ppdB	9	0	0	9	15	12
ppdC	7	7	0	15	16	6
ppdD	0	2	0	5	4	4
pphA	7	7	15	51	65	66
ppiA	81	83	120	78	76	82
ppiB	681	627	605	610	546	512
ppiC	48	25	43	25	42	41
ppiD	740	733	709	995	968	921
ppk	201	216	217	512	488	410
ppsA	1201	1224	1238	628	667	671
ppsR	77	113	77	122	108	114
pptA	7	2	5	5	15	11
ppx	208	188	191	281	269	278
pqiA	34	46	46	70	69	82
pqiB	120	124	87	154	130	140
pqqL	104	94	74	25	29	34
prc	1007	1144	1000	915	927	1030
preA	11	5	5	27	27	17
preB	0	14	10	29	27	27
prfA	142	149	145	173	183	176
prfB	955	981	888	914	846	834
prfC	627	600	546	246	236	258
priA	106	90	112	148	104	144
priC	7	30	36	70	59	71
prkB	84	46	82	130	150	145
prlC	361	349	357	475	491	480
prlF	45	32	36	51	45	41
prmA	110	96	92	78	98	117
prmB	334	283	286	128	131	152
prmC	41	37	48	72	73	88
proA	343	345	337	531	523	621
proB	284	312	334	561	557	556
proC	129	126	140	57	59	64
proP	411	400	368	1810	1768	1465
proQ	765	799	980	461	426	459
proS	1370	1417	1391	751	721	898
proV	92	101	100	12	8	13
proW	52	57	31	11	8	16
proX	138	83	77	19	21	22
proY	72	74	89	249	249	243
prpD	7	5	5	16	21	14
prr	61	83	64	28	30	32
prs	1077	1153	1120	569	574	814
psd	266	218	276	589	667	615
psiE	9	16	8	92	58	70
psiF	31	28	26	40	35	26
pspA	52	44	43	68	71	68
pspB	4	2	10	7	6	6
pspC	11	7	10	15	27	15
pspD	5	7	5	4	10	2
pspE	23	39	36	44	46	38
pspF	9	18	18	53	36	49
pspG	2	2	3	3	2	7
pssA	413	333	324	458	439	450
pstA	59	48	59	76	58	60
pstB	131	80	105	124	139	147
pstC	61	53	54	65	67	58
pstS	110	119	123	100	80	94
psuG	2	0	0	3	5	7
psuK	0	0	0	1	5	5
psuT	7	5	3	13	21	22
pta	677	687	669	2511	2427	2824
pth	75	55	59	21	21	28
ptrA	169	184	204	194	207	184
ptrB	117	113	92	176	176	131
ptsA	5	9	10	15	25	20
ptsG	3225	3196	3831	837	878	953
ptsH	555	650	699	282	278	415
ptsI	3861	3956	3869	3526	3584	3926
ptsN	122	115	151	188	182	180
ptsP	548	544	510	678	674	598
purA	1566	1675	1587	4991	4993	6034
purB	972	974	972	161	153	195
purC	632	682	850	863	920	1047
purD	772	809	809	110	104	98
purE	233	262	242	202	205	241
purF	1140	1220	1284	185	172	191
purH	1000	1009	1151	165	168	163
purK	778	799	656	424	355	363
purL	2286	2293	2511	743	696	746
purM	831	850	1018	207	156	294
purN	379	358	316	116	120	127
purP	734	662	653	310	327	314
purR	368	363	370	313	344	375
purT	399	418	421	57	56	49
purU	465	404	475	226	246	192
putA	183	119	158	56	40	51
putP	241	239	219	81	62	62
puuA	162	170	217	8	12	17
puuB	29	64	59	7	10	11
puuC	102	85	54	11	8	20
puuD	90	96	56	15	23	18
puuE	38	34	54	13	12	16
puuP	56	30	38	12	16	21
puuR	72	69	46	9	19	14
pykA	505	563	569	2823	2652	3081
pykF	1147	1068	1120	1664	1806	1778
pyrB	3956	3811	4196	662	730	705
pyrC	855	839	970	266	243	279
pyrD	321	365	345	182	162	169
pyrE	11	21	15	9	7	9
pyrF	278	262	314	44	45	58
pyrG	1147	1179	1120	1197	1093	1430
pyrH	420	443	416	178	211	167
pyrI	1833	1845	2146	342	402	395
qmcA	52	60	48	164	157	186
qorA	127	131	140	287	286	267
qorB	18	11	26	24	31	32
qseB	7	9	3	31	38	35
qseC	9	9	0	52	35	43
qseD	29	25	41	122	143	114
queA	142	115	123	65	84	84
queC	90	87	77	168	149	93
queD	23	25	26	3	4	9
queE	61	57	51	61	82	32
queF	81	87	102	96	94	89
queG	106	74	100	177	172	186
radA	190	179	214	108	79	100
raiA	113	117	79	122	149	111
rapA	246	283	350	201	209	238
rarA	120	92	92	242	244	228
rarD	41	44	18	11	13	18
ratA	97	90	84	73	67	68
ratB	43	46	31	13	35	24
ravA	74	87	74	283	281	310
rbbA	167	108	158	102	108	106
rbfA	122	149	135	101	105	122
rbn	43	37	36	53	41	41
rbsA	131	145	115	44	27	31
rcsF	40	74	74	122	130	140
rdgB	92	69	115	57	54	65
rdgC	165	172	163	70	74	49
rdoA	119	115	105	109	116	106
recA	673	554	623	492	516	540
recB	268	283	258	274	259	300
recC	190	221	202	291	294	261
recD	133	103	97	108	115	117
recF	88	87	102	59	61	59
recG	185	186	176	120	138	137
recJ	246	234	237	253	247	308
recN	57	64	61	52	74	81
recO	75	48	56	68	68	93
recQ	140	152	125	116	90	105
recR	241	200	227	189	174	234
recX	4	5	3	11	11	11
relA	481	473	452	572	568	475
rem	4	2	3	3	4	4
rep	185	147	153	92	120	113
rfaC	171	168	135	140	134	106
rfaD	354	372	398	516	465	480
rfaE	277	340	370	184	160	145
rfaF	253	310	232	319	294	284
rfaG	126	67	87	142	159	116
rfaH	48	37	36	44	39	34
rfaI	56	57	87	63	81	48
rfaP	79	53	41	84	88	62
rfaQ	95	80	105	148	137	118
rfaY	38	30	33	19	19	24
rfe	295	248	227	290	243	294
rffA	142	113	125	188	206	189
rffC	54	69	56	48	45	46
rffD	205	221	230	169	188	171
rffE	181	170	179	128	151	124
rffG	145	145	171	134	123	130
rffH	131	106	87	88	98	76
rffM	57	48	51	33	33	34
rffT	63	64	61	85	75	77
rhaA	2	0	8	19	15	18
rhaB	2	0	5	5	7	9
rhaD	0	2	8	7	6	11
rhaM	0	0	0	0	1	1
rhaR	5	5	3	11	11	15
rhaS	2	5	3	12	6	8
rhaT	4	11	3	19	16	19
rhlB	666	627	674	931	971	1030
rhlE	119	119	125	177	223	192
rhmA	9	11	13	19	31	18
rho	1122	1206	1128	1604	1542	2067
rhsA	13	0	15	28	19	31
rhsD	27	37	31	80	85	75
rhtA	14	18	5	23	24	28
rhtB	57	55	51	128	123	130
rhtC	61	74	54	326	330	356
ribA	129	117	123	170	143	152
ribB	176	172	140	476	516	450
ribC	115	119	115	136	155	168
ribD	167	200	191	253	260	329
ribE	160	149	191	203	197	198
ribF	309	278	222	418	444	506
rihA	43	62	54	28	36	32
rihB	0	0	0	4	6	4
rihC	29	28	23	13	19	16
rimI	48	78	36	48	46	35
rimJ	101	85	120	126	139	114
rimK	75	55	48	41	51	56
rimL	38	34	33	65	58	57
rimM	3642	3754	2892	1823	1750	1482
rimN	153	138	112	170	197	136
rimO	250	271	263	74	74	78
rimP	219	225	158	161	189	193
rlmA	86	71	97	43	47	63
rlmB	79	92	130	80	54	83
rlmC	119	110	128	76	69	69
rlmD	61	64	71	33	44	22
rlmE	244	255	248	525	540	514
rlmF	68	94	79	90	68	53
rlmG	66	28	66	24	28	34
rlmH	48	71	97	55	31	60
rlmI	176	234	171	59	84	75
rlmL	329	248	347	140	149	139
rlmM	119	117	100	117	123	129
rlmN	223	244	212	136	98	156
rlpA	307	299	357	338	323	329
rluA	43	46	54	37	51	54
rluB	271	257	324	168	186	179
rluC	176	129	158	49	40	43
rluD	203	244	217	182	191	195
rluE	59	48	38	31	24	28
rluF	104	87	74	134	117	88
rmuC	34	41	48	65	70	59
rnb	1376	1238	1401	636	672	666
rnc	250	241	179	281	267	266
rnd	90	99	100	100	85	110
rne	1192	1250	1365	1204	1162	1304
rng	271	329	260	250	251	246
rnhA	31	39	31	51	63	45
rnhB	68	51	54	66	57	55
rnpA	278	301	286	206	217	230
rnr	481	489	470	862	846	808
rnt	52	55	79	47	48	44
rob	286	250	281	539	533	505
rodZ	280	278	293	444	428	498
rof	41	30	38	93	114	104
rpe	199	214	217	182	159	177
rpiA	296	289	378	197	237	229
rplA	4064	4289	4908	1250	1360	1732
rplB	6479	6042	7496	1255	1282	1515
rplC	8083	8521	7320	1192	1236	1461
rplD	5578	5828	4941	805	799	976
rplE	4453	4755	4808	1612	1690	2214
rplF	4963	5158	3874	1133	1216	1405
rplI	1124	1330	1248	176	182	334
rplJ	5043	5144	5211	1837	1909	2376
rplK	1719	1886	2317	523	548	611
rplL	4971	4838	4101	1367	1379	1613
rplM	2419	2369	2772	537	497	565
rplN	1869	2127	2575	753	756	1316
rplO	3976	4241	4704	1037	985	1038
rplP	3103	3081	3576	741	754	855
rplQ	1622	1675	1779	567	556	776
rplR	2042	2189	2141	537	595	662
rplS	1115	1146	924	604	575	614
rplT	1640	1803	1534	1455	1428	2711
rplU	1056	1162	1529	443	405	561
rplV	2536	2607	2721	481	496	499
rplW	3191	3030	2578	504	524	426
rplX	1548	1643	1774	662	681	686
rplY	646	646	590	189	196	211
rpmA	1004	1002	699	354	382	313
rpmB	1088	1174	921	456	476	612
rpmC	1338	1243	1529	321	295	248
rpmD	435	664	579	97	105	132
rpmE	363	340	345	181	182	295
rpmF	163	124	263	129	110	167
rpmG	111	154	153	59	40	97
rpmH	22	48	54	17	8	20
rpmI	357	404	669	545	525	670
rpmJ	2	7	38	9	11	29
rpoA	9859	10294	10214	3583	3646	4456
rpoB	7989	8381	8233	6275	6328	6215
rpoC	7481	8123	8274	6344	6222	7325
rpoD	1126	1144	1263	1895	1854	1898
rpoE	160	136	110	568	576	824
rpoH	196	223	235	577	489	805
rpoN	575	609	541	790	773	718
rpoS	1546	1627	1577	1734	1734	1178
rpoZ	126	69	125	100	103	139
rppH	246	193	232	250	266	228
rpsA	14650	14919	15073	3294	3186	3036
rpsB	4520	4549	4242	1605	1648	1618
rpsC	5906	6143	6495	1295	1382	1545
rpsD	4631	5392	4568	1617	1593	2367
rpsE	3223	3306	3729	1001	937	1116
rpsF	1280	1252	1572	229	280	376
rpsG	2832	3003	3065	959	957	1186
rpsH	2241	2307	2749	782	799	716
rpsI	2035	2290	2419	390	435	625
rpsJ	2873	2771	3698	610	646	568
rpsK	2724	2853	3257	1162	1224	1391
rpsL	1611	1819	2042	479	582	925
rpsM	2765	2732	3428	1221	1259	1444
rpsN	2421	2571	2440	1020	996	1175
rpsO	688	650	842	368	349	530
rpsP	736	669	681	278	322	207
rpsQ	998	1066	1552	289	299	413
rpsR	393	391	487	106	117	113
rpsS	2236	2215	2157	395	393	328
rpsT	1200	1130	1120	378	395	547
rpsU	648	609	883	303	286	284
rraA	241	216	181	563	634	505
rraB	255	234	248	406	418	352
rrrQ	2	0	0	5	2	6
rsd	102	108	61	53	54	47
rseA	334	340	291	2268	2197	2202
rseB	239	195	237	815	840	806
rseC	75	60	69	186	241	255
rseP	530	542	439	442	456	387
rsgA	244	195	222	356	420	426
rsmA	253	253	286	287	295	295
rsmB	149	191	240	390	407	428
rsmC	126	129	123	61	62	86
rsmD	56	64	36	63	67	70
rsmE	48	87	64	60	75	77
rsmF	54	57	74	61	70	82
rsmG	65	67	54	35	38	47
rsmH	228	204	202	250	237	258
rsmI	74	60	61	108	77	72
rspA	7	2	8	21	15	16
rspB	2	2	5	8	12	8
rssA	124	124	117	180	174	193
rssB	90	94	112	149	163	159
rstA	57	57	74	213	192	189
rstB	40	46	31	158	136	192
rsuA	110	126	140	281	230	252
rsxA	70	64	56	93	87	96
rsxB	68	62	46	82	58	97
rsxD	79	55	66	81	90	104
rsxE	50	55	43	44	56	71
rsxG	23	39	48	37	44	53
rtcA	23	5	13	41	45	53
rtcB	18	21	10	29	23	29
rtcR	13	5	13	41	29	36
rtn	59	62	48	74	58	66
rutA	4	5	8	4	7	10
rutB	0	0	0	5	4	5
rutC	2	2	3	3	1	2
rutD	2	2	0	4	6	7
rutE	2	0	8	15	11	7
rutF	5	0	3	5	1	5
rutG	13	5	8	45	34	37
rutR	31	25	28	29	27	14
ruvA	65	87	56	102	113	80
ruvB	88	106	123	108	119	141
ruvC	147	156	148	181	146	159
sad	65	55	59	82	81	56
safA	0	0	0	0	0	0
sanA	13	11	20	19	7	17
sapA	92	101	105	205	248	239
sapB	45	39	46	43	53	61
sapC	23	18	31	35	30	41
sapD	92	85	84	102	108	102
sapF	41	51	54	66	48	72
sbcB	111	92	84	182	153	144
sbcC	151	161	120	72	67	70
sbcD	65	44	59	59	64	67
sbmA	41	34	23	65	70	61
