gene	aer_1 	aer_2	aer_3	anaer_1	anaer_2	anaer_3
sbmC	32	34	28	105	127	64
sbp	95	78	97	39	46	31
scpA	7	9	5	29	47	44
scpB	4	2	8	4	11	7
scpC	5	2	13	17	22	28
sdaA	41	55	61	166	157	184
sdaB	32	48	41	39	48	62
sdaC	86	44	71	121	114	148
sdhA	2345	2316	2527	25	25	26
sdhB	936	848	888	12	21	20
sdhC	316	292	360	1	5	4
sdhD	330	294	380	3	4	4
secA	1121	1158	1143	1439	1411	1497
secB	359	342	388	331	339	414
secD	871	852	850	581	582	658
secE	302	317	362	211	198	311
secF	363	404	322	358	326	310
secG	591	547	597	189	213	250
secM	93	108	100	170	173	192
secY	9029	9562	8644	3465	3694	4253
selA	180	156	161	190	200	197
selB	257	260	291	303	336	353
selD	388	315	301	533	539	475
selU	23	28	18	60	62	49
seqA	192	161	179	239	261	230
serA	4220	4250	4670	9581	9706	7501
serB	133	92	135	41	34	44
serC	1835	1948	2141	1994	2087	2726
serS	803	774	880	2725	2722	3157
setA	43	18	33	66	76	58
setB	0	9	5	27	38	33
setC	0	7	0	0	2	5
sfmA	0	2	0	3	1	3
sfmC	2	0	0	0	1	3
sfmD	2	5	3	15	35	22
sfmF	0	0	0	8	2	3
sfmH	0	0	3	4	4	5
sfsA	142	142	97	209	280	56
sfsB	7	7	10	20	28	21
sgrR	36	34	28	117	110	129
shiA	214	191	179	207	201	169
sixA	126	142	151	117	130	161
skp	957	972	967	1430	1530	1613
slmA	156	156	125	35	40	38
slp	56	62	51	3129	3301	3577
slt	75	117	110	199	186	212
slyA	124	163	102	297	311	267
slyB	390	434	375	1267	1314	1139
slyD	1045	1032	1319	868	833	1035
slyX	22	25	23	20	21	16
smf	47	39	38	150	130	150
smg	119	142	156	327	356	411
smpB	119	142	133	121	130	145
smrA	52	41	23	40	28	33
smrB	70	41	41	113	131	127
smtA	136	138	135	117	140	102
sodA	2327	2297	2254	16	17	17
sodB	497	551	490	660	683	352
sodC	50	32	36	89	84	71
sohB	278	285	242	411	460	248
solA	201	227	191	116	117	108
soxR	0	0	5	7	18	16
soxS	11	7	8	7	10	5
speA	1397	1372	1235	583	610	728
speB	176	181	181	108	111	82
speC	162	177	171	86	65	76
speD	564	664	503	166	189	143
speE	666	634	653	227	237	178
speF	13	5	0	31	15	26
speG	38	57	41	77	64	64
spoT	810	832	786	712	664	694
sppA	221	159	232	201	180	197
spr	587	579	505	93	100	87
spy	18	25	23	21	19	16
sra	16	18	26	81	75	71
srlA	2	2	0	5	4	4
srlB	0	5	3	0	1	2
srlD	9	21	8	9	8	14
srlE	0	7	8	16	10	13
srlR	43	34	23	43	28	41
srmB	181	140	235	164	139	166
ssb	183	246	214	338	346	336
sseA	83	85	69	485	447	423
sseB	122	122	79	74	70	58
ssnA	0	2	0	9	13	10
sspA	336	349	411	318	333	493
sspB	226	198	301	193	182	280
sstT	190	170	191	2097	2019	2179
ssuA	0	5	3	5	4	5
ssuB	13	18	15	39	30	22
ssuC	0	0	3	7	5	8
ssuD	4	7	3	11	7	8
ssuE	7	2	0	13	8	11
sthA	341	338	408	144	143	148
stpA	370	354	350	13	16	16
sucA	3983	4188	4413	326	265	249
sucB	2018	2130	2562	176	169	194
sucC	2272	2118	2144	125	123	144
sucD	1561	1712	1587	108	100	105
sufB	300	349	339	829	817	636
sufC	127	115	125	293	284	238
sufD	260	296	301	670	641	557
sufE	34	23	20	100	144	84
sufS	199	165	184	575	551	499
sugE	14	9	5	17	19	23
suhB	408	397	375	44	34	50
sulA	36	46	33	72	64	71
surA	752	866	727	996	1025	1093
surE	136	165	128	105	108	91
sxy	34	16	15	80	94	46
syd	63	62	46	114	98	93
tabA	50	55	48	101	125	80
tadA	41	39	23	37	34	51
tag	38	39	41	152	126	113
talA	278	255	217	412	448	410
talB	1683	1489	1245	2015	2062	2131
tam	16	41	23	37	50	43
tap	799	758	806	61	51	71
tar	1126	1185	1228	73	82	80
tas	295	310	306	400	413	438
tatA	215	179	138	222	224	147
tatB	199	207	214	335	336	264
tatC	129	138	89	97	140	157
tatE	36	9	23	55	59	40
tauA	0	9	5	16	7	11
tauB	4	0	18	15	6	10
tauC	2	2	8	16	15	14
tauD	7	9	15	20	12	18
tdcE	14	23	18	19	27	24
tdcF	0	5	0	5	0	8
tdcG	2	7	3	27	19	21
tdh	106	57	94	96	87	103
tdk	36	46	51	13	22	10
tehA	38	41	31	56	67	52
tehB	68	41	33	63	46	64
tesA	56	37	43	213	207	171
tesB	52	41	59	69	48	63
tfaE	2	0	5	1	1	4
tgt	379	416	360	162	143	134
thiB	232	246	230	89	86	89
thiC	2022	1960	2243	1664	1783	1532
thiD	203	216	133	114	102	95
thiE	438	443	516	390	373	347
thiF	539	505	590	412	390	387
thiG	433	439	510	242	243	235
thiH	923	889	730	306	312	303
thiI	241	223	265	176	179	186
thiK	79	51	51	77	93	77
thiL	142	133	97	92	100	70
thiM	246	211	248	141	130	100
thiP	113	113	110	36	24	37
thiQ	32	37	36	21	24	21
thiS	54	28	105	68	65	42
thrA	6343	5978	5852	15852	15909	13580
thrB	1367	1349	1442	3470	3405	3847
thrC	2722	2798	2664	5197	5255	5676
thrS	2810	2591	2639	2830	3071	2729
thyA	176	145	204	215	208	195
tig	3658	3602	3481	1057	1117	1079
tilS	83	67	79	86	80	79
tktA	2157	2127	2322	923	948	929
tktB	560	567	536	878	903	795
tldD	323	262	291	432	409	452
tmcA	97	131	138	207	214	201
tmk	66	69	84	105	80	85
tnaA	7	11	10	8	12	13
tolA	275	223	242	354	287	275
tolB	1104	1146	1235	754	818	991
tolC	659	763	755	1067	1083	1142
tolQ	201	154	156	197	190	201
tolR	40	46	64	39	34	61
tomB	32	39	36	13	17	14
tonB	302	301	237	65	79	69
topA	914	914	878	544	620	551
topB	257	260	276	274	265	328
torA	7	16	8	25	45	38
torC	0	5	0	11	11	9
torD	5	11	8	138	144	210
torR	16	28	18	15	31	27
torS	29	23	31	134	140	121
torT	7	7	0	43	56	48
torY	2	0	0	11	4	6
torZ	14	5	18	51	44	37
tpiA	1122	1080	1166	1943	1830	2107
tpx	1112	1199	980	317	329	450
tqsA	27	23	26	15	17	22
treA	16	28	15	76	76	66
treB	16	7	5	19	17	22
treC	5	18	10	15	11	15
treF	75	71	61	302	382	335
treR	43	32	31	61	64	68
trg	131	131	97	29	31	31
trkA	140	119	120	198	166	167
trkH	102	94	100	148	149	147
trmA	185	149	163	160	165	160
trmD	3877	3777	3974	2273	2211	1772
trmH	84	90	97	101	69	90
trmI	165	163	138	125	113	77
trmJ	215	181	209	321	328	357
trmL	32	23	28	28	17	20
trpA	424	459	449	221	252	183
trpB	810	770	804	392	362	255
trpC	417	379	447	192	190	134
trpD	361	368	357	202	176	180
trpE	309	351	362	261	252	223
trpR	40	25	33	35	29	36
trpS	567	600	597	423	462	268
truA	115	147	138	234	236	204
truB	278	260	204	235	231	232
truC	50	48	54	44	36	41
truD	248	244	232	166	132	123
trxA	400	482	431	374	318	452
trxB	576	563	671	130	149	163
trxC	27	21	48	16	15	17
tsf	2180	2437	2338	758	773	855
tsgA	77	76	84	104	114	96
tsr	1067	1071	1057	78	91	81
tsx	740	698	643	80	70	77
ttcA	190	154	171	90	86	108
ttdA	2	0	3	5	5	9
ttdB	2	0	0	5	4	5
ttdR	20	11	13	17	25	20
ttdT	7	5	3	17	7	16
tusA	34	39	23	52	61	49
tusB	14	28	15	61	71	47
tusC	9	18	23	64	46	54
tusD	84	64	59	156	172	141
tusE	23	21	23	29	31	28
tynA	11	18	5	23	27	33
typA	2911	3099	3131	2069	2118	2594
tyrA	584	655	582	108	103	95
tyrB	541	565	600	610	597	488
tyrP	34	48	46	19	10	25
tyrR	208	239	197	404	350	398
tyrS	612	609	620	801	830	741
ubiB	183	161	161	154	133	124
ubiD	309	276	291	390	346	383
ubiE	187	257	276	229	200	255
ubiF	167	133	133	231	163	179
ubiG	199	170	163	181	200	188
ubiH	201	163	197	343	318	394
ubiX	27	48	36	15	22	14
ucpA	61	76	69	70	75	71
udk	117	136	102	68	67	68
udp	212	262	204	346	347	432
ugd	31	51	48	29	41	38
ugpA	11	7	8	12	7	6
ugpB	90	60	43	16	18	20
ugpC	70	51	82	28	23	35
ugpE	9	14	5	4	5	7
ugpQ	48	62	74	138	115	115
uhpA	108	119	110	96	76	111
uhpB	50	44	46	55	58	85
uhpC	23	32	13	24	21	25
uhpT	81	69	46	9	8	17
uidA	5	11	8	17	16	30
uidC	2	2	0	9	4	7
uidR	36	16	36	177	194	185
ulaA	5	0	3	7	10	16
ulaC	4	0	0	5	5	5
ulaD	7	2	3	17	15	15
ulaE	7	11	5	16	13	13
ulaF	7	0	5	9	7	12
ulaG	9	11	10	9	19	14
ulaR	29	30	23	39	23	25
umuC	22	21	13	25	44	28
umuD	4	0	0	1	8	7
ung	66	57	46	89	100	70
upp	794	751	903	290	287	296
uraA	614	572	666	36	53	48
usg	156	165	168	176	163	200
ushA	203	198	245	277	321	226
uspA	571	549	505	890	878	733
uspB	13	21	10	49	107	70
uspC	14	7	20	61	61	70
uspD	52	60	23	532	563	497
uspE	273	257	288	2028	1997	2105
uspF	63	57	43	327	367	333
uup	336	308	360	210	244	257
uvrA	325	317	311	1088	1060	1092
uvrB	208	225	199	580	583	610
uvrC	253	264	242	302	263	273
uvrD	208	207	225	400	361	449
uvrY	217	186	194	173	223	182
uxaA	20	25	31	41	50	40
uxaB	20	7	8	36	25	32
uxaC	40	21	31	39	36	49
uxuA	25	37	15	15	12	14
uxuB	32	30	38	9	12	19
uxuR	54	67	56	52	52	61
valS	1444	1434	1684	1125	1103	1384
ves	65	44	84	13	4	10
viaA	92	71	36	199	218	217
visC	129	165	128	237	214	221
waaA	117	136	105	59	59	66
wcaA	0	0	5	8	8	8
wcaB	0	2	0	3	2	3
wcaC	2	2	5	3	5	10
wcaD	2	0	0	5	4	6
wcaE	0	2	0	0	5	3
wcaF	0	0	0	1	1	1
wcaI	5	7	5	7	8	8
wcaJ	2	5	5	17	18	15
wcaK	13	2	23	21	22	16
wcaL	9	9	8	13	16	18
wcaM	25	14	10	12	16	17
wecH	11	14	8	19	22	14
wrbA	302	211	316	2704	2687	1853
wza	5	7	0	5	7	6
wzb	0	0	0	1	1	3
wzc	9	7	3	17	13	22
wzxC	4	0	3	16	10	18
wzxE	86	74	84	120	127	124
wzyE	40	34	38	40	44	40
wzzE	185	145	130	160	151	156
xanP	420	420	442	189	182	237
xanQ	11	5	13	20	34	25
xdhA	16	11	13	33	28	36
xdhB	7	5	5	7	12	11
xdhC	0	0	3	16	7	8
xdhD	14	11	26	40	40	54
xerC	192	186	133	350	338	308
xerD	90	74	69	102	107	101
xseA	185	177	240	515	491	574
xseB	75	39	82	68	45	34
xthA	156	145	112	61	30	47
xylA	20	30	20	28	47	41
xylB	43	46	33	81	74	38
xylE	2	5	0	66	36	50
xylF	0	9	5	9	12	10
xylH	4	5	8	11	11	17
xylR	20	34	28	55	51	57
yaaA	92	90	69	29	29	37
yaaH	13	30	13	39	44	60
yaaI	4	0	0	1	11	3
yaaJ	23	14	18	74	50	57
yaaU	5	2	3	12	11	15
yaaW	5	0	3	11	11	7
yaaX	23	18	31	47	53	59
yabI	27	34	20	48	48	37
yacC	45	39	26	157	136	123
yacF	65	101	100	76	65	76
yacG	20	25	18	19	18	22
yacH	20	16	8	41	25	42
yacL	61	41	33	80	64	41
yadD	20	37	31	70	69	20
yadE	27	28	23	82	58	52
yadG	138	103	100	210	214	169
yadH	66	51	59	142	125	144
yadI	5	5	5	17	15	17
yadS	9	11	18	13	18	14
yaeB	47	53	31	44	53	61
yaeF	7	14	0	12	28	14
yaeH	83	85	66	88	86	78
yaeJ	13	18	20	39	50	33
yaeP	25	28	23	116	77	108
yaeQ	61	44	48	94	82	93
yaeR	18	14	23	43	41	39
yafC	25	25	33	39	50	46
yafD	135	142	133	753	677	692
yafE	18	30	23	161	191	194
yafJ	127	129	82	225	217	220
yafK	255	264	214	313	320	312
yafL	2	2	0	15	4	14
yafQ	14	28	10	29	21	17
yafS	25	48	41	55	48	55
yafV	40	34	64	102	125	108
yahA	20	14	5	13	12	16
yahD	2	0	0	41	27	15
yahF	2	2	8	12	21	15
yaiA	65	62	59	59	69	55
yaiE	29	44	59	56	53	70
yaiI	14	23	46	78	63	72
yaiL	40	57	56	52	58	33
yaiO	0	0	0	19	17	13
yaiV	0	0	3	0	2	3
yaiW	75	53	77	101	108	104
yaiY	5	2	8	20	13	14
yaiZ	16	11	5	5	4	7
yajC	305	358	329	189	220	223
yajD	22	16	31	69	74	63
yajG	214	188	202	70	86	98
yajI	9	7	8	25	13	18
yajL	29	60	61	88	75	92
yajO	176	140	138	286	269	251
yajQ	386	329	385	199	201	190
yajR	48	53	43	33	35	36
ybaA	4	11	5	13	7	10
ybaB	311	262	245	199	217	231
ybaE	22	16	26	37	39	40
ybaK	48	41	51	36	41	50
ybaL	163	138	156	120	136	133
ybaM	4	2	8	12	7	7
ybaN	27	28	26	47	42	39
ybaO	13	5	18	23	18	30
ybaP	50	44	43	132	130	132
ybaQ	84	87	64	72	87	78
ybaS	45	64	61	2447	2411	682
ybaT	20	23	31	1353	1247	1080
ybaV	7	9	10	13	15	7
ybaY	135	115	171	97	76	120
ybaZ	7	23	13	41	54	54
ybbA	13	21	15	84	117	63
ybbJ	20	18	18	124	105	110
ybbL	36	28	15	77	77	76
ybbM	36	32	5	63	80	59
ybbN	144	161	197	253	280	258
ybbO	61	99	46	133	114	114
ybbP	52	25	61	146	151	136
ybbW	2	5	0	5	5	10
ybbY	0	7	3	27	13	14
ybcF	2	5	3	8	8	11
ybcI	5	5	5	16	22	14
ybcJ	16	14	15	17	28	26
ybdD	0	0	8	5	2	3
ybdF	9	5	3	33	27	24
ybdH	40	30	31	70	73	74
ybdJ	5	2	3	7	6	5
ybdK	41	51	36	144	144	150
ybdL	14	16	15	57	77	70
ybdM	4	5	8	16	18	19
ybdN	2	2	8	8	7	10
ybdZ	20	11	31	1	2	1
ybeB	79	62	71	47	39	58
ybeD	36	44	43	81	74	93
ybeF	9	2	10	12	18	17
ybeL	48	94	51	172	197	187
ybeR	0	0	0	4	2	2
ybeX	490	434	355	559	513	603
ybeY	77	62	82	113	130	157
ybeZ	345	358	342	648	615	567
ybfA	20	14	5	59	59	110
ybfC	2	2	3	5	5	5
ybfE	16	7	10	17	16	17
ybfF	48	57	48	57	48	48
ybgA	16	28	13	162	168	147
ybgC	88	108	115	141	137	150
ybgD	0	0	3	4	7	4
ybgE	38	28	15	141	142	123
ybgF	803	804	773	484	460	441
ybgI	156	175	179	460	449	380
ybgJ	129	124	148	463	405	330
ybgK	180	179	171	571	467	476
ybgL	93	78	92	202	201	239
ybgO	7	14	8	24	22	26
ybgP	0	2	0	7	7	6
ybgQ	2	0	10	27	22	21
ybgS	14	18	10	12	15	11
ybgT	0	0	0	1	0	3
ybhB	93	64	61	72	61	76
ybhC	393	462	464	227	217	195
ybhF	61	60	66	223	217	243
ybhG	45	39	69	227	198	220
ybhK	50	46	46	32	34	42
ybhL	93	122	92	363	344	366
ybhM	4	5	5	5	1	5
ybhN	25	7	13	64	56	70
ybhO	40	37	41	194	185	194
ybhP	25	34	26	84	76	90
ybhQ	22	14	13	16	13	26
ybhR	27	9	13	63	50	50
ybhS	18	11	13	60	64	74
ybiA	2	0	3	11	12	6
ybiB	156	145	176	249	260	255
ybiC	639	565	595	537	541	475
ybiH	25	25	23	73	59	70
ybiI	20	7	8	8	6	11
ybiJ	9	5	13	12	16	14
ybiO	40	39	36	97	82	107
ybiP	56	46	56	28	50	32
ybiR	65	53	71	86	102	54
ybiS	318	312	355	301	396	381
ybiT	347	347	393	446	376	382
ybiV	66	90	79	36	53	48
ybiW	16	9	13	31	52	45
ybiX	86	53	64	13	22	21
ybiY	4	2	3	11	10	7
ybjC	20	7	3	17	8	10
ybjD	65	64	97	57	69	78
ybjE	41	41	38	16	13	26
ybjG	16	21	28	16	23	23
ybjH	5	7	3	9	7	9
ybjI	47	51	51	43	40	33
ybjJ	40	25	33	24	16	28
ybjK	7	2	3	8	10	10
ybjL	102	110	82	149	173	178
ybjM	4	5	5	57	54	41
ybjN	68	67	46	138	146	143
ybjO	13	5	8	15	19	14
ybjP	50	60	56	154	132	160
ybjQ	29	30	26	74	75	73
ybjS	79	83	51	93	91	93
ybjT	119	78	89	108	104	102
ybjX	158	149	133	293	307	327
ycaC	113	108	112	80	82	68
ycaD	63	60	74	154	136	198
ycaI	25	16	10	52	58	54
ycaK	5	5	13	1	6	3
ycaL	20	11	10	15	7	14
ycaM	7	0	5	27	8	18
ycaN	16	5	3	16	21	17
ycaO	352	322	299	57	68	68
ycaP	16	11	20	53	48	36
ycaQ	23	18	33	31	45	30
ycaR	31	30	26	56	53	35
ycbB	154	145	179	439	425	450
ycbC	16	11	26	78	70	91
ycbF	13	7	8	44	41	43
ycbJ	18	7	18	539	571	541
ycbK	232	232	227	454	426	397
ycbL	271	266	245	495	453	503
ycbU	0	5	3	7	10	5
ycbV	9	5	5	7	10	8
ycbX	115	94	107	226	247	219
ycbZ	327	301	309	374	339	383
yccA	298	308	334	306	326	357
yccF	34	30	38	47	29	25
yccJ	57	53	66	493	517	465
yccM	2	5	18	35	33	29
yccS	135	138	148	134	138	146
yccT	7	14	8	31	33	37
yccU	66	78	64	126	142	137
yccX	11	5	8	41	25	22
ycdT	14	9	10	32	30	29
ycdX	207	159	163	150	177	142
ycdY	144	126	156	102	121	102
ycdZ	34	30	26	45	48	47
yceA	268	273	273	35	24	30
yceB	34	39	36	160	143	139
yceD	1762	1705	1416	517	581	696
yceF	124	76	92	121	115	111
yceG	43	48	36	68	62	58
yceH	92	90	87	121	137	106
yceI	68	55	82	8	7	5
yceJ	11	9	18	7	4	4
yceK	36	62	66	76	58	53
yceM	92	110	120	129	134	103
ycfD	286	223	214	371	324	404
ycfH	124	103	79	156	137	224
ycfJ	16	18	10	57	41	47
ycfL	111	115	71	177	198	202
ycfP	194	179	171	508	488	335
ycfQ	101	76	102	94	91	72
ycfS	16	14	20	11	7	6
ycfT	0	5	10	12	12	13
ycgB	151	163	148	354	288	291
ycgE	97	101	64	128	130	133
ycgF	90	85	84	25	41	22
ycgG	2	5	3	15	13	9
ycgJ	23	14	13	4	12	5
ycgL	43	64	54	37	27	22
ycgM	66	69	84	36	35	41
ycgN	20	16	18	94	92	61
ycgR	298	262	296	16	17	18
ycgV	29	23	20	73	63	73
ycgX	5	2	5	0	1	1
ycgY	2	0	3	3	5	3
ychA	124	138	123	180	142	189
ychE	16	0	5	37	41	33
ychF	386	418	462	102	96	96
ychH	16	23	18	48	45	57
ychJ	70	74	82	57	58	49
ychM	43	53	56	262	244	318
ychN	83	115	82	118	126	95
ychO	48	44	31	59	93	65
ychQ	11	5	23	11	10	21
yciA	63	53	36	17	19	35
yciB	41	37	38	112	125	118
yciC	68	71	54	162	161	154
yciE	16	21	10	4	2	3
yciF	14	11	13	5	7	3
yciG	7	2	5	9	10	8
yciH	106	96	71	19	13	11
yciI	93	117	59	98	92	100
yciK	57	64	56	84	79	73
yciM	104	108	71	198	234	221
yciN	22	14	15	37	33	36
yciO	90	51	48	152	150	109
yciS	45	51	20	69	54	84
yciT	61	44	51	144	143	159
yciU	68	80	77	121	162	121
yciV	117	67	74	70	90	91
yciW	90	94	102	85	85	82
yciZ	0	2	5	17	18	27
ycjD	5	5	3	7	7	8
ycjF	45	32	31	101	111	80
ycjG	57	57	43	154	159	178
ycjM	0	0	3	13	15	9
ycjN	0	0	5	8	6	7
ycjO	2	5	5	4	2	7
ycjP	0	0	3	8	8	7
ycjQ	0	2	15	11	2	7
ycjR	5	2	8	8	5	7
ycjS	4	9	0	16	18	18
ycjT	4	7	10	31	30	32
ycjU	2	0	5	5	5	6
ycjW	16	25	23	9	13	15
ycjX	34	18	33	137	133	131
ycjY	5	11	8	15	19	24
ycjZ	23	25	26	31	24	27
ydaM	104	80	69	140	146	128
ydaN	63	71	61	105	104	80
ydbC	32	55	43	49	45	38
ydbD	5	18	0	8	11	15
ydbH	66	60	59	73	64	62
ydbJ	43	23	33	118	134	103
ydbK	490	464	526	544	497	490
ydbL	13	32	13	27	18	8
ydcA	0	0	0	1	5	6
ydcF	72	80	41	82	74	77
ydcH	5	2	0	9	11	10
ydcI	190	179	163	19	23	19
ydcJ	13	25	13	27	18	27
ydcK	20	30	26	92	90	74
ydcL	99	83	77	64	69	51
ydcN	9	2	5	13	13	16
ydcO	16	5	3	16	13	21
ydcP	251	237	268	82	94	90
ydcR	66	57	48	44	42	46
ydcS	13	39	36	17	15	20
ydcT	5	5	13	8	5	8
ydcU	16	11	10	9	17	13
ydcV	7	9	13	3	5	4
ydcX	2	2	3	4	2	3
ydcY	25	18	43	65	71	65
ydcZ	40	21	28	166	173	191
yddA	23	18	15	3	7	5
yddB	48	46	59	15	17	20
yddG	20	28	20	17	22	21
yddH	13	9	3	17	16	13
yddM	7	14	10	28	25	24
yddW	68	67	64	150	157	165
ydeA	65	53	41	102	111	92
ydeE	18	16	13	39	45	42
ydeH	20	28	15	16	12	17
ydeI	5	0	13	45	40	36
ydeJ	11	2	8	9	7	10
ydeM	0	0	0	0	7	4
ydeN	11	5	13	12	13	14
ydeO	2	0	0	1	0	2
ydeP	20	14	18	24	15	22
ydeQ	0	0	0	4	5	3
ydeR	0	0	3	4	2	3
ydeS	0	2	0	1	4	2
ydfA	0	0	3	1	0	1
ydfD	0	0	0	0	0	1
ydfG	341	338	306	479	547	620
ydfH	59	101	48	181	190	213
ydfI	9	11	0	35	45	34
ydfR	0	0	0	4	1	2
ydfU	2	0	0	4	4	9
ydfZ	11	16	10	700	748	607
ydgA	496	420	408	1205	1323	1138
ydgC	22	21	5	9	12	10
ydgD	59	28	56	194	184	203
ydgH	406	418	411	368	384	209
ydgI	22	18	10	17	29	34
ydgJ	214	216	197	277	283	282
ydgK	40	23	20	246	254	250
ydhB	16	14	20	32	34	41
ydhC	11	25	28	15	21	18
ydhF	90	78	64	162	150	153
ydhI	4	5	13	5	17	8
ydhJ	14	5	13	23	24	24
ydhK	18	18	33	66	75	66
ydhO	74	48	48	52	40	40
ydhP	63	53	43	59	35	41
ydhQ	233	223	163	565	487	288
ydhR	117	92	89	137	142	104
ydhS	88	80	59	207	192	187
ydhT	0	7	5	23	39	27
ydhU	5	5	3	17	19	13
ydhV	2	2	5	24	30	23
ydhW	9	5	3	16	4	11
ydhX	11	5	0	9	16	13
ydhY	0	2	3	5	5	8
ydhZ	9	11	13	7	2	8
ydiB	0	0	3	4	2	5
ydiE	22	28	15	0	0	2
ydiF	5	2	3	4	11	8
ydiH	14	16	5	257	257	322
ydiI	144	90	128	230	242	185
ydiJ	1094	1036	1008	1920	1904	1589
ydiK	57	57	69	144	149	213
ydiL	0	0	0	0	1	2
ydiN	2	2	0	5	5	4
ydiO	4	7	5	7	7	7
ydiP	2	14	5	12	22	19
ydiQ	5	2	0	11	2	8
ydiR	9	5	10	16	13	12
ydiS	7	2	8	9	23	14
ydiT	2	0	0	0	0	2
ydiU	268	262	199	53	64	62
ydiY	115	106	105	32	12	18
