gene	aer_1 	aer_2	aer_3	anaer_1	anaer_2	anaer_3
ydiZ	50	37	33	134	139	65
ydjA	145	175	151	146	128	106
ydjE	4	9	8	12	12	8
ydjF	23	34	13	24	22	14
ydjH	5	5	3	9	6	6
ydjI	4	2	3	4	1	5
ydjJ	4	2	3	5	11	8
ydjK	2	0	3	5	5	9
ydjL	4	0	3	9	8	14
ydjM	2	5	10	8	8	7
ydjN	706	825	732	122	154	215
ydjX	9	14	10	41	53	40
ydjZ	7	7	5	27	34	37
yeaC	88	76	84	7	4	5
yeaD	280	276	263	32	54	35
yeaE	32	62	15	177	168	162
yeaG	670	657	544	978	1097	721
yeaH	120	149	174	299	275	223
yeaI	2	0	3	31	50	30
yeaJ	13	16	8	44	31	44
yeaK	47	39	43	86	99	90
yeaL	5	9	15	33	46	28
yeaM	22	14	13	31	17	23
yeaN	9	18	13	27	28	19
yeaO	22	21	13	60	68	40
yeaP	153	129	123	161	211	170
yeaQ	86	76	64	219	220	198
yeaR	0	0	3	8	2	4
yeaV	7	2	0	8	10	14
yeaW	0	2	3	15	12	14
yeaX	5	2	8	20	15	12
yeaY	77	69	59	106	103	156
yeaZ	86	124	123	80	81	69
yebA	95	83	107	98	113	118
yebB	4	2	3	7	2	6
yebC	397	407	398	613	589	466
yebE	14	11	15	28	36	26
yebF	124	106	92	43	50	43
yebG	52	23	46	63	70	63
yebK	81	74	48	129	115	112
yebN	13	2	8	3	5	4
yebO	57	53	28	32	39	51
yebQ	20	14	8	37	28	26
yebS	47	25	26	64	74	66
yebT	153	172	161	206	172	203
yebV	32	28	51	328	332	419
yebW	9	0	0	23	15	22
yebY	41	62	46	53	76	51
yebZ	115	117	117	93	93	104
yecA	131	131	82	340	335	181
yecD	36	46	48	112	133	114
yecE	27	18	46	57	59	52
yecH	7	2	3	73	59	72
yecM	27	48	41	78	51	56
yecN	22	30	38	60	42	67
yecT	9	7	5	3	1	2
yedV	52	37	43	24	18	18
yedW	57	62	41	21	24	16
yedY	22	14	28	49	33	58
yedZ	9	7	0	12	12	12
yeeA	36	28	23	49	46	43
yeeD	75	78	71	85	79	106
yeeE	352	340	217	217	243	178
yeeN	257	255	179	185	168	130
yeeO	27	34	20	136	167	72
yeeX	312	310	232	568	558	503
yeeY	16	14	38	104	96	70
yeeZ	169	119	135	420	378	354
yegD	47	39	51	23	29	31
yegE	117	108	130	149	172	182
yegH	74	83	79	234	202	254
yegI	14	23	5	27	38	33
yegK	0	5	0	11	4	7
yegL	2	2	0	9	10	8
yegP	63	34	33	104	80	82
yegQ	165	165	163	285	292	273
yegR	2	9	0	0	0	1
yegS	32	30	31	77	71	57
yegT	9	14	5	11	12	18
yegU	7	32	3	24	24	18
yegW	27	30	18	32	47	28
yegX	36	25	15	60	48	40
yehB	7	2	0	20	19	15
yehI	18	18	26	69	70	61
yehL	4	2	0	1	6	7
yehM	5	2	3	13	21	25
yehR	4	7	0	5	4	7
yehS	38	21	26	47	40	49
yehT	32	32	48	16	29	23
yehU	84	83	64	33	31	33
yehW	14	16	26	40	23	34
yehX	27	32	33	37	46	34
yehY	32	32	43	47	29	43
yeiB	97	78	97	53	51	70
yeiE	47	48	48	66	74	91
yeiG	126	161	171	182	150	185
yeiH	20	21	31	63	67	74
yeiI	43	44	33	72	64	82
yeiL	4	2	0	4	7	3
yeiP	154	115	110	51	63	48
yeiQ	32	44	33	16	17	20
yeiR	34	57	41	23	28	28
yeiS	4	5	3	5	8	3
yeiW	0	11	10	12	16	10
yejA	40	18	56	105	116	93
yejB	22	11	3	28	34	35
yejE	18	14	23	47	50	43
yejF	65	83	87	152	166	187
yejG	50	44	56	20	28	24
yejH	47	46	46	63	64	71
yejK	244	241	181	137	120	130
yejL	31	30	38	88	81	71
yejM	162	216	189	249	237	272
yfaA	9	9	18	21	21	23
yfaD	13	25	13	27	24	27
yfaE	29	34	13	5	12	10
yfaL	74	87	69	238	213	141
yfaP	0	5	5	4	10	14
yfaQ	9	2	8	20	28	29
yfaT	0	0	0	12	11	9
yfaY	133	122	133	209	192	248
yfaZ	14	28	20	5	17	6
yfbM	2	2	3	3	7	4
yfbR	41	28	38	63	54	66
yfbS	50	41	23	178	177	187
yfbT	162	136	125	258	264	286
yfbU	205	193	163	282	261	270
yfbV	38	57	61	64	91	109
yfcA	106	90	82	110	133	104
yfcC	4	14	5	64	64	63
yfcD	144	147	117	122	110	116
yfcE	102	133	107	138	126	151
yfcF	34	41	38	45	48	57
yfcG	14	21	20	19	30	31
yfcH	142	172	133	141	130	162
yfcI	9	2	13	8	15	12
yfcJ	31	7	36	11	21	18
yfcL	52	60	41	24	17	32
yfcM	79	87	97	112	123	92
yfcP	2	2	0	13	5	6
yfcR	2	0	0	7	5	5
yfcS	2	0	0	5	8	7
yfcV	0	0	3	1	0	2
yfcZ	11	21	28	134	153	121
yfdC	31	28	26	96	91	72
yfdE	5	2	8	15	10	12
yfdK	4	16	5	5	6	6
yfdV	2	0	3	3	4	4
yfdX	2	0	3	0	2	3
yfdY	2	2	5	31	22	17
yfeA	77	62	59	60	41	61
yfeC	27	9	5	21	27	37
yfeD	16	16	26	35	25	43
yfeH	38	76	46	63	54	57
yfeK	9	9	5	20	17	18
yfeO	13	23	26	97	113	92
yfeR	18	16	18	44	40	40
yfeX	203	154	197	420	426	402
yfeY	54	34	43	80	56	87
yfeZ	20	28	20	24	25	21
yffB	34	30	20	36	36	28
yfgC	162	168	117	311	298	265
yfgD	127	106	94	121	119	115
yfgF	13	11	10	28	25	29
yfgG	9	7	13	19	21	27
yfgH	0	0	0	1	1	2
yfgI	2	2	0	7	13	7
yfgJ	11	2	8	11	18	14
yfgM	286	237	242	225	242	224
yfgO	61	83	74	112	123	123
yfhG	31	39	46	68	75	66
yfhH	13	21	15	19	22	31
yfhL	11	11	13	8	16	13
yfhM	239	241	227	882	980	1009
yfhR	9	5	5	13	8	11
yfiB	23	30	23	43	53	45
yfiC	27	48	43	44	51	62
yfiD	366	379	319	418	441	562
yfiE	25	16	23	70	64	47
yfiF	241	241	260	113	125	148
yfiH	92	122	100	98	115	92
yfiL	5	7	15	12	17	18
yfiM	40	23	69	29	23	27
yfiN	18	11	28	59	50	56
yfiP	23	21	26	32	10	31
yfiQ	127	101	110	121	121	131
yfiR	23	16	15	55	44	33
yfjD	75	74	69	106	140	122
ygaC	4	7	13	40	30	34
ygaD	27	34	48	32	35	38
ygaH	38	39	54	55	58	55
ygaM	253	250	163	515	459	250
ygaP	16	7	23	11	22	15
ygaU	169	175	145	323	315	241
ygaV	7	5	3	5	6	7
ygaZ	135	124	117	209	182	246
ygbA	2	0	3	16	15	8
ygbE	25	21	18	17	18	16
ygbI	22	51	28	39	38	27
ygbJ	9	2	5	5	10	11
ygbK	7	9	13	17	18	20
ygbL	4	2	0	8	6	7
ygbM	5	7	5	16	10	10
ygbN	11	7	5	27	35	32
ygcE	5	0	0	19	19	18
ygcG	2	2	0	3	4	2
ygcN	5	7	3	35	28	29
ygcO	2	2	0	7	0	3
ygcP	13	2	8	11	2	10
ygcQ	5	2	3	11	16	11
ygcR	0	2	0	9	6	8
ygcS	2	2	5	11	4	7
ygcU	7	0	5	7	10	11
ygcW	2	0	0	1	2	3
ygdB	4	5	5	3	1	4
ygdD	20	11	28	23	40	20
ygdG	18	16	20	24	22	25
ygdH	169	232	212	974	968	867
ygdI	20	18	28	13	22	37
ygdQ	31	37	18	92	133	136
ygdR	9	21	18	80	58	80
ygeA	57	62	46	60	35	29
ygeR	63	71	69	149	146	131
ygeV	13	7	5	24	34	33
ygeW	0	0	0	7	10	10
ygeX	4	5	3	8	19	19
ygeY	0	7	5	16	6	14
ygfB	208	184	179	255	258	327
ygfF	27	11	23	29	31	26
ygfI	13	7	13	16	19	17
ygfK	22	16	15	40	33	45
ygfM	2	9	5	5	7	7
ygfQ	4	11	3	21	18	22
ygfS	0	7	3	4	0	6
ygfT	2	9	5	28	18	25
ygfU	2	0	3	12	17	11
ygfX	63	57	43	81	97	95
ygfY	74	71	71	124	142	114
ygfZ	257	287	253	302	307	278
yggC	29	28	36	76	53	64
yggD	38	30	54	49	56	70
yggE	194	186	209	275	280	257
yggF	5	9	5	19	12	12
yggG	93	80	77	57	61	46
yggI	9	9	10	8	16	18
yggL	117	117	179	112	128	84
yggM	7	2	5	16	15	9
yggN	99	90	69	118	128	40
yggP	7	5	8	1	10	11
yggR	7	7	5	12	5	10
yggS	79	90	92	56	45	61
yggT	90	108	84	69	56	74
yggU	25	46	33	19	15	16
yggW	70	101	107	66	75	79
yggX	52	64	48	24	24	20
yghA	41	34	18	45	74	49
yghB	52	80	36	114	114	125
yghJ	88	83	89	76	84	97
yghQ	5	5	0	15	15	10
yghR	0	2	3	4	8	6
yghS	0	2	5	11	6	7
yghT	0	2	0	4	6	3
yghU	122	115	120	199	201	222
yghW	0	2	0	165	196	141
ygiB	111	159	145	307	292	288
ygiC	210	175	204	160	188	233
ygiD	22	23	13	52	38	53
ygiF	165	161	145	130	125	90
ygiL	5	5	0	1	4	3
ygiM	57	60	82	117	96	123
ygiN	135	136	84	403	380	485
ygiQ	320	329	365	278	261	301
ygiV	7	7	3	23	28	25
ygiW	25	34	41	84	68	92
ygjD	149	142	135	82	81	98
ygjH	4	2	0	1	1	5
ygjI	0	0	3	7	7	7
ygjJ	0	0	5	3	8	8
ygjK	0	7	0	19	25	34
ygjP	9	18	8	19	21	28
ygjQ	0	0	0	3	12	8
ygjR	48	53	82	69	73	80
ygjV	4	2	5	45	38	32
yhaH	18	21	31	77	74	36
yhaI	2	5	0	1	4	3
yhaJ	79	85	74	78	88	49
yhaK	14	7	18	17	16	13
yhaL	2	5	3	4	6	6
yhaM	16	5	8	70	79	59
yhaO	11	5	5	72	75	49
yhaV	31	46	38	100	80	73
yhbE	194	145	219	105	121	97
yhbJ	251	214	281	718	760	790
yhbO	14	18	20	41	58	30
yhbP	13	16	3	20	18	18
yhbQ	11	5	8	19	13	28
yhbS	54	28	74	156	155	183
yhbT	115	147	100	406	401	310
yhbU	18	11	15	136	165	141
yhbV	9	2	26	84	87	103
yhbW	99	83	102	41	47	48
yhbX	9	7	5	16	12	12
yhbY	196	149	207	190	205	229
yhcB	172	179	181	237	226	274
yhcC	9	7	0	33	21	30
yhcG	14	5	5	23	23	18
yhcH	5	11	15	23	16	21
yhcM	115	74	92	80	85	67
yhcN	11	7	8	5	8	17
yhcO	9	5	15	27	13	32
yhdE	156	136	120	219	221	150
yhdH	74	99	87	223	198	99
yhdJ	4	11	5	5	15	15
yhdN	32	39	26	60	65	64
yhdP	190	165	199	237	240	224
yhdT	0	2	3	9	6	5
yhdU	0	0	3	0	0	0
yhdV	4	7	5	7	5	9
yhdX	5	11	3	11	12	17
yhdY	0	2	0	15	10	10
yhdZ	13	11	10	17	18	17
yheO	201	172	140	448	461	334
yheS	253	216	199	176	179	181
yheT	66	78	77	60	51	53
yheU	4	2	8	3	5	5
yheV	9	14	13	7	11	6
yhfA	77	92	69	137	131	104
yhfK	124	152	117	285	226	276
yhfL	0	0	0	1	1	1
yhfT	4	2	10	16	21	23
yhfU	0	5	3	4	8	4
yhfW	0	0	5	21	11	14
yhfX	0	2	3	13	11	11
yhfY	4	0	8	4	4	3
yhfZ	31	30	36	11	10	13
yhgE	36	25	36	65	50	59
yhgF	476	436	505	249	209	250
yhgN	22	37	13	20	30	28
yhhA	16	11	5	184	172	173
yhhI	2	0	3	8	5	4
yhhJ	47	37	48	37	31	36
yhhK	9	23	15	29	18	21
yhhL	5	11	15	13	12	13
yhhM	23	14	23	12	28	22
yhhN	14	14	31	138	116	222
yhhQ	20	14	10	12	10	18
yhhS	36	46	26	109	128	115
yhhT	18	16	33	113	111	58
yhhW	32	23	18	76	103	99
yhhX	117	115	115	380	410	410
yhhY	7	16	3	16	16	22
yhiD	18	21	10	751	821	727
yhiI	108	115	133	137	114	109
yhiJ	2	5	0	5	10	9
yhiM	11	7	23	2810	2865	2996
yhiN	95	83	74	81	67	77
yhiQ	34	30	41	51	63	75
yhiR	66	78	79	97	105	139
yhjA	5	9	13	61	39	53
yhjB	0	5	5	23	15	14
yhjC	14	11	23	13	12	15
yhjD	22	21	38	77	71	93
yhjE	1187	1105	1146	262	283	251
yhjG	151	156	176	205	166	136
yhjH	280	271	296	17	15	23
yhjJ	115	60	107	306	283	239
yhjK	83	94	100	108	100	98
yhjV	56	37	66	56	59	49
yhjX	11	5	5	35	23	32
yhjY	36	21	36	70	71	80
yiaA	0	2	0	3	0	2
yiaB	0	0	0	3	4	1
yiaC	16	16	13	72	105	82
yiaD	27	28	13	25	25	17
yiaF	194	218	232	350	379	372
yiaG	68	46	36	44	59	56
yiaJ	59	51	66	105	93	80
yiaK	0	2	5	8	6	9
yiaL	2	0	0	0	0	2
yiaN	2	2	5	12	16	9
yiaO	2	0	5	4	5	9
yiaQ	5	2	3	3	5	6
yiaR	5	5	3	7	2	5
yiaS	9	0	8	9	13	10
yiaT	4	5	5	7	13	5
yiaU	14	25	23	31	31	27
yiaV	5	0	3	8	11	12
yiaW	0	0	0	0	2	1
yiaY	0	0	0	8	10	14
yibA	11	5	3	7	17	9
yibD	2	0	8	13	6	11
yibF	36	46	66	25	28	28
yibH	18	18	5	17	29	18
yibI	2	0	3	4	8	6
yibL	63	78	92	59	80	67
yibN	235	292	204	158	166	176
yibQ	95	99	56	55	59	71
yibT	22	28	31	56	70	28
yicC	287	278	237	205	215	243
yicG	0	11	5	15	10	13
yicH	126	103	120	202	205	219
yicI	14	11	13	43	61	54
yicJ	9	0	0	23	15	21
yicL	45	41	33	88	71	66
yicN	4	5	13	8	15	23
yicO	0	0	0	9	15	13
yicR	4	5	5	9	5	7
yicS	4	2	10	3	1	5
yidA	138	159	128	279	286	256
yidB	25	16	10	27	22	18
yidC	1309	1408	1498	575	628	755
yidE	45	39	46	86	90	102
yidF	11	2	8	17	15	20
yidG	5	2	10	11	10	15
yidH	13	0	13	16	16	15
yidQ	40	39	36	176	197	302
yidR	66	67	82	185	171	251
yidX	9	11	5	13	22	19
yidZ	31	16	28	59	50	47
yieE	18	21	13	105	107	163
yieF	52	71	74	176	177	207
yieH	32	44	41	49	42	48
yieK	7	2	3	20	12	14
yieL	5	2	3	7	7	8
yieP	57	55	54	391	410	459
yifB	38	28	36	48	45	47
yifE	268	292	304	64	65	86
yifK	180	207	263	52	41	45
yifL	40	51	48	125	111	85
yigA	140	115	174	251	194	206
yigB	113	67	102	185	166	159
yigE	0	7	10	19	15	14
yigI	36	41	48	5	10	7
yigL	92	85	79	113	126	124
yigM	13	32	26	85	105	83
yigP	108	119	112	190	149	212
yigZ	34	41	64	53	45	64
yihA	178	119	115	74	92	100
yihD	31	23	26	51	51	69
yihF	2	7	13	5	6	14
yihG	29	18	31	7	11	14
yihI	169	161	145	229	229	220
yihL	14	23	5	20	23	19
yihM	14	21	8	8	6	11
yihN	2	9	3	5	7	11
yihT	11	5	8	8	12	13
yihU	7	7	3	7	5	8
yihV	11	2	3	19	28	23
yihW	43	48	41	28	35	26
yihX	65	60	56	70	74	49
yihY	61	41	43	88	87	76
yiiD	205	177	212	198	201	157
yiiE	0	0	0	0	2	1
yiiF	4	5	0	3	0	4
yiiG	2	7	3	7	8	7
yiiM	56	41	33	116	91	68
yiiQ	75	41	38	21	19	27
yiiR	23	14	15	21	24	22
yiiS	23	28	23	319	356	226
yiiX	14	23	13	47	52	41
yijD	56	85	74	108	93	140
yijE	13	14	20	36	63	53
yijF	4	0	0	11	5	10
yijO	13	25	23	65	70	44
yijP	379	384	406	283	267	229
yjaB	9	5	0	15	18	8
yjaG	122	170	107	129	130	126
yjaH	61	57	48	39	47	49
yjbB	48	60	61	63	57	65
yjbD	11	16	13	23	18	17
yjbE	5	2	13	3	2	5
yjbF	4	2	0	1	5	5
yjbG	2	0	3	4	4	7
yjbH	16	16	13	29	36	41
yjbJ	7	9	3	47	40	48
yjbQ	97	62	48	868	893	727
yjbR	23	28	41	364	369	293
yjcB	5	9	13	101	92	162
yjcC	14	21	15	25	11	27
yjcD	566	641	692	194	188	162
yjcE	86	106	61	134	113	142
yjcH	11	9	5	3	1	1
yjcO	70	46	36	92	88	90
yjcS	4	0	0	12	17	16
yjcZ	142	152	171	20	18	22
yjdA	147	204	207	49	68	54
yjdC	95	115	100	271	289	241
yjdF	7	18	23	40	33	31
yjdI	13	5	5	27	34	9
yjdJ	23	11	20	36	57	19
yjdL	16	9	15	25	30	32
yjdM	11	9	8	20	24	26
yjdN	5	7	3	40	34	39
yjdO	0	0	0	0	0	0
yjdP	5	14	13	24	25	17
yjeA	31	30	41	29	35	41
yjeE	38	46	33	77	81	64
yjeF	102	80	79	274	266	220
yjeH	90	51	71	106	105	83
yjeI	241	225	207	249	213	201
yjeJ	23	16	18	21	15	26
yjeK	117	119	166	85	90	106
yjeM	2	2	5	13	11	18
yjeP	79	101	117	104	110	147
yjeT	2	5	0	4	2	6
yjfC	4	9	5	12	13	15
yjfF	4	2	0	13	16	20
yjfI	0	0	0	1	4	1
yjfJ	2	0	5	1	1	4
yjfK	0	2	0	3	0	4
yjfL	0	0	3	1	4	2
yjfM	0	0	0	3	6	4
yjfN	0	5	3	43	46	39
yjfP	29	30	26	60	74	64
yjfY	2	2	0	15	12	6
yjgA	178	181	135	182	163	122
yjgB	70	69	82	192	183	172
yjgF	903	813	995	237	238	307
yjgH	11	7	3	20	22	18
yjgI	4	5	8	20	15	21
yjgJ	36	34	13	19	27	13
yjgM	54	48	54	59	52	46
yjgN	0	0	0	7	0	5
yjgR	84	133	87	73	76	58
yjiA	48	101	54	118	127	107
yjiC	0	0	0	0	6	5
yjiG	0	5	0	51	40	41
yjiH	0	2	0	92	107	78
yjiJ	23	23	15	39	36	36
yjiK	4	7	8	27	21	12
yjiL	2	5	3	56	45	48
yjiM	9	11	23	189	160	163
yjiN	20	18	26	59	91	104
yjiX	2	11	13	7	17	9
yjiY	22	28	28	265	241	271
yjjA	86	71	59	77	68	70
yjjB	4	2	0	29	23	36
yjjG	90	60	92	69	76	65
yjjI	22	23	23	93	97	97
yjjK	722	793	827	364	324	422
yjjL	40	55	54	40	34	45
yjjN	0	2	0	11	8	8
yjjP	11	11	5	43	41	63
yjjQ	0	2	0	3	4	2
yjjU	90	117	123	2069	2145	775
yjjV	72	53	77	1345	1239	431
yjjW	5	9	5	47	41	43
yjjX	41	34	51	47	44	52
yjjZ	4	7	5	1	4	2
yjtD	34	30	51	60	57	43
ylaB	32	39	26	74	92	85
ylaC	18	28	28	20	21	19
ylbA	25	30	10	19	23	19
ylbF	0	2	5	11	5	10
yliE	79	90	38	21	30	22
yliF	27	28	38	13	12	9
yliI	36	11	26	69	67	65
ymbA	43	57	28	55	62	56
ymdA	65	48	61	4	5	5
ymdB	48	41	41	122	109	69
ymdC	48	71	64	172	178	129
ymgC	2	0	0	0	2	0
ymgD	14	7	13	12	7	10
ymgE	7	0	0	15	10	17
ymgG	9	16	8	12	10	7
ymjA	5	7	5	24	22	34
ynaI	31	16	28	64	73	66
ynaJ	136	124	66	57	41	48
ynbA	0	0	0	1	1	2
ynbB	0	2	0	4	2	4
ynbC	9	7	3	13	16	19
ynbD	22	5	5	23	24	24
ynbE	0	2	3	0	0	1
yncA	90	78	105	528	525	593
yncD	74	69	64	20	19	23
yncE	659	563	613	16	11	16
yncG	5	11	5	45	52	48
yncH	0	0	0	0	0	0
yncJ	4	2	5	1	2	2
yneE	27	48	33	27	23	29
yneF	7	5	8	60	56	69
yneG	22	5	15	37	36	36
yneH	63	69	74	61	74	84
yneJ	29	25	36	45	22	36
ynfA	9	16	5	20	12	8
ynfB	54	69	56	153	148	112
ynfC	52	60	61	52	74	57
ynfD	11	9	3	33	42	29
ynfE	25	30	23	88	75	63
ynfF	22	25	20	81	69	75
ynfG	4	5	5	7	12	13
ynfH	14	14	20	41	44	45
ynfK	32	32	31	241	228	231
ynfL	20	18	10	27	33	30
ynfM	22	30	31	134	120	137
ynhG	104	122	84	481	476	427
yniA	95	80	100	335	349	351
yniB	45	51	26	81	71	76
yniC	45	57	33	64	48	62
ynjA	14	23	18	25	31	38
ynjB	25	18	41	66	91	94
ynjC	13	14	10	48	38	53
ynjD	13	21	15	24	18	26
ynjE	61	60	59	258	259	261
ynjF	18	16	15	16	21	25
ynjH	22	28	10	9	7	5
ynjI	29	25	38	16	11	20
yoaA	104	115	110	77	104	78
yoaB	181	154	156	49	46	43
yoaC	22	7	8	49	34	19
yoaE	106	131	100	96	87	107
yoaF	9	11	18	19	23	23
yoaG	0	0	0	0	0	0
yoaH	41	18	18	31	34	21
yobA	47	51	74	85	109	84
yobB	18	7	13	49	31	32
yobD	25	37	15	7	6	11
yobF	81	78	140	120	133	143
yobH	20	7	5	7	4	7
yodB	2	2	8	7	11	6
yohC	9	9	3	76	81	70
yohD	27	30	13	81	77	70
yohF	34	23	28	76	76	60
yohJ	4	2	10	113	126	153
yohK	16	9	8	194	160	223
yojI	224	253	250	28	17	26
yojO	0	0	0	0	0	0
ypdA	38	46	54	78	54	71
ypdB	27	51	54	84	92	78
ypdC	11	23	28	47	57	46
ypdE	2	5	3	11	8	11
ypdF	0	5	8	4	8	8
ypeA	48	28	41	51	73	56
ypeB	7	14	5	11	7	13
ypeC	20	9	18	16	17	16
ypfG	23	25	15	69	58	51
ypfH	31	46	43	121	131	149
ypfJ	183	131	168	334	316	257
ypfN	13	28	18	23	27	27
yphA	22	23	23	41	58	48
yphB	9	16	13	20	13	26
yphC	14	16	13	19	16	25
yphD	2	2	0	16	15	8
yphE	4	5	5	11	11	15
yphF	0	0	3	5	6	4
yphG	7	0	18	29	29	36
yphH	13	14	33	32	21	24
ypjD	50	44	51	108	110	112
yqaA	31	37	41	25	30	49
yqaB	57	74	61	72	69	75
yqaE	7	7	0	9	10	9
yqcA	27	53	43	113	125	115
yqcC	13	11	13	11	10	13
yqcE	11	9	3	12	8	13
yqeA	16	7	10	24	19	25
yqeB	16	16	18	25	34	28
yqeC	0	2	3	0	5	5
yqeF	169	136	171	11	8	13
yqeG	7	14	10	15	15	16
yqeH	2	2	0	4	1	2
yqfA	41	30	26	178	150	164
yqfB	27	32	23	41	42	36
yqgA	7	5	8	43	44	43
yqgB	0	5	0	1	1	1
yqgE	92	113	115	331	343	332
yqgF	66	55	66	153	155	165
yqhA	127	87	82	65	54	72
yqhC	50	44	51	13	21	19
yqhD	794	848	901	379	396	349
yqhG	11	9	15	23	15	14
yqhH	0	0	0	1	5	5
yqiA	61	60	69	122	125	150
yqiB	43	53	64	88	82	75
yqiC	61	41	33	94	88	110
yqiH	7	2	0	1	4	2
yqiI	5	2	5	7	4	6
yqiJ	4	2	3	7	1	3
yqiK	5	14	0	20	22	23
yqjA	57	55	59	114	122	101
yqjC	92	108	97	344	298	380
yqjD	119	115	179	198	172	246
yqjE	127	101	123	222	224	344
yqjF	4	14	5	16	11	12
yqjG	56	60	48	120	143	123
yqjH	54	78	59	8	13	11
yqjI	25	21	20	15	31	29
yqjK	108	115	110	194	177	281
yraH	13	5	3	5	7	6
yraI	2	0	0	3	1	3
yraJ	43	16	26	73	77	81
yraK	11	16	13	25	19	30
yraN	34	28	59	81	70	80
yraP	126	147	138	118	113	139
yraQ	189	154	232	36	35	37
yraR	29	23	13	39	44	21
yrbA	63	71	66	101	93	69
yrbG	56	51	66	85	97	82
yrbL	221	234	242	644	658	717
yrdA	153	129	143	322	349	310
yrdB	38	44	20	77	64	61
yrfF	97	96	97	81	96	107
yrfG	93	67	38	74	65	71
yrhB	2	0	3	12	8	8
ysaA	23	16	26	60	46	59
ysaB	4	0	8	8	6	6
ysgA	149	177	123	117	138	129
ytcA	0	0	0	3	0	1
ytfB	65	60	79	158	148	120
ytfE	4	9	0	25	23	24
ytfF	9	11	8	16	8	20
ytfH	9	11	0	15	19	17
ytfJ	5	2	13	4	7	7
ytfK	4	7	5	4	1	6
ytfL	50	46	59	101	93	138
ytfM	144	133	135	172	185	193
ytfN	309	338	227	347	343	406
ytfP	129	124	107	130	102	126
ytfQ	13	21	15	16	21	18
ytfR	11	16	13	41	19	26
ytfT	7	2	5	15	12	14
ytjA	7	2	26	3	4	4
ytjB	43	37	26	39	61	39
ytjC	79	92	97	68	69	82
zapA	86	60	77	222	260	383
zapB	108	87	105	194	190	228
zapC	84	76	66	73	91	44
zinT	5	2	3	1	1	4
zipA	388	365	454	577	556	622
zitB	56	53	59	210	190	243
zntA	59	74	59	137	120	167
zntR	22	16	18	49	48	51
znuA	124	119	123	51	45	55
znuB	31	28	26	33	42	53
znuC	41	41	31	93	87	92
zraP	4	2	5	37	50	39
zraR	34	25	51	61	82	44
zraS	7	9	20	20	27	23
zupT	74	76	82	156	165	177
zur	34	37	26	69	82	65
zwf	731	698	694	856	740	718
